uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"712f3164-48e2-4101-b1c3-1f5cda43510a","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00201",,,"small shrub","Live,  other damage",1.4,10,,0.2,,,,0.3,0.1,"Partially shaded","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"4d913d0f-bb01-4b89-9ea9-aa1a53dc8efb","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00216",,,"small shrub","Live",1.4,10,,0.6,,,,0.6,0.5,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"bcb738a3-a797-4546-b039-6b0329d1e1d6","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00205",,,"small shrub","Live",3.0,10,,0.8,,,,0.9,0.8,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"515e2538-79a4-4e6e-a84f-ba08da36c0a1","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00229",,,"small shrub","Live",1.4,10,,0.8,,,,1.3,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0bfa1b64-c541-4e75-bf15-c2870031cc83","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00199",,,"small shrub","Live",1.0,10,,0.5,,,,0.5,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ea5001fd-7ec3-4477-902e-2cb7e72bccb1","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00204",,,"small shrub","Live",2.0,10,,0.7,,,,0.7,0.7,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1d5c767f-9840-4a34-9bd8-e039589e05e9","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00212",,,"small shrub","Live",1.3,10,,0.6,,,,0.9,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b7fb49cc-5e48-4a31-9e50-748126aa2edd","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00206",,,"small shrub","Live",1.3,10,,0.6,,,,0.5,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"48629ae0-3c37-4d49-96c3-28e92ee9f8e6","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00234",,,"small shrub","Live",1.0,10,,0.5,,,,0.7,0.6,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"34bf28f9-abcb-4bc3-96f9-b67b73ba7372","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00202",,,"small shrub","Live",1.1,10,,0.6,,,,1.2,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e5d14ba0-2233-4790-8b84-be19d36509d6","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00211",,,"small shrub","Live",1.8,10,,0.6,,,,1.0,0.8,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"192013f4-30ac-4e8a-aa15-5e645f51820d","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00197",,,"small shrub","Live",1.1,10,,0.8,,,,1.4,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"3a2bd4ed-cda3-45fe-869b-ec52ce7b1fba","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00217",,,"small shrub","Live",1.2,10,,0.6,,,,1.3,0.9,"Partially shaded","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c7bc7814-df6f-4b9c-908e-9b5ffcc3886a","CPER_015.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_015","NEON.PLA.D10.CPER.00196",,,"small shrub","Standing dead",1.5,10,,0.3,,,,0.4,0.1,"Partially shaded","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"505da456-aeb8-4aa6-9490-4e62486a65ee","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00198",,,"small shrub","Live",2.1,10,,0.5,,,,1.2,1.1,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e207daa5-0257-4f0c-a127-a3c341d9f419","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00231",,,"small shrub","Live",1.3,10,,0.5,,,,0.9,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0ca9a717-07d5-44d9-ad10-0f2ba4a0f537","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00243",,,"small shrub","Live",1.2,10,,0.6,,,,1.3,0.8,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2a130fca-77e2-48fc-a2e9-cc92faa69fb0","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00207",,,"small shrub","Live",1.0,10,,0.7,,,,1.1,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"18d9c1b5-d55e-46bc-9c28-48e0027e430f","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00236",,,"small shrub","Live",1.8,10,,0.8,,,,1.3,0.8,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9727ce5a-2d92-43ed-b632-80ef9c6e02ce","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00230",,,"small shrub","Live",1.0,10,,0.7,,,,1.4,1.1,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c1b5382e-9c40-45cc-a5ae-7c9c1b3354d8","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00215",,,"small shrub","Live",3.2,10,,0.7,,,,1.5,1.0,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"03dcd987-7a3c-456a-a0fe-21cbd3fdbcb9","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00240",,,"small shrub","Live",2.4,10,,0.7,,,,1.1,0.7,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"5b178734-926b-4c86-981c-6b04e99b0736","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00235",,,"small shrub","Live",1.2,10,,1.0,,,,1.0,1.0,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ab9e2490-ee0c-4361-abea-998e0c3584d5","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00242",,,"small shrub","Live",1.3,10,,0.7,,,,1.1,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b84f8ce5-e97d-4109-a03a-a57d24092a63","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00218",,,"small shrub","Live,  other damage",1.1,10,,0.6,,,,0.7,0.4,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9041ae37-57fb-40eb-b2e3-20f07c89c3d5","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00237",,,"small shrub","Live",1.3,10,,0.7,,,,0.9,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8dcc8b06-793c-4ae3-9d4d-739ae0ee3335","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00200",,,"small shrub","Live",1.8,10,,0.5,,,,1.0,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e95e1cf1-3b4b-41db-94d8-f93026acb4f8","CPER_005.basePlot.vst","2014-10-06","vst_CPER_2014","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00213",,,"small shrub","Live",1.3,10,,0.5,,,,0.3,0.2,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f1fa5222-7e14-4b3c-a471-02a33d9dce95","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00222",,,"small shrub","Live",1.2,10,,0.7,,,,1.4,1.1,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0c35e7fa-3f80-4314-a24a-f1cfe412b115","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00219",,,"small shrub","Live",1.6,10,,0.5,,,,1.2,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"82b0e0fe-04c5-4cff-98ef-d48cbd4a60dc","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00228",,,"small shrub","Live",1.0,10,,0.5,,,,1.2,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"59a3ed8e-7a4f-4bd6-a62b-473fbe3eebbd","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00224",,,"small shrub","Live",1.2,10,,0.5,,,,1.0,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"d7dea95f-570c-497f-8593-edae9dc0f211","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00225",,,"small shrub","Live",1.8,10,,0.5,,,,1.3,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f8e9e356-87ac-4cd9-bcea-aa50018d532b","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00223",,,"small shrub","Live",1.2,10,,0.7,,,,1.2,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0a9ea7fd-1b66-44cc-9a06-8a636c90fe90","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00220",,,"small shrub","Live",1.2,10,,0.7,,,,1.6,1.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e568b160-b122-4339-ba75-d2e3577218bb","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00227",,,"small shrub","Live",1.6,10,,0.4,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b5ed51c6-2d5f-49ba-b846-177f6ef36a0c","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00226",,,"small shrub","Live",1.3,10,,0.6,,,,1.3,1.0,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"251f9e0e-83e4-4599-a95f-65121d2ccf59","CPER_003.basePlot.vst","2014-10-07","vst_CPER_2014","D10","CPER","CPER_003","NEON.PLA.D10.CPER.00221",,,"small shrub","Live",3.5,10,,0.6,,,,1.4,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1259d02b-8f6d-4b95-a333-820f3c9b2a57","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00248",,,"small shrub","Live",1.1,10,,0.3,,,,0.4,0.4,"Mostly shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8b3482c3-54ae-46de-bcb5-27b2ca9cc60d","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00245",,,"small shrub","Live",1.1,10,,0.6,,,,0.8,0.8,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"cbece4ce-3f1d-43b7-a914-5c6df6c451ea","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00249",,,"small shrub","Live",1.1,10,,0.4,,,,0.7,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1f1395ee-25eb-4fce-a474-51c3e5d49cc7","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00250",,,"small shrub","Standing dead",1.4,10,,0.4,,,,0.6,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7e38a5ae-e29a-4c64-9d25-f0568107fe01","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00247",,,"small shrub","Live",1.3,10,,0.4,,,,0.9,0.8,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"182948dc-c7c2-4c98-b5d0-7bf835fdc69a","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00254",,,"small shrub","Live",1.0,10,,0.2,,,,0.5,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e0708538-3042-4dd2-9a3e-910b37d18e9f","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00251",,,"small shrub","Live",1.5,10,,0.5,,,,0.6,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"99f5c8ed-aae5-45b5-a62d-90d25caf208a","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00253",,,"small shrub","Live",2.4,10,,0.6,,,,1.4,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"07c3c64d-91d8-43b6-a9da-d7c8479e35b8","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00252",,,"small shrub","Live",1.7,10,,0.5,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b9ef1f52-b780-4231-8249-81d5c3e5f911","CPER_011.basePlot.vst","2014-10-09","vst_CPER_2014","D10","CPER","CPER_011","NEON.PLA.D10.CPER.00246",,,"small shrub","Live",1.4,10,,0.7,,,,0.9,0.8,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
