startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-02-08T00:00:00Z","2017-02-08T00:30:00Z",,,,,,,,1
"2017-02-08T00:30:00Z","2017-02-08T01:00:00Z",-0.737,-0.764,-0.719,0.000,58,0.022,0.001,1
"2017-02-08T01:00:00Z","2017-02-08T01:30:00Z",-0.755,-0.788,-0.729,0.000,174,0.023,0.001,1
"2017-02-08T01:30:00Z","2017-02-08T02:00:00Z",-1.183,-1.530,-0.902,0.034,83,0.092,0.020,1
"2017-02-08T02:00:00Z","2017-02-08T02:30:00Z",-0.764,-0.930,-0.704,0.003,180,0.079,0.004,0
"2017-02-08T02:30:00Z","2017-02-08T03:00:00Z",-0.759,-0.800,-0.718,0.000,180,0.079,0.001,0
"2017-02-08T03:00:00Z","2017-02-08T03:30:00Z",-0.812,-0.851,-0.775,0.000,180,0.079,0.001,0
"2017-02-08T03:30:00Z","2017-02-08T04:00:00Z",-0.851,-0.882,-0.817,0.000,180,0.080,0.001,0
"2017-02-08T04:00:00Z","2017-02-08T04:30:00Z",-0.877,-0.910,-0.845,0.000,180,0.080,0.001,0
"2017-02-08T04:30:00Z","2017-02-08T05:00:00Z",-0.895,-0.919,-0.868,0.000,84,0.080,0.001,1
"2017-02-08T05:00:00Z","2017-02-08T05:30:00Z",-1.015,-1.555,-0.735,0.058,173,0.089,0.018,0
"2017-02-08T05:30:00Z","2017-02-08T06:00:00Z",-0.756,-0.791,-0.724,0.000,180,0.079,0.001,0
"2017-02-08T06:00:00Z","2017-02-08T06:30:00Z",-0.798,-0.837,-0.752,0.000,180,0.079,0.001,0
"2017-02-08T06:30:00Z","2017-02-08T07:00:00Z",-0.841,-0.873,-0.806,0.000,180,0.079,0.001,0
"2017-02-08T07:00:00Z","2017-02-08T07:30:00Z",-0.871,-0.902,-0.842,0.000,180,0.080,0.001,0
"2017-02-08T07:30:00Z","2017-02-08T08:00:00Z",-0.893,-0.922,-0.862,0.000,174,0.080,0.001,0
"2017-02-08T08:00:00Z","2017-02-08T08:30:00Z",-1.242,-1.572,-0.967,0.036,83,0.093,0.021,1
"2017-02-08T08:30:00Z","2017-02-08T09:00:00Z",-0.799,-0.958,-0.735,0.003,180,0.079,0.004,0
"2017-02-08T09:00:00Z","2017-02-08T09:30:00Z",-0.777,-0.814,-0.738,0.000,180,0.079,0.001,0
"2017-02-08T09:30:00Z","2017-02-08T10:00:00Z",-0.822,-0.865,-0.786,0.000,180,0.079,0.001,0
"2017-02-08T10:00:00Z","2017-02-08T10:30:00Z",-0.856,-0.888,-0.823,0.000,180,0.080,0.001,0
"2017-02-08T10:30:00Z","2017-02-08T11:00:00Z",-0.881,-0.907,-0.854,0.000,180,0.080,0.001,0
"2017-02-08T11:00:00Z","2017-02-08T11:30:00Z",-0.892,-0.913,-0.868,0.000,84,0.080,0.001,1
"2017-02-08T11:30:00Z","2017-02-08T12:00:00Z",-1.053,-1.606,-0.769,0.063,173,0.090,0.019,0
"2017-02-08T12:00:00Z","2017-02-08T12:30:00Z",-0.765,-0.800,-0.735,0.000,180,0.079,0.001,0
"2017-02-08T12:30:00Z","2017-02-08T13:00:00Z",-0.802,-0.843,-0.763,0.000,180,0.079,0.001,0
"2017-02-08T13:00:00Z","2017-02-08T13:30:00Z",-0.839,-0.874,-0.809,0.000,180,0.079,0.001,0
"2017-02-08T13:30:00Z","2017-02-08T14:00:00Z",-0.865,-0.896,-0.831,0.000,180,0.080,0.001,0
"2017-02-08T14:00:00Z","2017-02-08T14:30:00Z",-0.880,-0.913,-0.837,0.000,174,0.080,0.001,0
"2017-02-08T14:30:00Z","2017-02-08T15:00:00Z",-1.289,-1.615,-0.998,0.038,83,0.094,0.021,1
"2017-02-08T15:00:00Z","2017-02-08T15:30:00Z",-0.817,-1.021,-0.738,0.005,180,0.080,0.005,0
"2017-02-08T15:30:00Z","2017-02-08T16:00:00Z",-0.776,-0.817,-0.741,0.000,180,0.079,0.001,0
"2017-02-08T16:00:00Z","2017-02-08T16:30:00Z",-0.820,-0.848,-0.778,0.000,180,0.079,0.001,0
"2017-02-08T16:30:00Z","2017-02-08T17:00:00Z",-0.848,-0.882,-0.817,0.000,180,0.079,0.001,0
"2017-02-08T17:00:00Z","2017-02-08T17:30:00Z",-0.870,-0.896,-0.843,0.000,180,0.080,0.001,0
"2017-02-08T17:30:00Z","2017-02-08T18:00:00Z",-0.880,-0.905,-0.860,0.000,84,0.080,0.001,1
"2017-02-08T18:00:00Z","2017-02-08T18:30:00Z",-1.079,-1.640,-0.778,0.068,173,0.091,0.020,0
"2017-02-08T18:30:00Z","2017-02-08T19:00:00Z",-0.762,-0.806,-0.732,0.000,180,0.079,0.001,0
"2017-02-08T19:00:00Z","2017-02-08T19:30:00Z",-0.792,-0.826,-0.755,0.000,180,0.079,0.001,0
"2017-02-08T19:30:00Z","2017-02-08T20:00:00Z",-0.827,-0.857,-0.789,0.000,180,0.079,0.001,0
"2017-02-08T20:00:00Z","2017-02-08T20:30:00Z",-0.855,-0.891,-0.820,0.000,180,0.080,0.001,0
"2017-02-08T20:30:00Z","2017-02-08T21:00:00Z",-0.872,-0.896,-0.834,0.000,174,0.080,0.001,0
"2017-02-08T21:00:00Z","2017-02-08T21:30:00Z",-1.322,-1.655,-1.032,0.038,83,0.095,0.021,1
"2017-02-08T21:30:00Z","2017-02-08T22:00:00Z",-0.822,-1.030,-0.735,0.006,180,0.080,0.006,0
"2017-02-08T22:00:00Z","2017-02-08T22:30:00Z",-0.765,-0.803,-0.733,0.000,180,0.079,0.001,0
"2017-02-08T22:30:00Z","2017-02-08T23:00:00Z",-0.803,-0.837,-0.769,0.000,180,0.079,0.001,0
"2017-02-08T23:00:00Z","2017-02-08T23:30:00Z",-0.834,-0.871,-0.798,0.000,180,0.079,0.001,0
"2017-02-08T23:30:00Z","2017-02-09T00:00:00Z",-0.858,-0.897,-0.829,0.000,180,0.080,0.001,0
"2017-02-09T00:00:00Z","2017-02-09T00:30:00Z",-0.871,-0.894,-0.843,0.000,84,0.080,0.001,1
"2017-02-09T00:30:00Z","2017-02-09T01:00:00Z",-1.101,-1.681,-0.786,0.071,173,0.091,0.020,0
"2017-02-09T01:00:00Z","2017-02-09T01:30:00Z",-0.762,-0.806,-0.730,0.000,180,0.079,0.001,0
"2017-02-09T01:30:00Z","2017-02-09T02:00:00Z",-0.781,-0.820,-0.750,0.000,180,0.079,0.001,0
"2017-02-09T02:00:00Z","2017-02-09T02:30:00Z",-0.819,-0.849,-0.781,0.000,180,0.079,0.001,0
"2017-02-09T02:30:00Z","2017-02-09T03:00:00Z",-0.845,-0.877,-0.812,0.000,180,0.080,0.001,0
"2017-02-09T03:00:00Z","2017-02-09T03:30:00Z",-0.862,-0.888,-0.837,0.000,174,0.080,0.001,0
"2017-02-09T03:30:00Z","2017-02-09T04:00:00Z",-1.348,-1.681,-1.050,0.037,83,0.095,0.021,1
"2017-02-09T04:00:00Z","2017-02-09T04:30:00Z",-0.832,-1.050,-0.744,0.007,180,0.080,0.006,0
"2017-02-09T04:30:00Z","2017-02-09T05:00:00Z",-0.761,-0.789,-0.730,0.000,180,0.079,0.001,0
"2017-02-09T05:00:00Z","2017-02-09T05:30:00Z",-0.796,-0.826,-0.761,0.000,180,0.079,0.001,0
"2017-02-09T05:30:00Z","2017-02-09T06:00:00Z",-0.827,-0.863,-0.801,0.000,180,0.079,0.001,0
"2017-02-09T06:00:00Z","2017-02-09T06:30:00Z",-0.848,-0.877,-0.823,0.000,180,0.080,0.001,0
"2017-02-09T06:30:00Z","2017-02-09T07:00:00Z",-0.862,-0.883,-0.843,0.000,84,0.080,0.001,1
"2017-02-09T07:00:00Z","2017-02-09T07:30:00Z",-1.126,-1.690,-0.807,0.073,173,0.092,0.020,0
"2017-02-09T07:30:00Z","2017-02-09T08:00:00Z",-0.765,-0.821,-0.733,0.000,180,0.079,0.001,0
"2017-02-09T08:00:00Z","2017-02-09T08:30:00Z",-0.780,-0.812,-0.747,0.000,180,0.079,0.001,0
"2017-02-09T08:30:00Z","2017-02-09T09:00:00Z",-0.809,-0.849,-0.776,0.000,180,0.079,0.001,0
"2017-02-09T09:00:00Z","2017-02-09T09:30:00Z",-0.837,-0.869,-0.810,0.000,180,0.079,0.001,0
"2017-02-09T09:30:00Z","2017-02-09T10:00:00Z",-0.855,-0.883,-0.824,0.000,174,0.080,0.001,0
"2017-02-09T10:00:00Z","2017-02-09T10:30:00Z",-1.372,-1.701,-1.078,0.037,83,0.095,0.021,1
"2017-02-09T10:30:00Z","2017-02-09T11:00:00Z",-0.853,-1.073,-0.742,0.008,180,0.081,0.007,0
"2017-02-09T11:00:00Z","2017-02-09T11:30:00Z",-0.767,-0.795,-0.736,0.000,180,0.079,0.001,0
"2017-02-09T11:30:00Z","2017-02-09T12:00:00Z",-0.792,-0.832,-0.761,0.000,180,0.079,0.001,0
"2017-02-09T12:00:00Z","2017-02-09T12:30:00Z",-0.821,-0.849,-0.795,0.000,180,0.079,0.001,0
"2017-02-09T12:30:00Z","2017-02-09T13:00:00Z",-0.843,-0.877,-0.815,0.000,180,0.080,0.001,0
"2017-02-09T13:00:00Z","2017-02-09T13:30:00Z",-0.858,-0.883,-0.832,0.000,84,0.080,0.001,1
"2017-02-09T13:30:00Z","2017-02-09T14:00:00Z",-1.151,-1.713,-0.824,0.069,173,0.092,0.020,0
"2017-02-09T14:00:00Z","2017-02-09T14:30:00Z",-0.785,-0.852,-0.742,0.000,180,0.079,0.002,0
"2017-02-09T14:30:00Z","2017-02-09T15:00:00Z",-0.784,-0.813,-0.748,0.000,180,0.079,0.001,0
"2017-02-09T15:00:00Z","2017-02-09T15:30:00Z",-0.809,-0.841,-0.773,0.000,180,0.079,0.001,0
"2017-02-09T15:30:00Z","2017-02-09T16:00:00Z",-0.836,-0.864,-0.801,0.000,180,0.079,0.001,0
"2017-02-09T16:00:00Z","2017-02-09T16:30:00Z",-0.854,-0.883,-0.824,0.000,174,0.080,0.001,0
"2017-02-09T16:30:00Z","2017-02-09T17:00:00Z",-1.385,-1.713,-1.107,0.034,83,0.095,0.020,1
"2017-02-09T17:00:00Z","2017-02-09T17:30:00Z",-0.879,-1.113,-0.765,0.008,180,0.081,0.007,0
"2017-02-09T17:30:00Z","2017-02-09T18:00:00Z",-0.777,-0.807,-0.753,0.000,180,0.079,0.001,0
"2017-02-09T18:00:00Z","2017-02-09T18:30:00Z",-0.801,-0.835,-0.767,0.000,180,0.079,0.001,0
"2017-02-09T18:30:00Z","2017-02-09T19:00:00Z",-0.826,-0.861,-0.784,0.000,180,0.079,0.001,0
"2017-02-09T19:00:00Z","2017-02-09T19:30:00Z",-0.848,-0.872,-0.818,0.000,180,0.080,0.001,0
"2017-02-09T19:30:00Z","2017-02-09T20:00:00Z",-0.858,-0.878,-0.838,0.000,84,0.080,0.001,1
"2017-02-09T20:00:00Z","2017-02-09T20:30:00Z",-1.165,-1.677,-0.850,0.063,173,0.091,0.019,0
"2017-02-09T20:30:00Z","2017-02-09T21:00:00Z",-0.802,-0.861,-0.762,0.000,180,0.079,0.002,0
"2017-02-09T21:00:00Z","2017-02-09T21:30:00Z",-0.790,-0.824,-0.765,0.000,180,0.079,0.001,0
"2017-02-09T21:30:00Z","2017-02-09T22:00:00Z",-0.811,-0.847,-0.787,0.000,180,0.079,0.001,0
"2017-02-09T22:00:00Z","2017-02-09T22:30:00Z",-0.836,-0.870,-0.802,0.000,180,0.080,0.001,0
"2017-02-09T22:30:00Z","2017-02-09T23:00:00Z",-0.857,-0.881,-0.821,0.000,174,0.080,0.001,0
"2017-02-09T23:00:00Z","2017-02-09T23:30:00Z",-1.388,-1.663,-1.122,0.030,83,0.094,0.019,1
"2017-02-09T23:30:00Z","2017-02-10T00:00:00Z",-0.903,-1.125,-0.796,0.007,180,0.081,0.006,0
"2017-02-10T00:00:00Z","2017-02-10T00:30:00Z",-0.797,-0.825,-0.768,0.000,180,0.079,0.001,0
"2017-02-10T00:30:00Z","2017-02-10T01:00:00Z",-0.814,-0.856,-0.788,0.000,180,0.079,0.001,0
"2017-02-10T01:00:00Z","2017-02-10T01:30:00Z",-0.841,-0.895,-0.788,0.000,180,0.080,0.001,0
"2017-02-10T01:30:00Z","2017-02-10T02:00:00Z",-0.862,-0.893,-0.830,0.000,180,0.080,0.001,0
"2017-02-10T02:00:00Z","2017-02-10T02:30:00Z",-0.872,-0.893,-0.847,0.000,84,0.080,0.001,1
"2017-02-10T02:30:00Z","2017-02-10T03:00:00Z",-1.185,-1.683,-0.890,0.059,173,0.091,0.018,0
"2017-02-10T03:00:00Z","2017-02-10T03:30:00Z",-0.833,-0.898,-0.796,0.001,180,0.080,0.002,0
"2017-02-10T03:30:00Z","2017-02-10T04:00:00Z",-0.815,-0.839,-0.791,0.000,180,0.079,0.001,0
"2017-02-10T04:00:00Z","2017-02-10T04:30:00Z",-0.835,-0.867,-0.808,0.000,180,0.080,0.001,0
"2017-02-10T04:30:00Z","2017-02-10T05:00:00Z",-0.859,-0.893,-0.836,0.000,180,0.080,0.001,0
"2017-02-10T05:00:00Z","2017-02-10T05:30:00Z",-0.875,-0.898,-0.847,0.000,174,0.080,0.001,0
"2017-02-10T05:30:00Z","2017-02-10T06:00:00Z",-1.401,-1.667,-1.139,0.026,83,0.093,0.018,1
"2017-02-10T06:00:00Z","2017-02-10T06:30:00Z",-0.934,-1.156,-0.822,0.008,180,0.081,0.006,0
"2017-02-10T06:30:00Z","2017-02-10T07:00:00Z",-0.827,-0.853,-0.799,0.000,180,0.079,0.001,0
"2017-02-10T07:00:00Z","2017-02-10T07:30:00Z",-0.837,-0.870,-0.805,0.000,180,0.080,0.001,0
"2017-02-10T07:30:00Z","2017-02-10T08:00:00Z",-0.856,-0.887,-0.825,0.000,180,0.080,0.001,0
"2017-02-10T08:00:00Z","2017-02-10T08:30:00Z",-0.876,-0.901,-0.842,0.000,180,0.080,0.001,0
"2017-02-10T08:30:00Z","2017-02-10T09:00:00Z",-0.885,-0.907,-0.862,0.000,84,0.080,0.001,1
"2017-02-10T09:00:00Z","2017-02-10T09:30:00Z",-1.203,-1.641,-0.916,0.051,173,0.090,0.017,0
"2017-02-10T09:30:00Z","2017-02-10T10:00:00Z",-0.870,-0.933,-0.825,0.001,124,0.080,0.002,1
"2017-02-10T10:00:00Z","2017-02-10T10:30:00Z",-0.840,-0.873,-0.811,0.000,122,0.080,0.001,1
"2017-02-10T10:30:00Z","2017-02-10T11:00:00Z",-0.837,-0.862,-0.808,0.000,180,0.080,0.001,0
"2017-02-10T11:00:00Z","2017-02-10T11:30:00Z",-0.838,-0.859,-0.819,0.000,180,0.080,0.001,0
"2017-02-10T11:30:00Z","2017-02-10T12:00:00Z",-0.837,-0.856,-0.814,0.000,180,0.080,0.001,0
"2017-02-10T12:00:00Z","2017-02-10T12:30:00Z",-0.834,-0.859,-0.811,0.000,180,0.080,0.001,1
"2017-02-10T12:30:00Z","2017-02-10T13:00:00Z",-0.828,-0.853,-0.802,0.000,180,0.025,0.001,1
"2017-02-10T13:00:00Z","2017-02-10T13:30:00Z",-0.820,-0.845,-0.794,0.000,180,0.025,0.001,1
"2017-02-10T13:30:00Z","2017-02-10T14:00:00Z",-0.814,-0.842,-0.791,0.000,180,0.024,0.001,1
"2017-02-10T14:00:00Z","2017-02-10T14:30:00Z",-0.804,-0.828,-0.774,0.000,180,0.024,0.001,1
"2017-02-10T14:30:00Z","2017-02-10T15:00:00Z",-0.797,-0.825,-0.771,0.000,180,0.024,0.001,1
"2017-02-10T15:00:00Z","2017-02-10T15:30:00Z",-0.791,-0.814,-0.765,0.000,180,0.024,0.001,1
"2017-02-10T15:30:00Z","2017-02-10T16:00:00Z",-0.784,-0.814,-0.765,0.000,180,0.024,0.001,1
"2017-02-10T16:00:00Z","2017-02-10T16:30:00Z",-0.778,-0.808,-0.754,0.000,180,0.023,0.001,1
"2017-02-10T16:30:00Z","2017-02-10T17:00:00Z",-0.774,-0.797,-0.748,0.000,180,0.023,0.001,1
"2017-02-10T17:00:00Z","2017-02-10T17:30:00Z",-0.771,-0.794,-0.748,0.000,180,0.023,0.001,1
"2017-02-10T17:30:00Z","2017-02-10T18:00:00Z",-0.769,-0.797,-0.745,0.000,180,0.023,0.001,1
"2017-02-10T18:00:00Z","2017-02-10T18:30:00Z",-0.766,-0.788,-0.740,0.000,180,0.023,0.001,1
"2017-02-10T18:30:00Z","2017-02-10T19:00:00Z",-0.765,-0.794,-0.745,0.000,180,0.023,0.001,1
"2017-02-10T19:00:00Z","2017-02-10T19:30:00Z",-0.764,-0.794,-0.743,0.000,180,0.023,0.001,1
"2017-02-10T19:30:00Z","2017-02-10T20:00:00Z",-0.764,-0.791,-0.740,0.000,180,0.023,0.001,1
"2017-02-10T20:00:00Z","2017-02-10T20:30:00Z",-0.766,-0.791,-0.740,0.000,180,0.023,0.001,1
"2017-02-10T20:30:00Z","2017-02-10T21:00:00Z",-0.765,-0.791,-0.734,0.000,180,0.023,0.001,1
"2017-02-10T21:00:00Z","2017-02-10T21:30:00Z",-0.771,-0.797,-0.748,0.000,180,0.023,0.001,1
"2017-02-10T21:30:00Z","2017-02-10T22:00:00Z",-0.776,-0.802,-0.751,0.000,180,0.023,0.001,1
"2017-02-10T22:00:00Z","2017-02-10T22:30:00Z",-0.780,-0.802,-0.760,0.000,180,0.023,0.001,1
"2017-02-10T22:30:00Z","2017-02-10T23:00:00Z",-0.786,-0.805,-0.762,0.000,180,0.024,0.001,1
"2017-02-10T23:00:00Z","2017-02-10T23:30:00Z",-0.793,-0.819,-0.768,0.000,180,0.024,0.001,1
"2017-02-10T23:30:00Z","2017-02-11T00:00:00Z",-0.801,-0.825,-0.777,0.000,180,0.024,0.001,1
"2017-02-11T00:00:00Z","2017-02-11T00:30:00Z",-0.702,-0.719,-0.680,0.000,180,0.021,0.001,1
"2017-02-11T00:30:00Z","2017-02-11T01:00:00Z",-0.708,-0.729,-0.685,0.000,180,0.021,0.001,1
"2017-02-11T01:00:00Z","2017-02-11T01:30:00Z",-0.715,-0.736,-0.690,0.000,180,0.022,0.001,1
"2017-02-11T01:30:00Z","2017-02-11T02:00:00Z",-0.720,-0.751,-0.670,0.000,180,0.022,0.001,1
"2017-02-11T02:00:00Z","2017-02-11T02:30:00Z",-0.728,-0.749,-0.704,0.000,180,0.022,0.001,1
"2017-02-11T02:30:00Z","2017-02-11T03:00:00Z",-0.736,-0.764,-0.717,0.000,180,0.022,0.001,1
"2017-02-11T03:00:00Z","2017-02-11T03:30:00Z",-0.744,-0.771,-0.722,0.000,180,0.022,0.001,1
"2017-02-11T03:30:00Z","2017-02-11T04:00:00Z",-0.751,-0.778,-0.729,0.000,180,0.023,0.001,1
"2017-02-11T04:00:00Z","2017-02-11T04:30:00Z",-0.757,-0.786,-0.739,0.000,180,0.023,0.001,1
"2017-02-11T04:30:00Z","2017-02-11T05:00:00Z",-0.767,-0.793,-0.749,0.000,180,0.023,0.001,1
"2017-02-11T05:00:00Z","2017-02-11T05:30:00Z",-0.775,-0.803,-0.751,0.000,180,0.023,0.001,1
"2017-02-11T05:30:00Z","2017-02-11T06:00:00Z",-0.784,-0.805,-0.759,0.000,180,0.024,0.001,1
"2017-02-11T06:00:00Z","2017-02-11T06:30:00Z",-0.790,-0.818,-0.771,0.000,180,0.024,0.001,1
"2017-02-11T06:30:00Z","2017-02-11T07:00:00Z",-0.796,-0.820,-0.771,0.000,180,0.024,0.001,1
"2017-02-11T07:00:00Z","2017-02-11T07:30:00Z",-0.805,-0.828,-0.786,0.000,180,0.024,0.001,1
"2017-02-11T07:30:00Z","2017-02-11T08:00:00Z",-0.813,-0.837,-0.791,0.000,180,0.024,0.001,1
"2017-02-11T08:00:00Z","2017-02-11T08:30:00Z",-0.824,-0.850,-0.808,0.000,180,0.025,0.001,1
"2017-02-11T08:30:00Z","2017-02-11T09:00:00Z",-0.831,-0.860,-0.808,0.000,180,0.025,0.001,1
"2017-02-11T09:00:00Z","2017-02-11T09:30:00Z",-0.837,-0.862,-0.815,0.000,180,0.025,0.001,1
"2017-02-11T09:30:00Z","2017-02-11T10:00:00Z",-0.845,-0.867,-0.820,0.000,180,0.025,0.001,1
"2017-02-11T10:00:00Z","2017-02-11T10:30:00Z",-0.852,-0.874,-0.830,0.000,180,0.026,0.001,1
"2017-02-11T10:30:00Z","2017-02-11T11:00:00Z",-0.860,-0.882,-0.840,0.000,180,0.026,0.001,1
"2017-02-11T11:00:00Z","2017-02-11T11:30:00Z",-0.869,-0.894,-0.850,0.000,180,0.026,0.001,1
"2017-02-11T11:30:00Z","2017-02-11T12:00:00Z",-0.874,-0.901,-0.855,0.000,180,0.026,0.001,1
"2017-02-11T12:00:00Z","2017-02-11T12:30:00Z",-0.883,-0.906,-0.862,0.000,180,0.027,0.001,1
"2017-02-11T12:30:00Z","2017-02-11T13:00:00Z",-0.889,-0.914,-0.872,0.000,180,0.027,0.001,1
"2017-02-11T13:00:00Z","2017-02-11T13:30:00Z",-0.894,-0.914,-0.874,0.000,180,0.027,0.001,1
"2017-02-11T13:30:00Z","2017-02-11T14:00:00Z",-0.904,-0.926,-0.879,0.000,180,0.027,0.001,1
"2017-02-11T14:00:00Z","2017-02-11T14:30:00Z",-0.911,-0.941,-0.892,0.000,180,0.027,0.001,1
"2017-02-11T14:30:00Z","2017-02-11T15:00:00Z",-0.921,-0.943,-0.901,0.000,180,0.028,0.001,1
"2017-02-11T15:00:00Z","2017-02-11T15:30:00Z",-0.928,-0.956,-0.906,0.000,180,0.028,0.001,1
"2017-02-11T15:30:00Z","2017-02-11T16:00:00Z",-0.934,-0.956,-0.911,0.000,180,0.028,0.001,1
"2017-02-11T16:00:00Z","2017-02-11T16:30:00Z",-0.941,-0.965,-0.924,0.000,102,0.028,0.001,1
"2017-02-11T16:30:00Z","2017-02-11T17:00:00Z",-1.536,-1.862,-1.270,0.032,155,0.092,0.014,1
"2017-02-11T17:00:00Z","2017-02-11T17:30:00Z",-1.172,-1.301,-1.091,0.002,180,0.082,0.004,0
"2017-02-11T17:30:00Z","2017-02-11T18:00:00Z",-1.093,-1.125,-1.066,0.000,180,0.081,0.001,0
"2017-02-11T18:00:00Z","2017-02-11T18:30:00Z",-1.079,-1.105,-1.055,0.000,180,0.081,0.001,0
"2017-02-11T18:30:00Z","2017-02-11T19:00:00Z",-1.083,-1.122,-1.044,0.000,180,0.081,0.001,0
"2017-02-11T19:00:00Z","2017-02-11T19:30:00Z",-1.091,-1.119,-1.069,0.000,180,0.081,0.001,0
"2017-02-11T19:30:00Z","2017-02-11T20:00:00Z",-1.600,-1.785,-1.083,0.051,77,0.103,0.026,1
"2017-02-11T20:00:00Z","2017-02-11T20:30:00Z",-1.347,-1.578,-1.199,0.011,180,0.087,0.008,0
"2017-02-11T20:30:00Z","2017-02-11T21:00:00Z",-1.170,-1.233,-1.128,0.000,180,0.083,0.002,0
"2017-02-11T21:00:00Z","2017-02-11T21:30:00Z",-1.148,-1.176,-1.122,0.000,180,0.083,0.001,0
"2017-02-11T21:30:00Z","2017-02-11T22:00:00Z",-1.159,-1.193,-1.116,0.000,180,0.083,0.001,0
"2017-02-11T22:00:00Z","2017-02-11T22:30:00Z",-1.189,-1.227,-1.156,0.000,180,0.083,0.001,0
"2017-02-11T22:30:00Z","2017-02-11T23:00:00Z",-1.213,-1.241,-1.190,0.000,102,0.084,0.001,1
"2017-02-11T23:00:00Z","2017-02-11T23:30:00Z",-1.750,-1.912,-1.585,0.011,155,0.094,0.008,1
"2017-02-11T23:30:00Z","2017-02-12T00:00:00Z",-1.546,-1.605,-1.504,0.000,180,0.090,0.001,0
"2017-02-12T00:00:00Z","2017-02-12T00:30:00Z",-1.528,-1.567,-1.489,0.000,180,0.089,0.001,0
"2017-02-12T00:30:00Z","2017-02-12T01:00:00Z",-1.494,-1.541,-1.463,0.000,180,0.089,0.001,0
"2017-02-12T01:00:00Z","2017-02-12T01:30:00Z",-1.495,-1.518,-1.469,0.000,180,0.089,0.001,0
"2017-02-12T01:30:00Z","2017-02-12T02:00:00Z",-1.505,-1.538,-1.472,0.000,180,0.089,0.001,0
"2017-02-12T02:00:00Z","2017-02-12T02:30:00Z",-1.925,-2.071,-1.495,0.035,77,0.112,0.021,1
"2017-02-12T02:30:00Z","2017-02-12T03:00:00Z",-1.968,-2.081,-1.867,0.003,180,0.104,0.004,0
"2017-02-12T03:00:00Z","2017-02-12T03:30:00Z",-1.832,-1.896,-1.782,0.001,180,0.102,0.002,0
