startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-02-12T03:30:00Z","2017-02-12T04:00:00Z",-1.786,-1.824,-1.760,0.000,180,0.101,0.001,0
"2017-02-12T04:00:00Z","2017-02-12T04:30:00Z",-1.777,-1.802,-1.753,0.000,180,0.101,0.001,0
"2017-02-12T04:30:00Z","2017-02-12T05:00:00Z",-1.778,-1.805,-1.753,0.000,180,0.101,0.001,0
"2017-02-12T05:00:00Z","2017-02-12T05:30:00Z",-1.777,-1.799,-1.753,0.000,102,0.101,0.001,1
"2017-02-12T05:30:00Z","2017-02-12T06:00:00Z",-2.075,-2.153,-1.794,0.007,155,0.110,0.007,1
"2017-02-12T06:00:00Z","2017-02-12T06:30:00Z",-2.028,-2.098,-1.956,0.001,180,0.108,0.003,0
"2017-02-12T06:30:00Z","2017-02-12T07:00:00Z",-1.944,-1.990,-1.899,0.000,180,0.107,0.002,0
"2017-02-12T07:00:00Z","2017-02-12T07:30:00Z",-1.907,-1.936,-1.878,0.000,180,0.106,0.001,0
"2017-02-12T07:30:00Z","2017-02-12T08:00:00Z",-1.884,-1.966,-1.838,0.000,180,0.106,0.001,0
"2017-02-12T08:00:00Z","2017-02-12T08:30:00Z",-1.878,-1.909,-1.855,0.000,180,0.106,0.001,0
"2017-02-12T08:30:00Z","2017-02-12T09:00:00Z",-2.044,-2.163,-1.865,0.010,77,0.111,0.011,1
"2017-02-12T09:00:00Z","2017-02-12T09:30:00Z",-2.094,-2.163,-2.028,0.001,180,0.109,0.002,0
"2017-02-12T09:30:00Z","2017-02-12T10:00:00Z",-2.012,-2.072,-1.970,0.000,180,0.108,0.001,0
"2017-02-12T10:00:00Z","2017-02-12T10:30:00Z",-1.999,-2.109,-1.923,0.001,180,0.108,0.002,0
"2017-02-12T10:30:00Z","2017-02-12T11:00:00Z",-2.008,-2.096,-1.940,0.001,180,0.108,0.002,0
"2017-02-12T11:00:00Z","2017-02-12T11:30:00Z",-2.010,-2.041,-1.963,0.000,180,0.108,0.001,0
"2017-02-12T11:30:00Z","2017-02-12T12:00:00Z",-2.031,-2.065,-2.007,0.000,102,0.108,0.001,1
"2017-02-12T12:00:00Z","2017-02-12T12:30:00Z",-2.225,-2.487,-2.042,0.015,155,0.105,0.010,1
"2017-02-12T12:30:00Z","2017-02-12T13:00:00Z",-1.975,-2.084,-1.870,0.003,180,0.099,0.004,0
"2017-02-12T13:00:00Z","2017-02-12T13:30:00Z",-1.887,-1.932,-1.846,0.000,180,0.097,0.001,0
"2017-02-12T13:30:00Z","2017-02-12T14:00:00Z",-1.869,-1.950,-1.801,0.000,180,0.097,0.001,0
"2017-02-12T14:00:00Z","2017-02-12T14:30:00Z",-1.861,-1.890,-1.843,0.000,180,0.097,0.001,0
"2017-02-12T14:30:00Z","2017-02-12T15:00:00Z",-1.856,-1.881,-1.840,0.000,180,0.096,0.001,0
"2017-02-12T15:00:00Z","2017-02-12T15:30:00Z",-2.287,-2.603,-1.843,0.047,77,0.112,0.025,1
"2017-02-12T15:30:00Z","2017-02-12T16:00:00Z",-2.013,-2.194,-1.898,0.006,180,0.096,0.006,0
"2017-02-12T16:00:00Z","2017-02-12T16:30:00Z",-1.858,-1.912,-1.822,0.001,180,0.093,0.002,0
"2017-02-12T16:30:00Z","2017-02-12T17:00:00Z",-1.806,-1.856,-1.771,0.000,180,0.092,0.001,0
"2017-02-12T17:00:00Z","2017-02-12T17:30:00Z",-1.772,-1.802,-1.749,0.000,180,0.092,0.001,0
"2017-02-12T17:30:00Z","2017-02-12T18:00:00Z",-1.753,-1.785,-1.729,0.000,180,0.091,0.001,0
"2017-02-12T18:00:00Z","2017-02-12T18:30:00Z",-1.744,-1.768,-1.720,0.000,102,0.091,0.001,1
"2017-02-12T18:30:00Z","2017-02-12T19:00:00Z",-2.116,-2.591,-1.880,0.036,155,0.101,0.015,1
"2017-02-12T19:00:00Z","2017-02-12T19:30:00Z",-1.820,-1.916,-1.759,0.001,180,0.091,0.003,0
"2017-02-12T19:30:00Z","2017-02-12T20:00:00Z",-1.742,-1.784,-1.693,0.000,180,0.089,0.001,0
"2017-02-12T20:00:00Z","2017-02-12T20:30:00Z",-1.713,-1.743,-1.685,0.000,180,0.089,0.001,0
"2017-02-12T20:30:00Z","2017-02-12T21:00:00Z",-1.700,-1.721,-1.680,0.000,180,0.089,0.001,0
"2017-02-12T21:00:00Z","2017-02-12T21:30:00Z",-1.696,-1.726,-1.669,0.000,180,0.089,0.001,0
"2017-02-12T21:30:00Z","2017-02-12T22:00:00Z",-2.212,-2.629,-1.666,0.069,77,0.115,0.030,1
"2017-02-12T22:00:00Z","2017-02-12T22:30:00Z",-1.902,-2.104,-1.790,0.006,180,0.093,0.006,0
"2017-02-12T22:30:00Z","2017-02-12T23:00:00Z",-1.770,-1.823,-1.730,0.000,180,0.090,0.001,0
"2017-02-12T23:00:00Z","2017-02-12T23:30:00Z",-1.733,-1.768,-1.708,0.000,180,0.089,0.001,0
"2017-02-12T23:30:00Z","2017-02-13T00:00:00Z",-1.721,-1.744,-1.697,0.000,180,0.089,0.001,0
"2017-02-13T00:00:00Z","2017-02-13T00:30:00Z",-1.717,-1.749,-1.697,0.000,180,0.089,0.001,0
"2017-02-13T00:30:00Z","2017-02-13T01:00:00Z",-1.715,-1.741,-1.694,0.000,102,0.089,0.001,1
"2017-02-13T01:00:00Z","2017-02-13T01:30:00Z",-2.158,-2.800,-1.874,0.063,155,0.104,0.020,1
"2017-02-13T01:30:00Z","2017-02-13T02:00:00Z",-1.807,-1.887,-1.755,0.001,180,0.090,0.003,0
"2017-02-13T02:00:00Z","2017-02-13T02:30:00Z",-1.747,-1.782,-1.714,0.000,180,0.089,0.001,0
"2017-02-13T02:30:00Z","2017-02-13T03:00:00Z",-1.721,-1.755,-1.692,0.000,180,0.088,0.001,0
"2017-02-13T03:00:00Z","2017-02-13T03:30:00Z",-1.700,-1.733,-1.671,0.000,180,0.088,0.001,0
"2017-02-13T03:30:00Z","2017-02-13T04:00:00Z",-1.677,-1.711,-1.649,0.000,180,0.087,0.001,0
"2017-02-13T04:00:00Z","2017-02-13T04:30:00Z",-2.259,-2.764,-1.646,0.097,77,0.123,0.036,1
"2017-02-13T04:30:00Z","2017-02-13T05:00:00Z",-1.871,-2.106,-1.755,0.008,180,0.094,0.007,0
"2017-02-13T05:00:00Z","2017-02-13T05:30:00Z",-1.743,-1.777,-1.698,0.000,180,0.091,0.001,0
"2017-02-13T05:30:00Z","2017-02-13T06:00:00Z",-1.708,-1.738,-1.684,0.000,180,0.090,0.001,0
"2017-02-13T06:00:00Z","2017-02-13T06:30:00Z",-1.694,-1.721,-1.667,0.000,180,0.090,0.001,0
"2017-02-13T06:30:00Z","2017-02-13T07:00:00Z",-1.678,-1.712,-1.656,0.000,180,0.090,0.001,0
"2017-02-13T07:00:00Z","2017-02-13T07:30:00Z",-1.663,-1.684,-1.648,0.000,102,0.090,0.001,1
"2017-02-13T07:30:00Z","2017-02-13T08:00:00Z",-2.010,-2.540,-1.759,0.045,155,0.103,0.017,1
"2017-02-13T08:00:00Z","2017-02-13T08:30:00Z",-1.728,-1.782,-1.686,0.000,180,0.092,0.002,0
"2017-02-13T08:30:00Z","2017-02-13T09:00:00Z",-1.697,-1.727,-1.678,0.000,180,0.092,0.001,0
"2017-02-13T09:00:00Z","2017-02-13T09:30:00Z",-1.684,-1.709,-1.660,0.000,180,0.092,0.001,0
"2017-02-13T09:30:00Z","2017-02-13T10:00:00Z",-1.674,-1.698,-1.652,0.000,180,0.091,0.001,0
"2017-02-13T10:00:00Z","2017-02-13T10:30:00Z",-1.665,-1.686,-1.643,0.000,180,0.091,0.001,0
"2017-02-13T10:30:00Z","2017-02-13T11:00:00Z",-2.069,-2.450,-1.643,0.052,77,0.112,0.026,1
"2017-02-13T11:00:00Z","2017-02-13T11:30:00Z",-1.735,-1.927,-1.653,0.005,180,0.094,0.005,0
"2017-02-13T11:30:00Z","2017-02-13T12:00:00Z",-1.656,-1.682,-1.627,0.000,180,0.092,0.001,0
"2017-02-13T12:00:00Z","2017-02-13T12:30:00Z",-1.645,-1.676,-1.624,0.000,180,0.092,0.001,0
"2017-02-13T12:30:00Z","2017-02-13T13:00:00Z",-1.639,-1.668,-1.615,0.000,180,0.092,0.001,0
"2017-02-13T13:00:00Z","2017-02-13T13:30:00Z",-1.632,-1.714,-1.574,0.000,180,0.091,0.001,0
"2017-02-13T13:30:00Z","2017-02-13T14:00:00Z",-1.617,-1.644,-1.595,0.000,102,0.091,0.001,1
"2017-02-13T14:00:00Z","2017-02-13T14:30:00Z",-1.860,-2.339,-1.630,0.040,155,0.101,0.016,1
"2017-02-13T14:30:00Z","2017-02-13T15:00:00Z",-1.608,-1.651,-1.577,0.000,180,0.092,0.001,0
"2017-02-13T15:00:00Z","2017-02-13T15:30:00Z",-1.596,-1.619,-1.577,0.000,180,0.092,0.001,0
"2017-02-13T15:30:00Z","2017-02-13T16:00:00Z",-1.594,-1.616,-1.577,0.000,180,0.092,0.001,0
"2017-02-13T16:00:00Z","2017-02-13T16:30:00Z",-1.585,-1.613,-1.556,0.000,180,0.092,0.001,0
"2017-02-13T16:30:00Z","2017-02-13T17:00:00Z",-1.569,-1.613,-1.545,0.000,180,0.092,0.001,0
"2017-02-13T17:00:00Z","2017-02-13T17:30:00Z",-1.873,-2.175,-1.550,0.032,77,0.106,0.020,1
"2017-02-13T17:30:00Z","2017-02-13T18:00:00Z",-1.582,-1.750,-1.513,0.004,180,0.094,0.004,0
"2017-02-13T18:00:00Z","2017-02-13T18:30:00Z",-1.522,-1.546,-1.498,0.000,180,0.093,0.001,0
"2017-02-13T18:30:00Z","2017-02-13T19:00:00Z",-1.531,-1.564,-1.492,0.000,180,0.093,0.001,0
"2017-02-13T19:00:00Z","2017-02-13T19:30:00Z",-1.528,-1.574,-1.498,0.000,180,0.093,0.001,0
"2017-02-13T19:30:00Z","2017-02-13T20:00:00Z",-1.521,-1.571,-1.476,0.000,180,0.093,0.001,0
"2017-02-13T20:00:00Z","2017-02-13T20:30:00Z",-1.513,-1.546,-1.482,0.000,102,0.092,0.001,1
"2017-02-13T20:30:00Z","2017-02-13T21:00:00Z",-1.658,-2.063,-1.446,0.030,155,0.099,0.014,1
"2017-02-13T21:00:00Z","2017-02-13T21:30:00Z",-1.429,-1.473,-1.400,0.000,180,0.092,0.001,0
"2017-02-13T21:30:00Z","2017-02-13T22:00:00Z",-1.428,-1.458,-1.400,0.000,180,0.092,0.001,0
"2017-02-13T22:00:00Z","2017-02-13T22:30:00Z",-1.436,-1.467,-1.409,0.000,180,0.092,0.001,0
"2017-02-13T22:30:00Z","2017-02-13T23:00:00Z",-1.447,-1.476,-1.421,0.000,180,0.092,0.001,0
"2017-02-13T23:00:00Z","2017-02-13T23:30:00Z",-1.451,-1.480,-1.431,0.000,180,0.092,0.001,0
"2017-02-13T23:30:00Z","2017-02-14T00:00:00Z",-1.717,-1.979,-1.437,0.024,77,0.102,0.018,1
"2017-02-14T00:00:00Z","2017-02-14T00:30:00Z",-1.427,-1.608,-1.351,0.004,180,0.092,0.005,0
"2017-02-14T00:30:00Z","2017-02-14T01:00:00Z",-1.374,-1.406,-1.342,0.000,180,0.091,0.001,0
"2017-02-14T01:00:00Z","2017-02-14T01:30:00Z",-1.399,-1.431,-1.369,0.000,180,0.091,0.001,0
"2017-02-14T01:30:00Z","2017-02-14T02:00:00Z",-1.419,-1.446,-1.394,0.000,180,0.092,0.001,0
"2017-02-14T02:00:00Z","2017-02-14T02:30:00Z",-1.429,-1.458,-1.406,0.000,180,0.092,0.001,0
"2017-02-14T02:30:00Z","2017-02-14T03:00:00Z",-1.430,-1.452,-1.412,0.000,102,0.092,0.001,1
"2017-02-14T03:00:00Z","2017-02-14T03:30:00Z",-1.568,-1.946,-1.369,0.027,155,0.097,0.013,1
"2017-02-14T03:30:00Z","2017-02-14T04:00:00Z",-1.359,-1.461,-1.292,0.001,180,0.091,0.002,0
"2017-02-14T04:00:00Z","2017-02-14T04:30:00Z",-1.370,-1.403,-1.329,0.000,180,0.091,0.001,0
"2017-02-14T04:30:00Z","2017-02-14T05:00:00Z",-1.398,-1.483,-1.363,0.000,180,0.092,0.001,0
"2017-02-14T05:00:00Z","2017-02-14T05:30:00Z",-1.414,-1.455,-1.387,0.000,180,0.092,0.001,0
"2017-02-14T05:30:00Z","2017-02-14T06:00:00Z",-1.422,-1.516,-1.332,0.001,180,0.092,0.002,0
"2017-02-14T06:00:00Z","2017-02-14T06:30:00Z",-1.673,-1.946,-1.409,0.022,77,0.101,0.017,1
"2017-02-14T06:30:00Z","2017-02-14T07:00:00Z",-1.395,-1.559,-1.322,0.003,180,0.092,0.004,0
"2017-02-14T07:00:00Z","2017-02-14T07:30:00Z",-1.350,-1.384,-1.322,0.000,180,0.091,0.001,0
"2017-02-14T07:30:00Z","2017-02-14T08:00:00Z",-1.379,-1.411,-1.347,0.000,180,0.091,0.001,0
"2017-02-14T08:00:00Z","2017-02-14T08:30:00Z",-1.404,-1.433,-1.371,0.000,180,0.092,0.001,0
"2017-02-14T08:30:00Z","2017-02-14T09:00:00Z",-1.418,-1.448,-1.396,0.000,180,0.092,0.001,0
"2017-02-14T09:00:00Z","2017-02-14T09:30:00Z",-1.424,-1.448,-1.399,0.000,102,0.092,0.001,1
"2017-02-14T09:30:00Z","2017-02-14T10:00:00Z",-1.549,-1.927,-1.351,0.025,155,0.097,0.013,1
"2017-02-14T10:00:00Z","2017-02-14T10:30:00Z",-1.345,-1.376,-1.320,0.000,180,0.091,0.001,0
"2017-02-14T10:30:00Z","2017-02-14T11:00:00Z",-1.362,-1.394,-1.327,0.000,180,0.091,0.001,0
"2017-02-14T11:00:00Z","2017-02-14T11:30:00Z",-1.390,-1.422,-1.364,0.000,180,0.092,0.001,0
"2017-02-14T11:30:00Z","2017-02-14T12:00:00Z",-1.409,-1.441,-1.382,0.000,180,0.092,0.001,0
"2017-02-14T12:00:00Z","2017-02-14T12:30:00Z",-1.417,-1.456,-1.379,0.000,180,0.092,0.001,0
"2017-02-14T12:30:00Z","2017-02-14T13:00:00Z",-1.655,-1.902,-1.410,0.020,77,0.101,0.016,1
"2017-02-14T13:00:00Z","2017-02-14T13:30:00Z",-1.392,-1.541,-1.319,0.003,180,0.092,0.004,0
"2017-02-14T13:30:00Z","2017-02-14T14:00:00Z",-1.353,-1.393,-1.322,0.000,180,0.091,0.001,0
"2017-02-14T14:00:00Z","2017-02-14T14:30:00Z",-1.385,-1.424,-1.350,0.000,180,0.092,0.001,0
"2017-02-14T14:30:00Z","2017-02-14T15:00:00Z",-1.409,-1.445,-1.378,0.000,180,0.092,0.001,0
"2017-02-14T15:00:00Z","2017-02-14T15:30:00Z",-1.438,-1.476,-1.402,0.000,180,0.092,0.001,0
"2017-02-14T15:30:00Z","2017-02-14T16:00:00Z",-1.445,-1.470,-1.424,0.000,102,0.093,0.001,1
"2017-02-14T16:00:00Z","2017-02-14T16:30:00Z",-1.565,-1.906,-1.391,0.021,155,0.097,0.012,1
"2017-02-14T16:30:00Z","2017-02-14T17:00:00Z",-1.378,-1.422,-1.348,0.000,180,0.092,0.001,0
"2017-02-14T17:00:00Z","2017-02-14T17:30:00Z",-1.395,-1.441,-1.357,0.000,180,0.092,0.001,0
"2017-02-14T17:30:00Z","2017-02-14T18:00:00Z",-1.428,-1.462,-1.394,0.000,180,0.092,0.001,0
"2017-02-14T18:00:00Z","2017-02-14T18:30:00Z",-1.456,-1.490,-1.425,0.000,180,0.093,0.001,0
"2017-02-14T18:30:00Z","2017-02-14T19:00:00Z",-1.480,-1.509,-1.450,0.000,180,0.093,0.001,0
"2017-02-14T19:00:00Z","2017-02-14T19:30:00Z",-1.711,-1.954,-1.484,0.017,77,0.101,0.015,1
"2017-02-14T19:30:00Z","2017-02-14T20:00:00Z",-1.461,-1.596,-1.401,0.002,180,0.093,0.004,0
"2017-02-14T20:00:00Z","2017-02-14T20:30:00Z",-1.435,-1.472,-1.405,0.000,180,0.093,0.001,0
"2017-02-14T20:30:00Z","2017-02-14T21:00:00Z",-1.474,-1.519,-1.432,0.000,180,0.093,0.001,0
"2017-02-14T21:00:00Z","2017-02-14T21:30:00Z",-1.512,-1.553,-1.482,0.000,180,0.094,0.001,0
"2017-02-14T21:30:00Z","2017-02-14T22:00:00Z",-1.541,-1.584,-1.503,0.000,180,0.094,0.001,0
"2017-02-14T22:00:00Z","2017-02-14T22:30:00Z",-1.557,-1.587,-1.531,0.000,102,0.094,0.001,1
"2017-02-14T22:30:00Z","2017-02-14T23:00:00Z",-1.664,-1.989,-1.490,0.020,155,0.098,0.011,1
"2017-02-14T23:00:00Z","2017-02-14T23:30:00Z",-1.490,-1.518,-1.465,0.000,180,0.093,0.001,0
"2017-02-14T23:30:00Z","2017-02-15T00:00:00Z",-1.517,-1.558,-1.481,0.000,180,0.094,0.001,0
"2017-02-15T00:00:00Z","2017-02-15T00:30:00Z",-1.552,-1.589,-1.514,0.000,180,0.094,0.001,0
"2017-02-15T00:30:00Z","2017-02-15T01:00:00Z",-1.581,-1.610,-1.558,0.000,180,0.094,0.001,0
"2017-02-15T01:00:00Z","2017-02-15T01:30:00Z",-1.596,-1.622,-1.576,0.000,180,0.095,0.001,0
"2017-02-15T01:30:00Z","2017-02-15T02:00:00Z",-1.796,-2.013,-1.589,0.015,77,0.101,0.014,1
"2017-02-15T02:00:00Z","2017-02-15T02:30:00Z",-1.551,-1.692,-1.489,0.002,180,0.094,0.004,0
"2017-02-15T02:30:00Z","2017-02-15T03:00:00Z",-1.526,-1.560,-1.492,0.000,180,0.094,0.001,0
"2017-02-15T03:00:00Z","2017-02-15T03:30:00Z",-1.560,-1.643,-1.486,0.000,180,0.094,0.002,0
"2017-02-15T03:30:00Z","2017-02-15T04:00:00Z",-1.589,-1.621,-1.510,0.000,180,0.095,0.001,0
"2017-02-15T04:00:00Z","2017-02-15T04:30:00Z",-1.607,-1.634,-1.584,0.000,180,0.095,0.001,0
"2017-02-15T04:30:00Z","2017-02-15T05:00:00Z",-1.616,-1.637,-1.597,0.000,102,0.095,0.001,1
"2017-02-15T05:00:00Z","2017-02-15T05:30:00Z",-1.697,-2.006,-1.534,0.018,155,0.098,0.011,1
"2017-02-15T05:30:00Z","2017-02-15T06:00:00Z",-1.529,-1.562,-1.507,0.000,180,0.094,0.001,0
"2017-02-15T06:00:00Z","2017-02-15T06:30:00Z",-1.553,-1.590,-1.519,0.000,180,0.094,0.001,0
"2017-02-15T06:30:00Z","2017-02-15T07:00:00Z",-1.584,-1.614,-1.550,0.000,180,0.094,0.001,0
"2017-02-15T07:00:00Z","2017-02-15T07:30:00Z",-1.606,-1.636,-1.580,0.000,180,0.095,0.001,0
"2017-02-15T07:30:00Z","2017-02-15T08:00:00Z",-1.617,-1.648,-1.587,0.000,180,0.095,0.001,0
"2017-02-15T08:00:00Z","2017-02-15T08:30:00Z",-1.801,-2.005,-1.608,0.013,77,0.101,0.013,1
"2017-02-15T08:30:00Z","2017-02-15T09:00:00Z",-1.569,-1.700,-1.512,0.002,180,0.094,0.004,0
"2017-02-15T09:00:00Z","2017-02-15T09:30:00Z",-1.546,-1.589,-1.503,0.000,180,0.094,0.001,0
"2017-02-15T09:30:00Z","2017-02-15T10:00:00Z",-1.582,-1.617,-1.546,0.000,180,0.094,0.001,0
"2017-02-15T10:00:00Z","2017-02-15T10:30:00Z",-1.612,-1.645,-1.574,0.000,180,0.095,0.001,0
"2017-02-15T10:30:00Z","2017-02-15T11:00:00Z",-1.630,-1.663,-1.599,0.000,180,0.095,0.001,0
"2017-02-15T11:00:00Z","2017-02-15T11:30:00Z",-1.642,-1.663,-1.620,0.000,102,0.095,0.001,1
"2017-02-15T11:30:00Z","2017-02-15T12:00:00Z",-1.713,-2.023,-1.561,0.017,155,0.098,0.010,1
"2017-02-15T12:00:00Z","2017-02-15T12:30:00Z",-1.558,-1.592,-1.533,0.000,180,0.094,0.001,0
"2017-02-15T12:30:00Z","2017-02-15T13:00:00Z",-1.589,-1.632,-1.552,0.000,180,0.094,0.001,0
"2017-02-15T13:00:00Z","2017-02-15T13:30:00Z",-1.623,-1.653,-1.589,0.000,180,0.095,0.001,0
"2017-02-15T13:30:00Z","2017-02-15T14:00:00Z",-1.643,-1.678,-1.616,0.000,180,0.095,0.001,0
"2017-02-15T14:00:00Z","2017-02-15T14:30:00Z",-1.660,-1.687,-1.635,0.000,180,0.096,0.001,0
"2017-02-15T14:30:00Z","2017-02-15T15:00:00Z",-1.829,-2.021,-1.647,0.012,77,0.101,0.012,1
"2017-02-15T15:00:00Z","2017-02-15T15:30:00Z",-1.616,-1.726,-1.563,0.001,180,0.095,0.003,0
"2017-02-15T15:30:00Z","2017-02-15T16:00:00Z",-1.601,-1.664,-1.569,0.000,180,0.095,0.001,0
"2017-02-15T16:00:00Z","2017-02-15T16:30:00Z",-1.642,-1.701,-1.606,0.000,180,0.095,0.001,0
"2017-02-15T16:30:00Z","2017-02-15T17:00:00Z",-1.675,-1.707,-1.624,0.000,180,0.096,0.001,0
"2017-02-15T17:00:00Z","2017-02-15T17:30:00Z",-1.685,-1.707,-1.658,0.000,180,0.096,0.001,0
"2017-02-15T17:30:00Z","2017-02-15T18:00:00Z",-1.693,-1.720,-1.670,0.000,102,0.096,0.001,1
"2017-02-15T18:00:00Z","2017-02-15T18:30:00Z",-1.745,-2.028,-1.598,0.015,155,0.099,0.010,1
"2017-02-15T18:30:00Z","2017-02-15T19:00:00Z",-1.606,-1.635,-1.580,0.000,180,0.095,0.001,0
"2017-02-15T19:00:00Z","2017-02-15T19:30:00Z",-1.641,-1.672,-1.607,0.000,180,0.095,0.001,0
"2017-02-15T19:30:00Z","2017-02-15T20:00:00Z",-1.676,-1.709,-1.638,0.000,180,0.096,0.001,0
"2017-02-15T20:00:00Z","2017-02-15T20:30:00Z",-1.697,-1.724,-1.672,0.000,180,0.096,0.001,0
"2017-02-15T20:30:00Z","2017-02-15T21:00:00Z",-1.709,-1.730,-1.684,0.000,180,0.096,0.001,0
"2017-02-15T21:00:00Z","2017-02-15T21:30:00Z",-1.857,-2.041,-1.703,0.009,77,0.101,0.011,1
"2017-02-15T21:30:00Z","2017-02-15T22:00:00Z",-1.645,-1.756,-1.593,0.002,180,0.095,0.003,0
"2017-02-15T22:00:00Z","2017-02-15T22:30:00Z",-1.631,-1.670,-1.593,0.000,180,0.095,0.001,0
"2017-02-15T22:30:00Z","2017-02-15T23:00:00Z",-1.674,-1.710,-1.639,0.000,180,0.096,0.001,0
"2017-02-15T23:00:00Z","2017-02-15T23:30:00Z",-1.702,-1.747,-1.676,0.000,180,0.096,0.001,0
"2017-02-15T23:30:00Z","2017-02-16T00:00:00Z",-1.714,-1.741,-1.661,0.000,180,0.096,0.001,0
"2017-02-16T00:00:00Z","2017-02-16T00:30:00Z",-1.723,-1.753,-1.698,0.000,102,0.096,0.001,1
"2017-02-16T00:30:00Z","2017-02-16T01:00:00Z",-1.755,-2.027,-1.619,0.013,155,0.098,0.009,1
"2017-02-16T01:00:00Z","2017-02-16T01:30:00Z",-1.624,-1.653,-1.601,0.000,180,0.095,0.001,0
"2017-02-16T01:30:00Z","2017-02-16T02:00:00Z",-1.655,-1.693,-1.625,0.000,180,0.095,0.001,0
"2017-02-16T02:00:00Z","2017-02-16T02:30:00Z",-1.686,-1.723,-1.650,0.000,180,0.096,0.001,0
"2017-02-16T02:30:00Z","2017-02-16T03:00:00Z",-1.701,-1.739,-1.680,0.000,180,0.096,0.001,0
"2017-02-16T03:00:00Z","2017-02-16T03:30:00Z",-1.707,-1.736,-1.684,0.000,180,0.096,0.001,0
"2017-02-16T03:30:00Z","2017-02-16T04:00:00Z",-1.828,-1.993,-1.690,0.008,77,0.100,0.010,1
"2017-02-16T04:00:00Z","2017-02-16T04:30:00Z",-1.622,-1.736,-1.576,0.001,180,0.095,0.003,0
"2017-02-16T04:30:00Z","2017-02-16T05:00:00Z",-1.609,-1.647,-1.579,0.000,180,0.094,0.001,0
"2017-02-16T05:00:00Z","2017-02-16T05:30:00Z",-1.640,-1.668,-1.607,0.000,180,0.095,0.001,0
"2017-02-16T05:30:00Z","2017-02-16T06:00:00Z",-1.659,-1.680,-1.631,0.000,180,0.095,0.001,0
"2017-02-16T06:00:00Z","2017-02-16T06:30:00Z",-1.664,-1.693,-1.647,0.000,180,0.095,0.001,0
"2017-02-16T06:30:00Z","2017-02-16T07:00:00Z",-1.668,-1.699,-1.644,0.000,102,0.095,0.001,1
"2017-02-16T07:00:00Z","2017-02-16T07:30:00Z",-1.691,-1.948,-1.552,0.013,155,0.097,0.009,1
