startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-02-16T07:30:00Z","2017-02-16T08:00:00Z",-1.563,-1.595,-1.540,0.000,180,0.094,0.001,0
"2017-02-16T08:00:00Z","2017-02-16T08:30:00Z",-1.595,-1.632,-1.552,0.000,180,0.094,0.001,0
"2017-02-16T08:30:00Z","2017-02-16T09:00:00Z",-1.619,-1.657,-1.586,0.000,180,0.095,0.001,0
"2017-02-16T09:00:00Z","2017-02-16T09:30:00Z",-1.634,-1.663,-1.608,0.000,180,0.095,0.001,0
"2017-02-16T09:30:00Z","2017-02-16T10:00:00Z",-1.638,-1.666,-1.614,0.000,180,0.095,0.001,0
"2017-02-16T10:00:00Z","2017-02-16T10:30:00Z",-1.758,-1.916,-1.626,0.008,77,0.099,0.010,1
"2017-02-16T10:30:00Z","2017-02-16T11:00:00Z",-1.564,-1.668,-1.511,0.001,180,0.094,0.003,0
"2017-02-16T11:00:00Z","2017-02-16T11:30:00Z",-1.562,-1.600,-1.526,0.000,180,0.094,0.001,0
"2017-02-16T11:30:00Z","2017-02-16T12:00:00Z",-1.595,-1.631,-1.563,0.000,180,0.094,0.001,0
"2017-02-16T12:00:00Z","2017-02-16T12:30:00Z",-1.619,-1.655,-1.579,0.000,180,0.095,0.001,0
"2017-02-16T12:30:00Z","2017-02-16T13:00:00Z",-1.656,-1.723,-1.563,0.001,180,0.095,0.003,0
"2017-02-16T13:00:00Z","2017-02-16T13:30:00Z",-1.632,-1.658,-1.609,0.000,102,0.095,0.001,1
"2017-02-16T13:30:00Z","2017-02-16T14:00:00Z",-1.654,-1.884,-1.524,0.012,155,0.097,0.009,1
"2017-02-16T14:00:00Z","2017-02-16T14:30:00Z",-1.536,-1.577,-1.491,0.000,180,0.094,0.001,0
"2017-02-16T14:30:00Z","2017-02-16T15:00:00Z",-1.574,-1.617,-1.524,0.000,180,0.094,0.001,0
"2017-02-16T15:00:00Z","2017-02-16T15:30:00Z",-1.608,-1.669,-1.549,0.000,180,0.095,0.001,0
"2017-02-16T15:30:00Z","2017-02-16T16:00:00Z",-1.625,-1.654,-1.601,0.000,180,0.095,0.001,0
"2017-02-16T16:00:00Z","2017-02-16T16:30:00Z",-1.637,-1.672,-1.611,0.000,180,0.095,0.001,0
"2017-02-16T16:30:00Z","2017-02-16T17:00:00Z",-1.738,-1.885,-1.635,0.006,77,0.098,0.009,1
"2017-02-16T17:00:00Z","2017-02-16T17:30:00Z",-1.550,-1.645,-1.510,0.001,180,0.094,0.002,0
"2017-02-16T17:30:00Z","2017-02-16T18:00:00Z",-1.548,-1.593,-1.513,0.000,180,0.094,0.001,0
"2017-02-16T18:00:00Z","2017-02-16T18:30:00Z",-1.582,-1.614,-1.546,0.000,180,0.094,0.001,0
"2017-02-16T18:30:00Z","2017-02-16T19:00:00Z",-1.611,-1.645,-1.583,0.000,180,0.095,0.001,0
"2017-02-16T19:00:00Z","2017-02-16T19:30:00Z",-1.630,-1.654,-1.605,0.000,180,0.095,0.001,0
"2017-02-16T19:30:00Z","2017-02-16T20:00:00Z",-1.636,-1.663,-1.617,0.000,102,0.095,0.001,1
"2017-02-16T20:00:00Z","2017-02-16T20:30:00Z",-1.654,-1.897,-1.516,0.011,155,0.097,0.009,1
"2017-02-16T20:30:00Z","2017-02-16T21:00:00Z",-1.537,-1.568,-1.513,0.000,180,0.094,0.001,0
"2017-02-16T21:00:00Z","2017-02-16T21:30:00Z",-1.578,-1.627,-1.544,0.000,180,0.094,0.001,0
"2017-02-16T21:30:00Z","2017-02-16T22:00:00Z",-1.610,-1.630,-1.584,0.000,180,0.095,0.001,0
"2017-02-16T22:00:00Z","2017-02-16T22:30:00Z",-1.625,-1.651,-1.587,0.000,180,0.095,0.001,0
"2017-02-16T22:30:00Z","2017-02-16T23:00:00Z",-1.637,-1.667,-1.614,0.000,180,0.095,0.001,0
"2017-02-16T23:00:00Z","2017-02-16T23:30:00Z",-1.738,-1.870,-1.627,0.006,77,0.098,0.009,1
"2017-02-16T23:30:00Z","2017-02-17T00:00:00Z",-1.548,-1.648,-1.507,0.001,180,0.094,0.002,0
"2017-02-17T00:00:00Z","2017-02-17T00:30:00Z",-1.549,-1.590,-1.504,0.000,180,0.094,0.001,0
"2017-02-17T00:30:00Z","2017-02-17T01:00:00Z",-1.587,-1.630,-1.547,0.000,180,0.094,0.001,0
"2017-02-17T01:00:00Z","2017-02-17T01:30:00Z",-1.611,-1.642,-1.577,0.000,180,0.095,0.001,0
"2017-02-17T01:30:00Z","2017-02-17T02:00:00Z",-1.621,-1.654,-1.587,0.000,180,0.095,0.001,0
"2017-02-17T02:00:00Z","2017-02-17T02:30:00Z",-1.627,-1.648,-1.602,0.000,102,0.095,0.001,1
"2017-02-17T02:30:00Z","2017-02-17T03:00:00Z",-1.631,-1.871,-1.511,0.011,155,0.096,0.008,1
"2017-02-17T03:00:00Z","2017-02-17T03:30:00Z",-1.518,-1.551,-1.492,0.000,180,0.093,0.001,0
"2017-02-17T03:30:00Z","2017-02-17T04:00:00Z",-1.551,-1.591,-1.511,0.000,180,0.094,0.001,0
"2017-02-17T04:00:00Z","2017-02-17T04:30:00Z",-1.583,-1.615,-1.557,0.000,180,0.094,0.001,0
"2017-02-17T04:30:00Z","2017-02-17T05:00:00Z",-1.596,-1.634,-1.560,0.000,180,0.095,0.001,0
"2017-02-17T05:00:00Z","2017-02-17T05:30:00Z",-1.603,-1.628,-1.582,0.000,180,0.095,0.001,0
"2017-02-17T05:30:00Z","2017-02-17T06:00:00Z",-1.703,-1.864,-1.588,0.006,77,0.098,0.009,1
"2017-02-17T06:00:00Z","2017-02-17T06:30:00Z",-1.518,-1.630,-1.469,0.001,180,0.094,0.002,0
"2017-02-17T06:30:00Z","2017-02-17T07:00:00Z",-1.513,-1.553,-1.482,0.000,180,0.093,0.001,0
"2017-02-17T07:00:00Z","2017-02-17T07:30:00Z",-1.546,-1.583,-1.512,0.000,180,0.094,0.001,0
"2017-02-17T07:30:00Z","2017-02-17T08:00:00Z",-1.567,-1.593,-1.540,0.000,180,0.094,0.001,0
"2017-02-17T08:00:00Z","2017-02-17T08:30:00Z",-1.573,-1.602,-1.549,0.000,180,0.094,0.001,0
"2017-02-17T08:30:00Z","2017-02-17T09:00:00Z",-1.576,-1.605,-1.549,0.000,102,0.094,0.001,1
"2017-02-17T09:00:00Z","2017-02-17T09:30:00Z",-1.583,-1.804,-1.456,0.010,155,0.096,0.008,1
"2017-02-17T09:30:00Z","2017-02-17T10:00:00Z",-1.471,-1.505,-1.440,0.000,180,0.093,0.001,0
"2017-02-17T10:00:00Z","2017-02-17T10:30:00Z",-1.505,-1.551,-1.459,0.000,180,0.093,0.001,0
"2017-02-17T10:30:00Z","2017-02-17T11:00:00Z",-1.530,-1.557,-1.499,0.000,180,0.094,0.001,0
"2017-02-17T11:00:00Z","2017-02-17T11:30:00Z",-1.547,-1.576,-1.520,0.000,180,0.094,0.001,0
"2017-02-17T11:30:00Z","2017-02-17T12:00:00Z",-1.554,-1.579,-1.520,0.000,180,0.094,0.001,0
"2017-02-17T12:00:00Z","2017-02-17T12:30:00Z",-1.643,-1.786,-1.533,0.006,77,0.097,0.008,1
"2017-02-17T12:30:00Z","2017-02-17T13:00:00Z",-1.464,-1.548,-1.424,0.001,180,0.093,0.002,0
"2017-02-17T13:00:00Z","2017-02-17T13:30:00Z",-1.462,-1.501,-1.430,0.000,180,0.093,0.001,0
"2017-02-17T13:30:00Z","2017-02-17T14:00:00Z",-1.495,-1.526,-1.467,0.000,180,0.093,0.001,0
"2017-02-17T14:00:00Z","2017-02-17T14:30:00Z",-1.521,-1.554,-1.498,0.000,180,0.094,0.001,0
"2017-02-17T14:30:00Z","2017-02-17T15:00:00Z",-1.529,-1.554,-1.504,0.000,180,0.094,0.001,0
"2017-02-17T15:00:00Z","2017-02-17T15:30:00Z",-1.537,-1.563,-1.514,0.000,102,0.094,0.001,1
"2017-02-17T15:30:00Z","2017-02-17T16:00:00Z",-1.540,-1.767,-1.414,0.010,155,0.095,0.008,1
"2017-02-17T16:00:00Z","2017-02-17T16:30:00Z",-1.432,-1.470,-1.405,0.000,180,0.093,0.001,0
"2017-02-17T16:30:00Z","2017-02-17T17:00:00Z",-1.461,-1.501,-1.408,0.000,180,0.093,0.001,0
"2017-02-17T17:00:00Z","2017-02-17T17:30:00Z",-1.493,-1.522,-1.466,0.000,180,0.093,0.001,0
"2017-02-17T17:30:00Z","2017-02-17T18:00:00Z",-1.512,-1.538,-1.485,0.000,180,0.094,0.001,0
"2017-02-17T18:00:00Z","2017-02-17T18:30:00Z",-1.517,-1.538,-1.491,0.000,180,0.094,0.001,0
"2017-02-17T18:30:00Z","2017-02-17T19:00:00Z",-1.604,-1.732,-1.506,0.005,77,0.096,0.008,1
"2017-02-17T19:00:00Z","2017-02-17T19:30:00Z",-1.430,-1.512,-1.385,0.001,180,0.093,0.002,0
"2017-02-17T19:30:00Z","2017-02-17T20:00:00Z",-1.429,-1.459,-1.394,0.000,180,0.093,0.001,0
"2017-02-17T20:00:00Z","2017-02-17T20:30:00Z",-1.465,-1.499,-1.425,0.000,180,0.093,0.001,0
"2017-02-17T20:30:00Z","2017-02-17T21:00:00Z",-1.485,-1.527,-1.456,0.000,180,0.093,0.001,0
"2017-02-17T21:00:00Z","2017-02-17T21:30:00Z",-1.506,-1.543,-1.481,0.000,180,0.094,0.001,0
"2017-02-17T21:30:00Z","2017-02-17T22:00:00Z",-1.518,-1.543,-1.490,0.000,102,0.094,0.001,1
"2017-02-17T22:00:00Z","2017-02-17T22:30:00Z",-1.507,-1.721,-1.380,0.009,155,0.095,0.008,1
"2017-02-17T22:30:00Z","2017-02-17T23:00:00Z",-1.405,-1.436,-1.374,0.000,180,0.092,0.001,0
"2017-02-17T23:00:00Z","2017-02-17T23:30:00Z",-1.442,-1.479,-1.401,0.000,180,0.093,0.001,0
"2017-02-17T23:30:00Z","2017-02-18T00:00:00Z",-1.474,-1.510,-1.423,0.000,180,0.093,0.001,0
"2017-02-18T00:00:00Z","2017-02-18T00:30:00Z",-1.494,-1.525,-1.473,0.000,180,0.094,0.001,0
"2017-02-18T00:30:00Z","2017-02-18T01:00:00Z",-1.501,-1.529,-1.476,0.000,180,0.094,0.001,0
"2017-02-18T01:00:00Z","2017-02-18T01:30:00Z",-1.583,-1.710,-1.490,0.005,77,0.096,0.008,1
"2017-02-18T01:30:00Z","2017-02-18T02:00:00Z",-1.411,-1.502,-1.365,0.001,180,0.093,0.002,0
"2017-02-18T02:00:00Z","2017-02-18T02:30:00Z",-1.410,-1.452,-1.372,0.000,180,0.093,0.001,0
"2017-02-18T02:30:00Z","2017-02-18T03:00:00Z",-1.450,-1.493,-1.418,0.000,180,0.093,0.001,0
"2017-02-18T03:00:00Z","2017-02-18T03:30:00Z",-1.476,-1.502,-1.449,0.000,180,0.093,0.001,0
"2017-02-18T03:30:00Z","2017-02-18T04:00:00Z",-1.492,-1.518,-1.465,0.000,180,0.094,0.001,0
"2017-02-18T04:00:00Z","2017-02-18T04:30:00Z",-1.495,-1.524,-1.480,0.000,102,0.094,0.001,1
"2017-02-18T04:30:00Z","2017-02-18T05:00:00Z",-1.488,-1.693,-1.376,0.009,155,0.095,0.008,1
"2017-02-18T05:00:00Z","2017-02-18T05:30:00Z",-1.385,-1.423,-1.361,0.000,180,0.092,0.001,0
"2017-02-18T05:30:00Z","2017-02-18T06:00:00Z",-1.421,-1.463,-1.383,0.000,180,0.093,0.001,0
"2017-02-18T06:00:00Z","2017-02-18T06:30:00Z",-1.454,-1.485,-1.417,0.000,180,0.093,0.001,0
"2017-02-18T06:30:00Z","2017-02-18T07:00:00Z",-1.474,-1.504,-1.451,0.000,180,0.093,0.001,0
"2017-02-18T07:00:00Z","2017-02-18T07:30:00Z",-1.483,-1.516,-1.454,0.000,180,0.094,0.001,0
"2017-02-18T07:30:00Z","2017-02-18T08:00:00Z",-1.558,-1.683,-1.457,0.004,77,0.096,0.008,1
"2017-02-18T08:00:00Z","2017-02-18T08:30:00Z",-1.390,-1.481,-1.347,0.001,180,0.093,0.002,0
"2017-02-18T08:30:00Z","2017-02-18T09:00:00Z",-1.393,-1.434,-1.350,0.000,180,0.093,0.001,0
"2017-02-18T09:00:00Z","2017-02-18T09:30:00Z",-1.429,-1.462,-1.391,0.000,180,0.093,0.001,0
"2017-02-18T09:30:00Z","2017-02-18T10:00:00Z",-1.452,-1.487,-1.425,0.000,180,0.093,0.001,0
"2017-02-18T10:00:00Z","2017-02-18T10:30:00Z",-1.467,-1.500,-1.437,0.000,180,0.094,0.001,0
"2017-02-18T10:30:00Z","2017-02-18T11:00:00Z",-1.472,-1.500,-1.444,0.000,102,0.094,0.001,1
"2017-02-18T11:00:00Z","2017-02-18T11:30:00Z",-1.467,-1.678,-1.348,0.009,155,0.095,0.007,1
"2017-02-18T11:30:00Z","2017-02-18T12:00:00Z",-1.365,-1.401,-1.339,0.000,180,0.092,0.001,0
"2017-02-18T12:00:00Z","2017-02-18T12:30:00Z",-1.399,-1.445,-1.364,0.000,180,0.093,0.001,0
"2017-02-18T12:30:00Z","2017-02-18T13:00:00Z",-1.430,-1.464,-1.398,0.000,180,0.093,0.001,0
"2017-02-18T13:00:00Z","2017-02-18T13:30:00Z",-1.449,-1.476,-1.423,0.000,180,0.093,0.001,0
"2017-02-18T13:30:00Z","2017-02-18T14:00:00Z",-1.461,-1.492,-1.432,0.000,168,0.093,0.001,0
"2017-02-18T14:00:00Z","2017-02-18T14:30:00Z",-1.535,-1.652,-1.450,0.004,77,0.096,0.007,1
"2017-02-18T14:30:00Z","2017-02-18T15:00:00Z",-1.371,-1.462,-1.325,0.001,180,0.092,0.002,0
"2017-02-18T15:00:00Z","2017-02-18T15:30:00Z",-1.372,-1.409,-1.331,0.000,180,0.092,0.001,0
"2017-02-18T15:30:00Z","2017-02-18T16:00:00Z",-1.410,-1.450,-1.372,0.000,180,0.093,0.001,0
"2017-02-18T16:00:00Z","2017-02-18T16:30:00Z",-1.438,-1.468,-1.406,0.000,180,0.093,0.001,0
"2017-02-18T16:30:00Z","2017-02-18T17:00:00Z",-1.456,-1.506,-1.422,0.000,180,0.093,0.001,0
"2017-02-18T17:00:00Z","2017-02-18T17:30:00Z",-1.461,-1.487,-1.440,0.000,102,0.094,0.001,1
"2017-02-18T17:30:00Z","2017-02-18T18:00:00Z",-1.449,-1.644,-1.341,0.008,155,0.094,0.007,1
"2017-02-18T18:00:00Z","2017-02-18T18:30:00Z",-1.348,-1.373,-1.323,0.000,180,0.092,0.001,0
"2017-02-18T18:30:00Z","2017-02-18T19:00:00Z",-1.381,-1.416,-1.348,0.000,180,0.093,0.001,0
"2017-02-18T19:00:00Z","2017-02-18T19:30:00Z",-1.416,-1.444,-1.376,0.000,180,0.093,0.001,0
"2017-02-18T19:30:00Z","2017-02-18T20:00:00Z",-1.437,-1.463,-1.407,0.000,180,0.093,0.001,0
"2017-02-18T20:00:00Z","2017-02-18T20:30:00Z",-1.451,-1.476,-1.426,0.000,180,0.093,0.001,0
"2017-02-18T20:30:00Z","2017-02-18T21:00:00Z",-1.519,-1.642,-1.426,0.004,77,0.095,0.007,1
"2017-02-18T21:00:00Z","2017-02-18T21:30:00Z",-1.357,-1.439,-1.314,0.001,180,0.092,0.002,0
"2017-02-18T21:30:00Z","2017-02-18T22:00:00Z",-1.357,-1.395,-1.326,0.000,180,0.092,0.001,0
"2017-02-18T22:00:00Z","2017-02-18T22:30:00Z",-1.393,-1.420,-1.361,0.000,180,0.093,0.001,0
"2017-02-18T22:30:00Z","2017-02-18T23:00:00Z",-1.423,-1.464,-1.392,0.000,180,0.093,0.001,0
"2017-02-18T23:00:00Z","2017-02-18T23:30:00Z",-1.444,-1.473,-1.414,0.000,180,0.093,0.001,0
"2017-02-18T23:30:00Z","2017-02-19T00:00:00Z",-1.451,-1.479,-1.423,0.000,102,0.094,0.001,1
"2017-02-19T00:00:00Z","2017-02-19T00:30:00Z",-1.441,-1.646,-1.299,0.008,155,0.094,0.007,1
"2017-02-19T00:30:00Z","2017-02-19T01:00:00Z",-1.344,-1.390,-1.312,0.000,180,0.092,0.001,0
"2017-02-19T01:00:00Z","2017-02-19T01:30:00Z",-1.381,-1.424,-1.346,0.000,180,0.093,0.001,0
"2017-02-19T01:30:00Z","2017-02-19T02:00:00Z",-1.419,-1.458,-1.383,0.000,180,0.093,0.001,0
"2017-02-19T02:00:00Z","2017-02-19T02:30:00Z",-1.441,-1.474,-1.415,0.000,180,0.093,0.001,0
"2017-02-19T02:30:00Z","2017-02-19T03:00:00Z",-1.456,-1.486,-1.427,0.000,180,0.094,0.001,0
"2017-02-19T03:00:00Z","2017-02-19T03:30:00Z",-1.527,-1.659,-1.437,0.004,77,0.096,0.007,1
"2017-02-19T03:30:00Z","2017-02-19T04:00:00Z",-1.362,-1.459,-1.321,0.001,180,0.092,0.002,0
"2017-02-19T04:00:00Z","2017-02-19T04:30:00Z",-1.363,-1.412,-1.328,0.000,180,0.092,0.001,0
"2017-02-19T04:30:00Z","2017-02-19T05:00:00Z",-1.402,-1.440,-1.365,0.000,180,0.093,0.001,0
"2017-02-19T05:00:00Z","2017-02-19T05:30:00Z",-1.429,-1.456,-1.399,0.000,180,0.093,0.001,0
"2017-02-19T05:30:00Z","2017-02-19T06:00:00Z",-1.445,-1.471,-1.421,0.000,180,0.094,0.001,0
"2017-02-19T06:00:00Z","2017-02-19T06:30:00Z",-1.453,-1.484,-1.431,0.000,102,0.094,0.001,1
"2017-02-19T06:30:00Z","2017-02-19T07:00:00Z",-1.442,-1.638,-1.331,0.008,155,0.094,0.007,1
"2017-02-19T07:00:00Z","2017-02-19T07:30:00Z",-1.347,-1.375,-1.316,0.000,180,0.092,0.001,0
"2017-02-19T07:30:00Z","2017-02-19T08:00:00Z",-1.381,-1.422,-1.353,0.000,180,0.093,0.001,0
"2017-02-19T08:00:00Z","2017-02-19T08:30:00Z",-1.413,-1.444,-1.381,0.000,180,0.093,0.001,0
"2017-02-19T08:30:00Z","2017-02-19T09:00:00Z",-1.434,-1.469,-1.406,0.000,180,0.093,0.001,0
"2017-02-19T09:00:00Z","2017-02-19T09:30:00Z",-1.447,-1.472,-1.422,0.000,180,0.094,0.001,0
"2017-02-19T09:30:00Z","2017-02-19T10:00:00Z",-1.518,-1.635,-1.432,0.004,77,0.096,0.007,1
"2017-02-19T10:00:00Z","2017-02-19T10:30:00Z",-1.357,-1.460,-1.310,0.001,180,0.092,0.002,0
"2017-02-19T10:30:00Z","2017-02-19T11:00:00Z",-1.356,-1.394,-1.319,0.000,180,0.092,0.001,0
"2017-02-19T11:00:00Z","2017-02-19T11:30:00Z",-1.395,-1.438,-1.360,0.000,180,0.093,0.001,0
"2017-02-19T11:30:00Z","2017-02-19T12:00:00Z",-1.422,-1.454,-1.394,0.000,180,0.093,0.001,0
"2017-02-19T12:00:00Z","2017-02-19T12:30:00Z",-1.440,-1.473,-1.419,0.000,180,0.094,0.001,0
"2017-02-19T12:30:00Z","2017-02-19T13:00:00Z",-1.449,-1.476,-1.429,0.000,102,0.094,0.001,1
"2017-02-19T13:00:00Z","2017-02-19T13:30:00Z",-1.440,-1.633,-1.326,0.008,155,0.095,0.007,1
"2017-02-19T13:30:00Z","2017-02-19T14:00:00Z",-1.343,-1.379,-1.307,0.000,180,0.092,0.001,0
"2017-02-19T14:00:00Z","2017-02-19T14:30:00Z",-1.376,-1.414,-1.342,0.000,180,0.093,0.001,0
"2017-02-19T14:30:00Z","2017-02-19T15:00:00Z",-1.408,-1.433,-1.370,0.000,180,0.093,0.001,0
"2017-02-19T15:00:00Z","2017-02-19T15:30:00Z",-1.432,-1.473,-1.404,0.000,180,0.093,0.001,0
"2017-02-19T15:30:00Z","2017-02-19T16:00:00Z",-1.446,-1.486,-1.411,0.000,180,0.094,0.001,0
"2017-02-19T16:00:00Z","2017-02-19T16:30:00Z",-1.519,-1.639,-1.436,0.003,77,0.095,0.007,1
"2017-02-19T16:30:00Z","2017-02-19T17:00:00Z",-1.360,-1.451,-1.301,0.001,180,0.093,0.002,0
"2017-02-19T17:00:00Z","2017-02-19T17:30:00Z",-1.358,-1.395,-1.323,0.000,180,0.092,0.001,0
"2017-02-19T17:30:00Z","2017-02-19T18:00:00Z",-1.398,-1.436,-1.361,0.000,180,0.093,0.001,0
"2017-02-19T18:00:00Z","2017-02-19T18:30:00Z",-1.420,-1.451,-1.395,0.000,180,0.093,0.001,0
"2017-02-19T18:30:00Z","2017-02-19T19:00:00Z",-1.442,-1.470,-1.417,0.000,180,0.094,0.001,0
"2017-02-19T19:00:00Z","2017-02-19T19:30:00Z",-1.452,-1.482,-1.432,0.000,102,0.094,0.001,1
"2017-02-19T19:30:00Z","2017-02-19T20:00:00Z",-1.437,-1.626,-1.326,0.008,155,0.094,0.007,1
"2017-02-19T20:00:00Z","2017-02-19T20:30:00Z",-1.340,-1.370,-1.317,0.000,180,0.092,0.001,0
"2017-02-19T20:30:00Z","2017-02-19T21:00:00Z",-1.374,-1.417,-1.335,0.000,180,0.093,0.001,0
"2017-02-19T21:00:00Z","2017-02-19T21:30:00Z",-1.410,-1.439,-1.376,0.000,180,0.093,0.001,0
"2017-02-19T21:30:00Z","2017-02-19T22:00:00Z",-1.433,-1.464,-1.398,0.000,180,0.093,0.001,0
"2017-02-19T22:00:00Z","2017-02-19T22:30:00Z",-1.447,-1.473,-1.420,0.000,180,0.094,0.001,0
"2017-02-19T22:30:00Z","2017-02-19T23:00:00Z",-1.510,-1.623,-1.420,0.004,77,0.095,0.007,1
"2017-02-19T23:00:00Z","2017-02-19T23:30:00Z",-1.354,-1.441,-1.313,0.001,180,0.092,0.002,0
"2017-02-19T23:30:00Z","2017-02-20T00:00:00Z",-1.358,-1.401,-1.320,0.000,180,0.092,0.001,0
"2017-02-20T00:00:00Z","2017-02-20T00:30:00Z",-1.396,-1.441,-1.360,0.000,180,0.093,0.001,0
"2017-02-20T00:30:00Z","2017-02-20T01:00:00Z",-1.428,-1.466,-1.395,0.000,180,0.093,0.001,0
"2017-02-20T01:00:00Z","2017-02-20T01:30:00Z",-1.444,-1.485,-1.413,0.000,180,0.094,0.001,0
"2017-02-20T01:30:00Z","2017-02-20T02:00:00Z",-1.453,-1.485,-1.426,0.000,102,0.094,0.001,1
"2017-02-20T02:00:00Z","2017-02-20T02:30:00Z",-1.441,-1.635,-1.329,0.007,155,0.094,0.007,1
"2017-02-20T02:30:00Z","2017-02-20T03:00:00Z",-1.349,-1.388,-1.316,0.000,180,0.092,0.001,0
"2017-02-20T03:00:00Z","2017-02-20T03:30:00Z",-1.383,-1.423,-1.348,0.000,180,0.093,0.001,0
"2017-02-20T03:30:00Z","2017-02-20T04:00:00Z",-1.415,-1.451,-1.385,0.000,180,0.093,0.001,0
"2017-02-20T04:00:00Z","2017-02-20T04:30:00Z",-1.439,-1.470,-1.401,0.000,180,0.094,0.001,0
"2017-02-20T04:30:00Z","2017-02-20T05:00:00Z",-1.451,-1.482,-1.426,0.000,180,0.094,0.001,0
"2017-02-20T05:00:00Z","2017-02-20T05:30:00Z",-1.516,-1.644,-1.416,0.004,77,0.095,0.007,1
"2017-02-20T05:30:00Z","2017-02-20T06:00:00Z",-1.361,-1.460,-1.316,0.001,180,0.093,0.002,0
"2017-02-20T06:00:00Z","2017-02-20T06:30:00Z",-1.363,-1.407,-1.332,0.000,180,0.092,0.001,0
"2017-02-20T06:30:00Z","2017-02-20T07:00:00Z",-1.402,-1.435,-1.366,0.000,180,0.093,0.001,0
"2017-02-20T07:00:00Z","2017-02-20T07:30:00Z",-1.431,-1.469,-1.407,0.000,180,0.093,0.001,0
"2017-02-20T07:30:00Z","2017-02-20T08:00:00Z",-1.449,-1.475,-1.428,0.000,180,0.094,0.001,0
"2017-02-20T08:00:00Z","2017-02-20T08:30:00Z",-1.459,-1.494,-1.438,0.000,102,0.094,0.001,1
"2017-02-20T08:30:00Z","2017-02-20T09:00:00Z",-1.446,-1.638,-1.335,0.007,155,0.094,0.007,1
"2017-02-20T09:00:00Z","2017-02-20T09:30:00Z",-1.350,-1.388,-1.322,0.000,180,0.092,0.001,0
"2017-02-20T09:30:00Z","2017-02-20T10:00:00Z",-1.384,-1.422,-1.350,0.000,180,0.093,0.001,0
"2017-02-20T10:00:00Z","2017-02-20T10:30:00Z",-1.416,-1.450,-1.385,0.000,180,0.093,0.001,0
"2017-02-20T10:30:00Z","2017-02-20T11:00:00Z",-1.437,-1.466,-1.410,0.000,180,0.093,0.001,0
"2017-02-20T11:00:00Z","2017-02-20T11:30:00Z",-1.446,-1.482,-1.404,0.000,180,0.094,0.001,0
