startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-02-20T11:30:00Z","2017-02-20T12:00:00Z",-1.519,-1.641,-1.431,0.004,77,0.095,0.007,1
"2017-02-20T12:00:00Z","2017-02-20T12:30:00Z",-1.362,-1.453,-1.319,0.001,180,0.092,0.002,0
"2017-02-20T12:30:00Z","2017-02-20T13:00:00Z",-1.361,-1.397,-1.328,0.000,180,0.092,0.001,0
"2017-02-20T13:00:00Z","2017-02-20T13:30:00Z",-1.398,-1.441,-1.369,0.000,180,0.093,0.001,0
"2017-02-20T13:30:00Z","2017-02-20T14:00:00Z",-1.425,-1.453,-1.400,0.000,180,0.093,0.001,0
"2017-02-20T14:00:00Z","2017-02-20T14:30:00Z",-1.443,-1.472,-1.419,0.000,180,0.094,0.001,0
"2017-02-20T14:30:00Z","2017-02-20T15:00:00Z",-1.456,-1.481,-1.431,0.000,102,0.094,0.001,1
"2017-02-20T15:00:00Z","2017-02-20T15:30:00Z",-1.443,-1.625,-1.337,0.007,155,0.094,0.007,1
"2017-02-20T15:30:00Z","2017-02-20T16:00:00Z",-1.350,-1.384,-1.325,0.000,180,0.092,0.001,0
"2017-02-20T16:00:00Z","2017-02-20T16:30:00Z",-1.384,-1.425,-1.343,0.000,180,0.093,0.001,0
"2017-02-20T16:30:00Z","2017-02-20T17:00:00Z",-1.417,-1.456,-1.378,0.000,180,0.093,0.001,0
"2017-02-20T17:00:00Z","2017-02-20T17:30:00Z",-1.439,-1.468,-1.412,0.000,180,0.093,0.001,0
"2017-02-20T17:30:00Z","2017-02-20T18:00:00Z",-1.457,-1.481,-1.437,0.000,180,0.094,0.001,0
"2017-02-20T18:00:00Z","2017-02-20T18:30:00Z",-1.518,-1.636,-1.433,0.003,77,0.095,0.006,1
"2017-02-20T18:30:00Z","2017-02-20T19:00:00Z",-1.363,-1.437,-1.324,0.001,180,0.092,0.002,0
"2017-02-20T19:00:00Z","2017-02-20T19:30:00Z",-1.365,-1.405,-1.330,0.000,180,0.092,0.001,0
"2017-02-20T19:30:00Z","2017-02-20T20:00:00Z",-1.398,-1.427,-1.368,0.000,180,0.093,0.001,0
"2017-02-20T20:00:00Z","2017-02-20T20:30:00Z",-1.429,-1.471,-1.383,0.000,180,0.093,0.001,0
"2017-02-20T20:30:00Z","2017-02-20T21:00:00Z",-1.445,-1.483,-1.390,0.000,180,0.094,0.001,0
"2017-02-20T21:00:00Z","2017-02-20T21:30:00Z",-1.455,-1.487,-1.427,0.000,102,0.094,0.001,1
"2017-02-20T21:30:00Z","2017-02-20T22:00:00Z",-1.435,-1.617,-1.336,0.007,155,0.094,0.007,1
"2017-02-20T22:00:00Z","2017-02-20T22:30:00Z",-1.347,-1.380,-1.298,0.000,180,0.092,0.001,0
"2017-02-20T22:30:00Z","2017-02-20T23:00:00Z",-1.381,-1.417,-1.348,0.000,180,0.093,0.001,0
"2017-02-20T23:00:00Z","2017-02-20T23:30:00Z",-1.414,-1.445,-1.383,0.000,180,0.093,0.001,0
"2017-02-20T23:30:00Z","2017-02-21T00:00:00Z",-1.436,-1.483,-1.408,0.000,180,0.093,0.001,0
"2017-02-21T00:00:00Z","2017-02-21T00:30:00Z",-1.453,-1.486,-1.423,0.000,180,0.094,0.001,0
"2017-02-21T00:30:00Z","2017-02-21T01:00:00Z",-1.511,-1.623,-1.432,0.003,77,0.095,0.006,1
"2017-02-21T01:00:00Z","2017-02-21T01:30:00Z",-1.355,-1.435,-1.310,0.001,180,0.092,0.002,0
"2017-02-21T01:30:00Z","2017-02-21T02:00:00Z",-1.357,-1.404,-1.326,0.000,180,0.092,0.001,0
"2017-02-21T02:00:00Z","2017-02-21T02:30:00Z",-1.393,-1.435,-1.354,0.000,180,0.093,0.001,0
"2017-02-21T02:30:00Z","2017-02-21T03:00:00Z",-1.422,-1.463,-1.392,0.000,180,0.093,0.001,0
"2017-02-21T03:00:00Z","2017-02-21T03:30:00Z",-1.443,-1.473,-1.413,0.000,180,0.093,0.001,0
"2017-02-21T03:30:00Z","2017-02-21T04:00:00Z",-1.450,-1.482,-1.429,0.000,102,0.094,0.001,1
"2017-02-21T04:00:00Z","2017-02-21T04:30:00Z",-1.432,-1.604,-1.323,0.007,155,0.094,0.007,1
"2017-02-21T04:30:00Z","2017-02-21T05:00:00Z",-1.340,-1.370,-1.314,0.000,180,0.092,0.001,0
"2017-02-21T05:00:00Z","2017-02-21T05:30:00Z",-1.373,-1.404,-1.335,0.000,180,0.093,0.001,0
"2017-02-21T05:30:00Z","2017-02-21T06:00:00Z",-1.404,-1.438,-1.370,0.000,180,0.093,0.001,0
"2017-02-21T06:00:00Z","2017-02-21T06:30:00Z",-1.426,-1.460,-1.395,0.000,180,0.093,0.001,0
"2017-02-21T06:30:00Z","2017-02-21T07:00:00Z",-1.442,-1.476,-1.410,0.000,180,0.093,0.001,0
"2017-02-21T07:00:00Z","2017-02-21T07:30:00Z",-1.499,-1.607,-1.420,0.003,77,0.095,0.006,1
"2017-02-21T07:30:00Z","2017-02-21T08:00:00Z",-1.349,-1.438,-1.310,0.001,180,0.092,0.002,0
"2017-02-21T08:00:00Z","2017-02-21T08:30:00Z",-1.348,-1.385,-1.313,0.000,180,0.092,0.001,0
"2017-02-21T08:30:00Z","2017-02-21T09:00:00Z",-1.383,-1.426,-1.354,0.000,180,0.093,0.001,0
"2017-02-21T09:00:00Z","2017-02-21T09:30:00Z",-1.411,-1.441,-1.382,0.000,180,0.093,0.001,0
"2017-02-21T09:30:00Z","2017-02-21T10:00:00Z",-1.430,-1.463,-1.404,0.000,179,0.093,0.001,0
"2017-02-21T10:00:00Z","2017-02-21T10:30:00Z",,,,,,,,1
"2017-02-21T10:30:00Z","2017-02-21T11:00:00Z",,,,,,,,1
"2017-02-21T11:00:00Z","2017-02-21T11:30:00Z",,,,,,,,1
"2017-02-21T11:30:00Z","2017-02-21T12:00:00Z",,,,,,,,1
"2017-02-21T12:00:00Z","2017-02-21T12:30:00Z",,,,,,,,1
"2017-02-21T12:30:00Z","2017-02-21T13:00:00Z",,,,,,,,1
"2017-02-21T13:00:00Z","2017-02-21T13:30:00Z",,,,,,,,1
"2017-02-21T13:30:00Z","2017-02-21T14:00:00Z",,,,,,,,1
"2017-02-21T14:00:00Z","2017-02-21T14:30:00Z",,,,,,,,1
"2017-02-21T14:30:00Z","2017-02-21T15:00:00Z",,,,,,,,1
"2017-02-21T15:00:00Z","2017-02-21T15:30:00Z",,,,,,,,1
"2017-02-21T15:30:00Z","2017-02-21T16:00:00Z",,,,,,,,1
"2017-02-21T16:00:00Z","2017-02-21T16:30:00Z",-1.425,-1.454,-1.398,0.000,180,0.043,0.001,1
"2017-02-21T16:30:00Z","2017-02-21T17:00:00Z",-1.438,-1.466,-1.404,0.000,102,0.043,0.001,1
"2017-02-21T17:00:00Z","2017-02-21T17:30:00Z",-1.416,-1.575,-1.313,0.006,155,0.094,0.006,1
"2017-02-21T17:30:00Z","2017-02-21T18:00:00Z",-1.326,-1.353,-1.300,0.000,180,0.092,0.001,0
"2017-02-21T18:00:00Z","2017-02-21T18:30:00Z",-1.355,-1.400,-1.322,0.000,180,0.092,0.001,0
"2017-02-21T18:30:00Z","2017-02-21T19:00:00Z",-1.390,-1.422,-1.357,0.000,180,0.093,0.001,0
"2017-02-21T19:00:00Z","2017-02-21T19:30:00Z",-1.413,-1.447,-1.385,0.000,180,0.093,0.001,0
"2017-02-21T19:30:00Z","2017-02-21T20:00:00Z",-1.427,-1.450,-1.394,0.000,180,0.093,0.001,0
"2017-02-21T20:00:00Z","2017-02-21T20:30:00Z",-1.485,-1.580,-1.406,0.003,77,0.095,0.006,1
"2017-02-21T20:30:00Z","2017-02-21T21:00:00Z",-1.332,-1.412,-1.290,0.001,180,0.092,0.002,0
"2017-02-21T21:00:00Z","2017-02-21T21:30:00Z",-1.337,-1.375,-1.303,0.000,180,0.092,0.001,0
"2017-02-21T21:30:00Z","2017-02-21T22:00:00Z",-1.375,-1.409,-1.331,0.000,180,0.092,0.001,0
"2017-02-21T22:00:00Z","2017-02-21T22:30:00Z",-1.407,-1.440,-1.371,0.000,180,0.093,0.001,0
"2017-02-21T22:30:00Z","2017-02-21T23:00:00Z",-1.425,-1.459,-1.403,0.000,180,0.093,0.001,0
"2017-02-21T23:00:00Z","2017-02-21T23:30:00Z",-1.437,-1.468,-1.409,0.000,102,0.093,0.001,1
"2017-02-21T23:30:00Z","2017-02-22T00:00:00Z",-1.416,-1.614,-1.315,0.006,155,0.094,0.006,1
"2017-02-22T00:00:00Z","2017-02-22T00:30:00Z",-1.331,-1.374,-1.299,0.000,180,0.092,0.001,0
"2017-02-22T00:30:00Z","2017-02-22T01:00:00Z",-1.366,-1.408,-1.324,0.000,180,0.092,0.001,0
"2017-02-22T01:00:00Z","2017-02-22T01:30:00Z",-1.400,-1.443,-1.365,0.000,180,0.093,0.001,0
"2017-02-22T01:30:00Z","2017-02-22T02:00:00Z",-1.426,-1.477,-1.393,0.000,180,0.093,0.001,0
"2017-02-22T02:00:00Z","2017-02-22T02:30:00Z",-1.441,-1.471,-1.412,0.000,180,0.093,0.001,0
"2017-02-22T02:30:00Z","2017-02-22T03:00:00Z",-1.495,-1.597,-1.414,0.003,77,0.095,0.006,1
"2017-02-22T03:00:00Z","2017-02-22T03:30:00Z",-1.347,-1.423,-1.299,0.001,180,0.092,0.002,0
"2017-02-22T03:30:00Z","2017-02-22T04:00:00Z",-1.349,-1.392,-1.320,0.000,180,0.092,0.001,0
"2017-02-22T04:00:00Z","2017-02-22T04:30:00Z",-1.388,-1.423,-1.358,0.000,180,0.093,0.001,0
"2017-02-22T04:30:00Z","2017-02-22T05:00:00Z",-1.417,-1.457,-1.389,0.000,180,0.093,0.001,0
"2017-02-22T05:00:00Z","2017-02-22T05:30:00Z",-1.433,-1.467,-1.407,0.000,180,0.093,0.001,0
"2017-02-22T05:30:00Z","2017-02-22T06:00:00Z",-1.446,-1.476,-1.423,0.000,102,0.093,0.001,1
"2017-02-22T06:00:00Z","2017-02-22T06:30:00Z",-1.422,-1.597,-1.326,0.006,155,0.094,0.006,1
"2017-02-22T06:30:00Z","2017-02-22T07:00:00Z",-1.339,-1.373,-1.310,0.000,180,0.092,0.001,0
"2017-02-22T07:00:00Z","2017-02-22T07:30:00Z",-1.371,-1.407,-1.335,0.000,180,0.092,0.001,0
"2017-02-22T07:30:00Z","2017-02-22T08:00:00Z",-1.404,-1.438,-1.373,0.000,180,0.093,0.001,0
"2017-02-22T08:00:00Z","2017-02-22T08:30:00Z",-1.425,-1.457,-1.391,0.000,180,0.093,0.001,0
"2017-02-22T08:30:00Z","2017-02-22T09:00:00Z",-1.442,-1.475,-1.410,0.000,180,0.093,0.001,0
"2017-02-22T09:00:00Z","2017-02-22T09:30:00Z",-1.494,-1.590,-1.397,0.002,77,0.095,0.006,1
"2017-02-22T09:30:00Z","2017-02-22T10:00:00Z",-1.351,-1.428,-1.313,0.001,180,0.092,0.002,0
"2017-02-22T10:00:00Z","2017-02-22T10:30:00Z",-1.351,-1.388,-1.322,0.000,180,0.092,0.001,0
"2017-02-22T10:30:00Z","2017-02-22T11:00:00Z",-1.387,-1.428,-1.357,0.000,180,0.092,0.001,0
"2017-02-22T11:00:00Z","2017-02-22T11:30:00Z",-1.415,-1.453,-1.385,0.000,180,0.093,0.001,0
"2017-02-22T11:30:00Z","2017-02-22T12:00:00Z",-1.434,-1.466,-1.400,0.000,180,0.093,0.001,0
"2017-02-22T12:00:00Z","2017-02-22T12:30:00Z",-1.445,-1.475,-1.419,0.000,102,0.093,0.001,1
"2017-02-22T12:30:00Z","2017-02-22T13:00:00Z",-1.423,-1.592,-1.325,0.006,155,0.094,0.006,1
"2017-02-22T13:00:00Z","2017-02-22T13:30:00Z",-1.339,-1.368,-1.306,0.000,180,0.092,0.001,0
"2017-02-22T13:30:00Z","2017-02-22T14:00:00Z",-1.369,-1.406,-1.337,0.000,180,0.092,0.001,0
"2017-02-22T14:00:00Z","2017-02-22T14:30:00Z",-1.403,-1.440,-1.365,0.000,180,0.093,0.001,0
"2017-02-22T14:30:00Z","2017-02-22T15:00:00Z",-1.425,-1.459,-1.393,0.000,180,0.093,0.001,0
"2017-02-22T15:00:00Z","2017-02-22T15:30:00Z",-1.445,-1.474,-1.421,0.000,180,0.093,0.001,0
"2017-02-22T15:30:00Z","2017-02-22T16:00:00Z",-1.492,-1.583,-1.415,0.002,77,0.094,0.006,1
"2017-02-22T16:00:00Z","2017-02-22T16:30:00Z",-1.350,-1.430,-1.309,0.001,180,0.092,0.002,0
"2017-02-22T16:30:00Z","2017-02-22T17:00:00Z",-1.353,-1.387,-1.321,0.000,180,0.092,0.001,0
"2017-02-22T17:00:00Z","2017-02-22T17:30:00Z",-1.388,-1.427,-1.352,0.000,180,0.092,0.001,0
"2017-02-22T17:30:00Z","2017-02-22T18:00:00Z",-1.416,-1.446,-1.377,0.000,180,0.093,0.001,0
"2017-02-22T18:00:00Z","2017-02-22T18:30:00Z",-1.436,-1.468,-1.402,0.000,180,0.093,0.001,0
"2017-02-22T18:30:00Z","2017-02-22T19:00:00Z",-1.449,-1.492,-1.427,0.000,102,0.093,0.001,1
"2017-02-22T19:00:00Z","2017-02-22T19:30:00Z",-1.421,-1.594,-1.321,0.006,155,0.094,0.006,1
"2017-02-22T19:30:00Z","2017-02-22T20:00:00Z",-1.342,-1.380,-1.315,0.000,180,0.092,0.001,0
"2017-02-22T20:00:00Z","2017-02-22T20:30:00Z",-1.374,-1.411,-1.315,0.000,180,0.092,0.001,0
"2017-02-22T20:30:00Z","2017-02-22T21:00:00Z",-1.406,-1.439,-1.371,0.000,180,0.093,0.001,0
"2017-02-22T21:00:00Z","2017-02-22T21:30:00Z",-1.431,-1.461,-1.402,0.000,180,0.093,0.001,0
"2017-02-22T21:30:00Z","2017-02-22T22:00:00Z",-1.447,-1.492,-1.389,0.000,180,0.093,0.001,0
"2017-02-22T22:00:00Z","2017-02-22T22:30:00Z",-1.495,-1.600,-1.420,0.002,77,0.094,0.006,1
"2017-02-22T22:30:00Z","2017-02-22T23:00:00Z",-1.354,-1.432,-1.317,0.001,180,0.092,0.002,0
"2017-02-22T23:00:00Z","2017-02-22T23:30:00Z",-1.357,-1.398,-1.323,0.000,180,0.092,0.001,0
"2017-02-22T23:30:00Z","2017-02-23T00:00:00Z",-1.396,-1.441,-1.361,0.000,180,0.092,0.001,0
"2017-02-23T00:00:00Z","2017-02-23T00:30:00Z",-1.424,-1.463,-1.395,0.000,180,0.093,0.001,0
"2017-02-23T00:30:00Z","2017-02-23T01:00:00Z",-1.442,-1.472,-1.417,0.000,180,0.093,0.001,0
"2017-02-23T01:00:00Z","2017-02-23T01:30:00Z",-1.447,-1.472,-1.417,0.000,102,0.093,0.001,1
"2017-02-23T01:30:00Z","2017-02-23T02:00:00Z",-1.426,-1.590,-1.329,0.006,155,0.093,0.006,1
"2017-02-23T02:00:00Z","2017-02-23T02:30:00Z",-1.341,-1.378,-1.316,0.000,180,0.092,0.001,0
"2017-02-23T02:30:00Z","2017-02-23T03:00:00Z",-1.375,-1.419,-1.341,0.000,180,0.092,0.001,0
"2017-02-23T03:00:00Z","2017-02-23T03:30:00Z",-1.406,-1.444,-1.375,0.000,180,0.093,0.001,0
"2017-02-23T03:30:00Z","2017-02-23T04:00:00Z",-1.429,-1.462,-1.403,0.000,180,0.093,0.001,0
"2017-02-23T04:00:00Z","2017-02-23T04:30:00Z",-1.444,-1.475,-1.416,0.000,180,0.093,0.001,0
"2017-02-23T04:30:00Z","2017-02-23T05:00:00Z",-1.489,-1.577,-1.419,0.002,77,0.094,0.005,1
"2017-02-23T05:00:00Z","2017-02-23T05:30:00Z",-1.351,-1.434,-1.313,0.001,180,0.092,0.002,0
"2017-02-23T05:30:00Z","2017-02-23T06:00:00Z",-1.355,-1.397,-1.304,0.000,180,0.092,0.001,0
"2017-02-23T06:00:00Z","2017-02-23T06:30:00Z",-1.392,-1.447,-1.313,0.000,180,0.092,0.002,0
"2017-02-23T06:30:00Z","2017-02-23T07:00:00Z",-1.421,-1.506,-1.372,0.000,180,0.093,0.001,0
"2017-02-23T07:00:00Z","2017-02-23T07:30:00Z",-1.438,-1.475,-1.413,0.000,180,0.093,0.001,0
"2017-02-23T07:30:00Z","2017-02-23T08:00:00Z",-1.450,-1.518,-1.360,0.001,102,0.093,0.003,1
"2017-02-23T08:00:00Z","2017-02-23T08:30:00Z",-1.419,-1.580,-1.307,0.006,155,0.093,0.006,1
"2017-02-23T08:30:00Z","2017-02-23T09:00:00Z",-1.340,-1.403,-1.294,0.000,180,0.092,0.001,0
"2017-02-23T09:00:00Z","2017-02-23T09:30:00Z",-1.371,-1.409,-1.341,0.000,180,0.092,0.001,0
"2017-02-23T09:30:00Z","2017-02-23T10:00:00Z",-1.405,-1.437,-1.375,0.000,180,0.093,0.001,0
"2017-02-23T10:00:00Z","2017-02-23T10:30:00Z",-1.428,-1.456,-1.400,0.000,180,0.093,0.001,0
"2017-02-23T10:30:00Z","2017-02-23T11:00:00Z",-1.443,-1.468,-1.418,0.000,180,0.093,0.001,0
"2017-02-23T11:00:00Z","2017-02-23T11:30:00Z",-1.487,-1.570,-1.409,0.002,77,0.094,0.005,1
"2017-02-23T11:30:00Z","2017-02-23T12:00:00Z",-1.350,-1.424,-1.309,0.001,180,0.092,0.002,0
"2017-02-23T12:00:00Z","2017-02-23T12:30:00Z",-1.350,-1.390,-1.316,0.000,180,0.092,0.001,0
"2017-02-23T12:30:00Z","2017-02-23T13:00:00Z",-1.387,-1.427,-1.347,0.000,180,0.092,0.001,0
"2017-02-23T13:00:00Z","2017-02-23T13:30:00Z",-1.416,-1.443,-1.390,0.000,180,0.093,0.001,0
"2017-02-23T13:30:00Z","2017-02-23T14:00:00Z",-1.436,-1.468,-1.409,0.000,180,0.093,0.001,0
"2017-02-23T14:00:00Z","2017-02-23T14:30:00Z",-1.446,-1.474,-1.421,0.000,102,0.093,0.001,1
"2017-02-23T14:30:00Z","2017-02-23T15:00:00Z",-1.417,-1.573,-1.318,0.005,155,0.093,0.006,1
"2017-02-23T15:00:00Z","2017-02-23T15:30:00Z",-1.338,-1.374,-1.309,0.000,180,0.092,0.001,0
"2017-02-23T15:30:00Z","2017-02-23T16:00:00Z",-1.369,-1.418,-1.328,0.000,180,0.092,0.001,0
"2017-02-23T16:00:00Z","2017-02-23T16:30:00Z",-1.402,-1.427,-1.374,0.000,180,0.092,0.001,0
"2017-02-23T16:30:00Z","2017-02-23T17:00:00Z",-1.428,-1.461,-1.396,0.000,180,0.093,0.001,0
"2017-02-23T17:00:00Z","2017-02-23T17:30:00Z",-1.444,-1.486,-1.374,0.000,180,0.093,0.001,0
"2017-02-23T17:30:00Z","2017-02-23T18:00:00Z",-1.484,-1.656,-1.389,0.003,77,0.094,0.006,1
"2017-02-23T18:00:00Z","2017-02-23T18:30:00Z",-1.346,-1.435,-1.293,0.001,180,0.092,0.002,0
"2017-02-23T18:30:00Z","2017-02-23T19:00:00Z",-1.349,-1.395,-1.299,0.000,180,0.092,0.001,0
"2017-02-23T19:00:00Z","2017-02-23T19:30:00Z",-1.385,-1.417,-1.352,0.000,180,0.092,0.001,0
"2017-02-23T19:30:00Z","2017-02-23T20:00:00Z",-1.411,-1.451,-1.380,0.000,180,0.092,0.001,0
"2017-02-23T20:00:00Z","2017-02-23T20:30:00Z",-1.427,-1.460,-1.398,0.000,180,0.093,0.001,0
"2017-02-23T20:30:00Z","2017-02-23T21:00:00Z",-1.437,-1.494,-1.383,0.000,102,0.093,0.002,1
"2017-02-23T21:00:00Z","2017-02-23T21:30:00Z",-1.405,-1.562,-1.308,0.005,155,0.093,0.006,1
"2017-02-23T21:30:00Z","2017-02-23T22:00:00Z",-1.326,-1.361,-1.296,0.000,180,0.091,0.001,0
"2017-02-23T22:00:00Z","2017-02-23T22:30:00Z",-1.360,-1.401,-1.327,0.000,180,0.092,0.001,0
"2017-02-23T22:30:00Z","2017-02-23T23:00:00Z",-1.392,-1.432,-1.358,0.000,180,0.092,0.001,0
"2017-02-23T23:00:00Z","2017-02-23T23:30:00Z",-1.412,-1.441,-1.389,0.000,180,0.093,0.001,0
"2017-02-23T23:30:00Z","2017-02-24T00:00:00Z",-1.428,-1.454,-1.404,0.000,180,0.093,0.001,0
"2017-02-24T00:00:00Z","2017-02-24T00:30:00Z",-1.462,-1.544,-1.382,0.002,77,0.094,0.005,1
"2017-02-24T00:30:00Z","2017-02-24T01:00:00Z",-1.329,-1.395,-1.296,0.001,180,0.091,0.002,0
"2017-02-24T01:00:00Z","2017-02-24T01:30:00Z",-1.333,-1.382,-1.302,0.000,180,0.091,0.001,0
"2017-02-24T01:30:00Z","2017-02-24T02:00:00Z",-1.370,-1.420,-1.336,0.000,180,0.092,0.001,0
"2017-02-24T02:00:00Z","2017-02-24T02:30:00Z",-1.397,-1.429,-1.370,0.000,180,0.092,0.001,0
"2017-02-24T02:30:00Z","2017-02-24T03:00:00Z",-1.414,-1.438,-1.382,0.000,180,0.093,0.001,0
"2017-02-24T03:00:00Z","2017-02-24T03:30:00Z",-1.425,-1.457,-1.401,0.000,102,0.093,0.001,1
"2017-02-24T03:30:00Z","2017-02-24T04:00:00Z",-1.396,-1.544,-1.293,0.005,155,0.093,0.006,1
"2017-02-24T04:00:00Z","2017-02-24T04:30:00Z",-1.317,-1.355,-1.293,0.000,180,0.091,0.001,0
"2017-02-24T04:30:00Z","2017-02-24T05:00:00Z",-1.348,-1.386,-1.302,0.000,180,0.092,0.001,0
"2017-02-24T05:00:00Z","2017-02-24T05:30:00Z",-1.381,-1.413,-1.351,0.000,180,0.092,0.001,0
"2017-02-24T05:30:00Z","2017-02-24T06:00:00Z",-1.402,-1.438,-1.367,0.000,180,0.092,0.001,0
"2017-02-24T06:00:00Z","2017-02-24T06:30:00Z",-1.415,-1.444,-1.389,0.000,180,0.093,0.001,0
"2017-02-24T06:30:00Z","2017-02-24T07:00:00Z",-1.454,-1.537,-1.379,0.002,77,0.094,0.005,1
"2017-02-24T07:00:00Z","2017-02-24T07:30:00Z",-1.320,-1.395,-1.277,0.001,180,0.091,0.002,0
"2017-02-24T07:30:00Z","2017-02-24T08:00:00Z",-1.320,-1.358,-1.283,0.000,180,0.091,0.001,0
"2017-02-24T08:00:00Z","2017-02-24T08:30:00Z",-1.356,-1.385,-1.323,0.000,180,0.092,0.001,0
"2017-02-24T08:30:00Z","2017-02-24T09:00:00Z",-1.381,-1.420,-1.342,0.000,180,0.092,0.001,0
"2017-02-24T09:00:00Z","2017-02-24T09:30:00Z",-1.403,-1.438,-1.367,0.000,180,0.092,0.001,0
"2017-02-24T09:30:00Z","2017-02-24T10:00:00Z",-1.415,-1.444,-1.392,0.000,102,0.093,0.001,1
"2017-02-24T10:00:00Z","2017-02-24T10:30:00Z",-1.384,-1.535,-1.283,0.005,155,0.093,0.006,1
"2017-02-24T10:30:00Z","2017-02-24T11:00:00Z",-1.305,-1.339,-1.271,0.000,180,0.091,0.001,0
"2017-02-24T11:00:00Z","2017-02-24T11:30:00Z",-1.335,-1.380,-1.299,0.000,180,0.092,0.001,0
"2017-02-24T11:30:00Z","2017-02-24T12:00:00Z",-1.368,-1.414,-1.333,0.000,180,0.092,0.001,0
"2017-02-24T12:00:00Z","2017-02-24T12:30:00Z",-1.392,-1.420,-1.361,0.000,180,0.092,0.001,0
"2017-02-24T12:30:00Z","2017-02-24T13:00:00Z",-1.405,-1.429,-1.377,0.000,180,0.092,0.001,0
"2017-02-24T13:00:00Z","2017-02-24T13:30:00Z",-1.440,-1.522,-1.361,0.002,77,0.093,0.005,1
"2017-02-24T13:30:00Z","2017-02-24T14:00:00Z",-1.306,-1.385,-1.258,0.001,180,0.091,0.002,0
"2017-02-24T14:00:00Z","2017-02-24T14:30:00Z",-1.308,-1.348,-1.265,0.000,180,0.091,0.001,0
"2017-02-24T14:30:00Z","2017-02-24T15:00:00Z",-1.343,-1.382,-1.311,0.000,180,0.092,0.001,0
"2017-02-24T15:00:00Z","2017-02-24T15:30:00Z",-1.369,-1.401,-1.333,0.000,180,0.092,0.001,0
"2017-02-24T15:30:00Z","2017-02-24T16:00:00Z",-1.392,-1.420,-1.354,0.000,180,0.092,0.001,0
"2017-02-24T16:00:00Z","2017-02-24T16:30:00Z",-1.399,-1.426,-1.370,0.000,102,0.092,0.001,1
"2017-02-24T16:30:00Z","2017-02-24T17:00:00Z",-1.368,-1.522,-1.277,0.005,155,0.093,0.006,1
"2017-02-24T17:00:00Z","2017-02-24T17:30:00Z",-1.288,-1.323,-1.252,0.000,180,0.091,0.001,0
"2017-02-24T17:30:00Z","2017-02-24T18:00:00Z",-1.320,-1.361,-1.271,0.000,180,0.091,0.001,0
