startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-02-24T18:00:00Z","2017-02-24T18:30:00Z",-1.354,-1.398,-1.314,0.000,180,0.092,0.001,0
"2017-02-24T18:30:00Z","2017-02-24T19:00:00Z",-1.377,-1.407,-1.351,0.000,180,0.092,0.001,0
"2017-02-24T19:00:00Z","2017-02-24T19:30:00Z",-1.388,-1.420,-1.358,0.000,180,0.092,0.001,0
"2017-02-24T19:30:00Z","2017-02-24T20:00:00Z",-1.420,-1.494,-1.339,0.002,77,0.093,0.005,1
"2017-02-24T20:00:00Z","2017-02-24T20:30:00Z",-1.290,-1.370,-1.252,0.001,180,0.091,0.002,0
"2017-02-24T20:30:00Z","2017-02-24T21:00:00Z",-1.295,-1.342,-1.252,0.000,180,0.091,0.001,0
"2017-02-24T21:00:00Z","2017-02-24T21:30:00Z",-1.330,-1.370,-1.287,0.000,180,0.091,0.001,0
"2017-02-24T21:30:00Z","2017-02-24T22:00:00Z",-1.356,-1.386,-1.321,0.000,180,0.092,0.001,0
"2017-02-24T22:00:00Z","2017-02-24T22:30:00Z",-1.373,-1.401,-1.342,0.000,180,0.092,0.001,0
"2017-02-24T22:30:00Z","2017-02-24T23:00:00Z",-1.383,-1.414,-1.349,0.000,102,0.092,0.001,1
"2017-02-24T23:00:00Z","2017-02-24T23:30:00Z",-1.348,-1.491,-1.256,0.005,155,0.092,0.006,1
"2017-02-24T23:30:00Z","2017-02-25T00:00:00Z",-1.273,-1.308,-1.246,0.000,180,0.091,0.001,0
"2017-02-25T00:00:00Z","2017-02-25T00:30:00Z",-1.301,-1.339,-1.274,0.000,180,0.091,0.001,0
"2017-02-25T00:30:00Z","2017-02-25T01:00:00Z",-1.332,-1.364,-1.299,0.000,180,0.091,0.001,0
"2017-02-25T01:00:00Z","2017-02-25T01:30:00Z",-1.350,-1.386,-1.314,0.000,180,0.092,0.001,0
"2017-02-25T01:30:00Z","2017-02-25T02:00:00Z",-1.366,-1.404,-1.336,0.000,180,0.092,0.001,0
"2017-02-25T02:00:00Z","2017-02-25T02:30:00Z",-1.404,-1.486,-1.340,0.002,77,0.093,0.005,1
"2017-02-25T02:30:00Z","2017-02-25T03:00:00Z",-1.281,-1.365,-1.188,0.001,180,0.091,0.002,0
"2017-02-25T03:00:00Z","2017-02-25T03:30:00Z",-1.267,-1.327,-1.175,0.001,180,0.091,0.003,0
"2017-02-25T03:30:00Z","2017-02-25T04:00:00Z",-1.300,-1.408,-1.203,0.002,179,0.091,0.003,0
"2017-02-25T04:00:00Z","2017-02-25T04:30:00Z",,,,,,,,1
"2017-02-25T04:30:00Z","2017-02-25T05:00:00Z",,,,,,,,1
"2017-02-25T05:00:00Z","2017-02-25T05:30:00Z",,,,,,,,1
"2017-02-25T05:30:00Z","2017-02-25T06:00:00Z",,,,,,,,1
"2017-02-25T06:00:00Z","2017-02-25T06:30:00Z",,,,,,,,1
"2017-02-25T06:30:00Z","2017-02-25T07:00:00Z",,,,,,,,1
"2017-02-25T07:00:00Z","2017-02-25T07:30:00Z",-1.329,-1.361,-1.299,0.000,180,0.040,0.001,1
"2017-02-25T07:30:00Z","2017-02-25T08:00:00Z",-1.354,-1.383,-1.321,0.000,180,0.041,0.001,1
"2017-02-25T08:00:00Z","2017-02-25T08:30:00Z",-1.372,-1.402,-1.343,0.000,180,0.041,0.001,1
"2017-02-25T08:30:00Z","2017-02-25T09:00:00Z",-1.404,-1.482,-1.327,0.002,77,0.093,0.005,1
"2017-02-25T09:00:00Z","2017-02-25T09:30:00Z",-1.277,-1.349,-1.237,0.001,180,0.091,0.002,0
"2017-02-25T09:30:00Z","2017-02-25T10:00:00Z",-1.279,-1.315,-1.237,0.000,180,0.091,0.001,0
"2017-02-25T10:00:00Z","2017-02-25T10:30:00Z",-1.316,-1.358,-1.278,0.000,180,0.091,0.001,0
"2017-02-25T10:30:00Z","2017-02-25T11:00:00Z",-1.345,-1.383,-1.309,0.000,180,0.092,0.001,0
"2017-02-25T11:00:00Z","2017-02-25T11:30:00Z",-1.369,-1.399,-1.337,0.000,180,0.092,0.001,0
"2017-02-25T11:30:00Z","2017-02-25T12:00:00Z",-1.382,-1.411,-1.355,0.000,102,0.092,0.001,1
"2017-02-25T12:00:00Z","2017-02-25T12:30:00Z",-1.346,-1.487,-1.255,0.004,155,0.092,0.005,1
"2017-02-25T12:30:00Z","2017-02-25T13:00:00Z",-1.275,-1.308,-1.236,0.000,180,0.091,0.001,0
"2017-02-25T13:00:00Z","2017-02-25T13:30:00Z",-1.313,-1.357,-1.264,0.000,180,0.091,0.001,0
"2017-02-25T13:30:00Z","2017-02-25T14:00:00Z",-1.357,-1.394,-1.320,0.000,180,0.092,0.001,0
"2017-02-25T14:00:00Z","2017-02-25T14:30:00Z",-1.392,-1.425,-1.351,0.000,180,0.092,0.001,0
"2017-02-25T14:30:00Z","2017-02-25T15:00:00Z",-1.423,-1.460,-1.385,0.000,180,0.093,0.001,0
"2017-02-25T15:00:00Z","2017-02-25T15:30:00Z",-1.465,-1.550,-1.401,0.002,77,0.093,0.005,1
"2017-02-25T15:30:00Z","2017-02-25T16:00:00Z",-1.355,-1.414,-1.318,0.000,180,0.092,0.001,0
"2017-02-25T16:00:00Z","2017-02-25T16:30:00Z",-1.385,-1.445,-1.340,0.001,180,0.092,0.002,0
"2017-02-25T16:30:00Z","2017-02-25T17:00:00Z",-1.445,-1.488,-1.389,0.000,180,0.093,0.001,0
"2017-02-25T17:00:00Z","2017-02-25T17:30:00Z",-1.497,-1.547,-1.463,0.000,180,0.094,0.001,0
"2017-02-25T17:30:00Z","2017-02-25T18:00:00Z",-1.540,-1.572,-1.500,0.000,180,0.094,0.001,0
"2017-02-25T18:00:00Z","2017-02-25T18:30:00Z",-1.562,-1.593,-1.538,0.000,102,0.094,0.001,1
"2017-02-25T18:30:00Z","2017-02-25T19:00:00Z",-1.536,-1.669,-1.456,0.004,155,0.094,0.005,1
"2017-02-25T19:00:00Z","2017-02-25T19:30:00Z",-1.477,-1.524,-1.450,0.000,180,0.093,0.001,0
"2017-02-25T19:30:00Z","2017-02-25T20:00:00Z",-1.529,-1.576,-1.487,0.000,180,0.094,0.002,0
"2017-02-25T20:00:00Z","2017-02-25T20:30:00Z",-1.577,-1.622,-1.542,0.000,180,0.094,0.001,0
"2017-02-25T20:30:00Z","2017-02-25T21:00:00Z",-1.604,-1.638,-1.576,0.000,180,0.095,0.001,0
"2017-02-25T21:00:00Z","2017-02-25T21:30:00Z",-1.634,-1.672,-1.604,0.000,180,0.095,0.001,0
"2017-02-25T21:30:00Z","2017-02-25T22:00:00Z",-1.673,-1.759,-1.603,0.001,77,0.096,0.004,1
"2017-02-25T22:00:00Z","2017-02-25T22:30:00Z",-1.557,-1.625,-1.530,0.000,180,0.094,0.001,0
"2017-02-25T22:30:00Z","2017-02-25T23:00:00Z",-1.579,-1.615,-1.536,0.000,180,0.094,0.001,0
"2017-02-25T23:00:00Z","2017-02-25T23:30:00Z",-1.628,-1.667,-1.591,0.000,180,0.095,0.001,0
"2017-02-25T23:30:00Z","2017-02-26T00:00:00Z",-1.667,-1.698,-1.634,0.000,180,0.095,0.001,0
"2017-02-26T00:00:00Z","2017-02-26T00:30:00Z",-1.697,-1.732,-1.667,0.000,180,0.096,0.001,0
"2017-02-26T00:30:00Z","2017-02-26T01:00:00Z",-1.715,-1.744,-1.692,0.000,102,0.096,0.001,1
"2017-02-26T01:00:00Z","2017-02-26T01:30:00Z",-1.687,-1.831,-1.602,0.004,155,0.096,0.005,1
"2017-02-26T01:30:00Z","2017-02-26T02:00:00Z",-1.624,-1.672,-1.592,0.000,180,0.094,0.001,0
"2017-02-26T02:00:00Z","2017-02-26T02:30:00Z",-1.668,-1.718,-1.629,0.000,180,0.095,0.001,0
"2017-02-26T02:30:00Z","2017-02-26T03:00:00Z",-1.708,-1.748,-1.678,0.000,180,0.096,0.001,0
"2017-02-26T03:00:00Z","2017-02-26T03:30:00Z",-1.740,-1.776,-1.702,0.000,180,0.096,0.001,0
"2017-02-26T03:30:00Z","2017-02-26T04:00:00Z",-1.763,-1.803,-1.736,0.000,180,0.097,0.001,0
"2017-02-26T04:00:00Z","2017-02-26T04:30:00Z",-1.799,-1.870,-1.729,0.002,77,0.097,0.005,1
"2017-02-26T04:30:00Z","2017-02-26T05:00:00Z",-1.673,-1.754,-1.635,0.001,180,0.095,0.002,0
"2017-02-26T05:00:00Z","2017-02-26T05:30:00Z",-1.690,-1.729,-1.644,0.000,180,0.095,0.001,0
"2017-02-26T05:30:00Z","2017-02-26T06:00:00Z",-1.733,-1.769,-1.699,0.000,180,0.096,0.001,0
"2017-02-26T06:00:00Z","2017-02-26T06:30:00Z",-1.764,-1.796,-1.735,0.000,180,0.096,0.001,0
"2017-02-26T06:30:00Z","2017-02-26T07:00:00Z",-1.787,-1.815,-1.757,0.000,180,0.097,0.001,0
"2017-02-26T07:00:00Z","2017-02-26T07:30:00Z",-1.799,-1.830,-1.775,0.000,102,0.097,0.001,1
"2017-02-26T07:30:00Z","2017-02-26T08:00:00Z",-1.759,-1.903,-1.665,0.004,155,0.097,0.005,1
"2017-02-26T08:00:00Z","2017-02-26T08:30:00Z",-1.688,-1.726,-1.656,0.000,180,0.095,0.001,0
"2017-02-26T08:30:00Z","2017-02-26T09:00:00Z",-1.728,-1.769,-1.690,0.000,180,0.096,0.001,0
"2017-02-26T09:00:00Z","2017-02-26T09:30:00Z",-1.765,-1.802,-1.726,0.000,180,0.096,0.001,0
"2017-02-26T09:30:00Z","2017-02-26T10:00:00Z",-1.788,-1.821,-1.751,0.000,180,0.097,0.001,0
"2017-02-26T10:00:00Z","2017-02-26T10:30:00Z",-1.803,-1.830,-1.778,0.000,180,0.097,0.001,0
"2017-02-26T10:30:00Z","2017-02-26T11:00:00Z",-1.827,-1.898,-1.742,0.002,77,0.098,0.005,1
"2017-02-26T11:00:00Z","2017-02-26T11:30:00Z",-1.704,-1.788,-1.657,0.000,180,0.095,0.002,0
"2017-02-26T11:30:00Z","2017-02-26T12:00:00Z",-1.718,-1.761,-1.676,0.000,180,0.096,0.001,0
"2017-02-26T12:00:00Z","2017-02-26T12:30:00Z",-1.759,-1.794,-1.724,0.000,180,0.096,0.001,0
"2017-02-26T12:30:00Z","2017-02-26T13:00:00Z",-1.786,-1.818,-1.755,0.000,180,0.097,0.001,0
"2017-02-26T13:00:00Z","2017-02-26T13:30:00Z",-1.806,-1.834,-1.767,0.000,180,0.097,0.001,0
"2017-02-26T13:30:00Z","2017-02-26T14:00:00Z",-1.817,-1.846,-1.791,0.000,102,0.097,0.001,1
"2017-02-26T14:00:00Z","2017-02-26T14:30:00Z",-1.770,-1.914,-1.674,0.005,155,0.097,0.006,1
"2017-02-26T14:30:00Z","2017-02-26T15:00:00Z",-1.707,-1.750,-1.671,0.000,180,0.095,0.001,0
"2017-02-26T15:00:00Z","2017-02-26T15:30:00Z",-1.751,-1.805,-1.711,0.000,180,0.096,0.001,0
"2017-02-26T15:30:00Z","2017-02-26T16:00:00Z",-1.786,-1.832,-1.753,0.000,180,0.097,0.001,0
"2017-02-26T16:00:00Z","2017-02-26T16:30:00Z",-1.807,-1.835,-1.774,0.000,180,0.097,0.001,0
"2017-02-26T16:30:00Z","2017-02-26T17:00:00Z",-1.820,-1.841,-1.787,0.000,180,0.097,0.001,0
"2017-02-26T17:00:00Z","2017-02-26T17:30:00Z",-1.839,-1.916,-1.755,0.002,77,0.098,0.005,1
"2017-02-26T17:30:00Z","2017-02-26T18:00:00Z",-1.717,-1.779,-1.688,0.000,180,0.095,0.001,0
"2017-02-26T18:00:00Z","2017-02-26T18:30:00Z",-1.737,-1.824,-1.639,0.001,180,0.096,0.002,0
"2017-02-26T18:30:00Z","2017-02-26T19:00:00Z",-1.772,-1.800,-1.742,0.000,180,0.096,0.001,0
"2017-02-26T19:00:00Z","2017-02-26T19:30:00Z",-1.797,-1.818,-1.773,0.000,180,0.097,0.001,0
"2017-02-26T19:30:00Z","2017-02-26T20:00:00Z",-1.809,-1.843,-1.779,0.000,180,0.097,0.001,0
"2017-02-26T20:00:00Z","2017-02-26T20:30:00Z",-1.828,-1.846,-1.809,0.000,102,0.097,0.001,1
"2017-02-26T20:30:00Z","2017-02-26T21:00:00Z",-1.770,-1.902,-1.680,0.004,155,0.097,0.005,1
"2017-02-26T21:00:00Z","2017-02-26T21:30:00Z",-1.720,-1.774,-1.683,0.000,180,0.095,0.001,0
"2017-02-26T21:30:00Z","2017-02-26T22:00:00Z",-1.756,-1.784,-1.723,0.000,180,0.096,0.001,0
"2017-02-26T22:00:00Z","2017-02-26T22:30:00Z",-1.787,-1.814,-1.762,0.000,180,0.096,0.001,0
"2017-02-26T22:30:00Z","2017-02-26T23:00:00Z",-1.806,-1.862,-1.735,0.000,180,0.097,0.001,0
"2017-02-26T23:00:00Z","2017-02-26T23:30:00Z",-1.819,-1.884,-1.735,0.000,180,0.097,0.001,0
"2017-02-26T23:30:00Z","2017-02-27T00:00:00Z",-1.840,-1.916,-1.773,0.002,77,0.098,0.004,1
"2017-02-27T00:00:00Z","2017-02-27T00:30:00Z",-1.715,-1.776,-1.682,0.000,180,0.095,0.001,0
"2017-02-27T00:30:00Z","2017-02-27T01:00:00Z",-1.732,-1.776,-1.701,0.000,180,0.096,0.001,0
"2017-02-27T01:00:00Z","2017-02-27T01:30:00Z",-1.774,-1.816,-1.740,0.000,180,0.096,0.001,0
"2017-02-27T01:30:00Z","2017-02-27T02:00:00Z",-1.800,-1.834,-1.767,0.000,180,0.097,0.001,0
"2017-02-27T02:00:00Z","2017-02-27T02:30:00Z",-1.815,-1.843,-1.779,0.000,180,0.097,0.001,0
"2017-02-27T02:30:00Z","2017-02-27T03:00:00Z",-1.823,-1.849,-1.798,0.000,102,0.097,0.001,1
"2017-02-27T03:00:00Z","2017-02-27T03:30:00Z",-1.773,-1.915,-1.679,0.004,155,0.097,0.005,1
"2017-02-27T03:30:00Z","2017-02-27T04:00:00Z",-1.713,-1.748,-1.676,0.000,180,0.095,0.001,0
"2017-02-27T04:00:00Z","2017-02-27T04:30:00Z",-1.757,-1.806,-1.712,0.000,180,0.096,0.001,0
"2017-02-27T04:30:00Z","2017-02-27T05:00:00Z",-1.790,-1.827,-1.757,0.000,180,0.096,0.001,0
"2017-02-27T05:00:00Z","2017-02-27T05:30:00Z",-1.809,-1.833,-1.763,0.000,180,0.097,0.001,0
"2017-02-27T05:30:00Z","2017-02-27T06:00:00Z",-1.821,-1.845,-1.791,0.000,180,0.097,0.001,0
"2017-02-27T06:00:00Z","2017-02-27T06:30:00Z",-1.831,-1.902,-1.748,0.002,77,0.097,0.004,1
"2017-02-27T06:30:00Z","2017-02-27T07:00:00Z",-1.713,-1.775,-1.675,0.000,180,0.095,0.002,0
"2017-02-27T07:00:00Z","2017-02-27T07:30:00Z",-1.731,-1.775,-1.681,0.000,180,0.095,0.001,0
"2017-02-27T07:30:00Z","2017-02-27T08:00:00Z",-1.774,-1.817,-1.723,0.000,180,0.096,0.001,0
"2017-02-27T08:00:00Z","2017-02-27T08:30:00Z",-1.805,-1.842,-1.769,0.000,180,0.097,0.001,0
"2017-02-27T08:30:00Z","2017-02-27T09:00:00Z",-1.816,-1.851,-1.787,0.000,180,0.097,0.001,0
"2017-02-27T09:00:00Z","2017-02-27T09:30:00Z",-1.821,-1.848,-1.799,0.000,102,0.097,0.001,1
"2017-02-27T09:30:00Z","2017-02-27T10:00:00Z",-1.764,-1.904,-1.686,0.004,155,0.096,0.005,1
"2017-02-27T10:00:00Z","2017-02-27T10:30:00Z",-1.708,-1.744,-1.677,0.000,180,0.095,0.001,0
"2017-02-27T10:30:00Z","2017-02-27T11:00:00Z",-1.752,-1.789,-1.716,0.000,180,0.096,0.001,0
"2017-02-27T11:00:00Z","2017-02-27T11:30:00Z",-1.786,-1.810,-1.762,0.000,180,0.096,0.001,0
"2017-02-27T11:30:00Z","2017-02-27T12:00:00Z",-1.802,-1.825,-1.777,0.000,180,0.097,0.001,0
"2017-02-27T12:00:00Z","2017-02-27T12:30:00Z",-1.810,-1.831,-1.792,0.000,180,0.097,0.001,0
"2017-02-27T12:30:00Z","2017-02-27T13:00:00Z",-1.818,-1.891,-1.746,0.001,77,0.097,0.004,1
"2017-02-27T13:00:00Z","2017-02-27T13:30:00Z",-1.700,-1.758,-1.667,0.000,180,0.095,0.001,0
"2017-02-27T13:30:00Z","2017-02-27T14:00:00Z",-1.726,-1.770,-1.685,0.000,180,0.095,0.001,0
"2017-02-27T14:00:00Z","2017-02-27T14:30:00Z",-1.769,-1.806,-1.734,0.000,180,0.096,0.001,0
"2017-02-27T14:30:00Z","2017-02-27T15:00:00Z",-1.794,-1.830,-1.749,0.000,180,0.096,0.001,0
"2017-02-27T15:00:00Z","2017-02-27T15:30:00Z",-1.805,-1.852,-1.746,0.000,180,0.097,0.001,0
"2017-02-27T15:30:00Z","2017-02-27T16:00:00Z",-1.807,-1.830,-1.788,0.000,102,0.097,0.001,1
"2017-02-27T16:00:00Z","2017-02-27T16:30:00Z",-1.752,-1.875,-1.670,0.004,155,0.096,0.005,1
"2017-02-27T16:30:00Z","2017-02-27T17:00:00Z",-1.700,-1.745,-1.673,0.000,180,0.095,0.001,0
"2017-02-27T17:00:00Z","2017-02-27T17:30:00Z",-1.748,-1.782,-1.709,0.000,180,0.096,0.001,0
"2017-02-27T17:30:00Z","2017-02-27T18:00:00Z",-1.778,-1.806,-1.742,0.000,180,0.096,0.001,0
"2017-02-27T18:00:00Z","2017-02-27T18:30:00Z",-1.794,-1.827,-1.766,0.000,180,0.096,0.001,0
"2017-02-27T18:30:00Z","2017-02-27T19:00:00Z",-1.798,-1.830,-1.766,0.000,180,0.096,0.001,0
"2017-02-27T19:00:00Z","2017-02-27T19:30:00Z",-1.801,-1.871,-1.735,0.001,77,0.097,0.004,1
"2017-02-27T19:30:00Z","2017-02-27T20:00:00Z",-1.686,-1.750,-1.654,0.000,180,0.095,0.001,0
"2017-02-27T20:00:00Z","2017-02-27T20:30:00Z",-1.713,-1.756,-1.672,0.000,180,0.095,0.001,0
"2017-02-27T20:30:00Z","2017-02-27T21:00:00Z",-1.755,-1.790,-1.723,0.000,180,0.096,0.001,0
"2017-02-27T21:00:00Z","2017-02-27T21:30:00Z",-1.777,-1.811,-1.753,0.000,180,0.096,0.001,0
"2017-02-27T21:30:00Z","2017-02-27T22:00:00Z",-1.786,-1.820,-1.766,0.000,180,0.096,0.001,0
"2017-02-27T22:00:00Z","2017-02-27T22:30:00Z",-1.788,-1.811,-1.772,0.000,102,0.096,0.001,1
"2017-02-27T22:30:00Z","2017-02-27T23:00:00Z",-1.728,-1.844,-1.654,0.003,155,0.096,0.005,1
"2017-02-27T23:00:00Z","2017-02-27T23:30:00Z",-1.682,-1.717,-1.645,0.000,180,0.095,0.001,0
"2017-02-27T23:30:00Z","2017-02-28T00:00:00Z",-1.727,-1.765,-1.693,0.000,180,0.095,0.001,0
"2017-02-28T00:00:00Z","2017-02-28T00:30:00Z",-1.755,-1.784,-1.726,0.000,180,0.096,0.001,0
"2017-02-28T00:30:00Z","2017-02-28T01:00:00Z",-1.770,-1.799,-1.747,0.000,180,0.096,0.001,0
"2017-02-28T01:00:00Z","2017-02-28T01:30:00Z",-1.777,-1.802,-1.750,0.000,180,0.096,0.001,0
"2017-02-28T01:30:00Z","2017-02-28T02:00:00Z",-1.776,-1.838,-1.711,0.001,77,0.096,0.004,1
"2017-02-28T02:00:00Z","2017-02-28T02:30:00Z",-1.663,-1.714,-1.632,0.000,180,0.094,0.001,0
"2017-02-28T02:30:00Z","2017-02-28T03:00:00Z",-1.693,-1.738,-1.653,0.000,180,0.095,0.001,0
"2017-02-28T03:00:00Z","2017-02-28T03:30:00Z",-1.731,-1.768,-1.696,0.000,180,0.095,0.001,0
"2017-02-28T03:30:00Z","2017-02-28T04:00:00Z",-1.751,-1.780,-1.723,0.000,180,0.096,0.001,0
"2017-02-28T04:00:00Z","2017-02-28T04:30:00Z",-1.760,-1.786,-1.735,0.000,180,0.096,0.001,0
"2017-02-28T04:30:00Z","2017-02-28T05:00:00Z",-1.762,-1.792,-1.741,0.000,102,0.096,0.001,1
"2017-02-28T05:00:00Z","2017-02-28T05:30:00Z",-1.696,-1.819,-1.611,0.004,155,0.095,0.005,1
"2017-02-28T05:30:00Z","2017-02-28T06:00:00Z",-1.653,-1.744,-1.583,0.000,180,0.094,0.002,0
"2017-02-28T06:00:00Z","2017-02-28T06:30:00Z",-1.699,-1.731,-1.662,0.000,180,0.095,0.001,0
"2017-02-28T06:30:00Z","2017-02-28T07:00:00Z",-1.726,-1.753,-1.704,0.000,180,0.095,0.001,0
"2017-02-28T07:00:00Z","2017-02-28T07:30:00Z",-1.741,-1.771,-1.716,0.000,180,0.095,0.001,0
"2017-02-28T07:30:00Z","2017-02-28T08:00:00Z",-1.746,-1.774,-1.725,0.000,180,0.096,0.001,0
"2017-02-28T08:00:00Z","2017-02-28T08:30:00Z",-1.738,-1.794,-1.665,0.001,77,0.096,0.004,1
"2017-02-28T08:30:00Z","2017-02-28T09:00:00Z",-1.632,-1.680,-1.604,0.000,180,0.094,0.001,0
"2017-02-28T09:00:00Z","2017-02-28T09:30:00Z",-1.660,-1.701,-1.625,0.000,180,0.094,0.001,0
"2017-02-28T09:30:00Z","2017-02-28T10:00:00Z",-1.700,-1.737,-1.668,0.000,180,0.095,0.001,0
"2017-02-28T10:00:00Z","2017-02-28T10:30:00Z",-1.721,-1.752,-1.701,0.000,180,0.095,0.001,0
"2017-02-28T10:30:00Z","2017-02-28T11:00:00Z",-1.726,-1.758,-1.707,0.000,180,0.095,0.001,0
"2017-02-28T11:00:00Z","2017-02-28T11:30:00Z",-1.729,-1.755,-1.710,0.000,102,0.095,0.001,1
"2017-02-28T11:30:00Z","2017-02-28T12:00:00Z",-1.664,-1.780,-1.592,0.003,155,0.095,0.004,1
"2017-02-28T12:00:00Z","2017-02-28T12:30:00Z",-1.623,-1.668,-1.592,0.000,180,0.094,0.001,0
"2017-02-28T12:30:00Z","2017-02-28T13:00:00Z",-1.670,-1.707,-1.635,0.000,180,0.094,0.001,0
"2017-02-28T13:00:00Z","2017-02-28T13:30:00Z",-1.699,-1.734,-1.674,0.000,180,0.095,0.001,0
"2017-02-28T13:30:00Z","2017-02-28T14:00:00Z",-1.711,-1.740,-1.692,0.000,180,0.095,0.001,0
"2017-02-28T14:00:00Z","2017-02-28T14:30:00Z",-1.712,-1.737,-1.692,0.000,180,0.095,0.001,0
"2017-02-28T14:30:00Z","2017-02-28T15:00:00Z",-1.707,-1.792,-1.632,0.001,77,0.095,0.004,1
"2017-02-28T15:00:00Z","2017-02-28T15:30:00Z",-1.602,-1.653,-1.571,0.000,180,0.093,0.001,0
"2017-02-28T15:30:00Z","2017-02-28T16:00:00Z",-1.633,-1.677,-1.592,0.000,180,0.094,0.001,0
"2017-02-28T16:00:00Z","2017-02-28T16:30:00Z",-1.676,-1.768,-1.607,0.001,180,0.094,0.002,0
"2017-02-28T16:30:00Z","2017-02-28T17:00:00Z",-1.694,-1.722,-1.671,0.000,180,0.095,0.001,0
"2017-02-28T17:00:00Z","2017-02-28T17:30:00Z",-1.700,-1.725,-1.683,0.000,180,0.095,0.001,0
"2017-02-28T17:30:00Z","2017-02-28T18:00:00Z",-1.704,-1.728,-1.686,0.000,102,0.095,0.001,1
"2017-02-28T18:00:00Z","2017-02-28T18:30:00Z",-1.636,-1.746,-1.556,0.003,155,0.094,0.004,1
"2017-02-28T18:30:00Z","2017-02-28T19:00:00Z",-1.595,-1.628,-1.559,0.000,180,0.093,0.001,0
"2017-02-28T19:00:00Z","2017-02-28T19:30:00Z",-1.644,-1.689,-1.607,0.000,180,0.094,0.001,0
"2017-02-28T19:30:00Z","2017-02-28T20:00:00Z",-1.674,-1.707,-1.643,0.000,180,0.094,0.001,0
"2017-02-28T20:00:00Z","2017-02-28T20:30:00Z",-1.688,-1.719,-1.662,0.000,180,0.095,0.001,0
"2017-02-28T20:30:00Z","2017-02-28T21:00:00Z",-1.688,-1.710,-1.665,0.000,180,0.095,0.001,0
"2017-02-28T21:00:00Z","2017-02-28T21:30:00Z",-1.679,-1.731,-1.610,0.001,77,0.095,0.003,1
"2017-02-28T21:30:00Z","2017-02-28T22:00:00Z",-1.581,-1.668,-1.492,0.001,180,0.093,0.002,0
"2017-02-28T22:00:00Z","2017-02-28T22:30:00Z",-1.607,-1.649,-1.520,0.000,180,0.093,0.001,0
"2017-02-28T22:30:00Z","2017-02-28T23:00:00Z",-1.647,-1.683,-1.616,0.000,180,0.094,0.001,0
"2017-02-28T23:00:00Z","2017-02-28T23:30:00Z",-1.667,-1.698,-1.646,0.000,180,0.094,0.001,0
"2017-02-28T23:30:00Z","2017-03-01T00:00:00Z",-1.679,-1.704,-1.655,0.000,180,0.094,0.001,0
