startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-04T19:00:00Z","2022-03-04T19:30:00Z",3.9089,2.8552,4.6067,0.1652,1800.0000,0.1400,0.0096,0
"2022-03-04T19:30:00Z","2022-03-04T20:00:00Z",4.0916,3.4779,4.5352,0.0544,1800.0000,0.1391,0.0055,0
"2022-03-04T20:00:00Z","2022-03-04T20:30:00Z",4.0513,3.1729,4.8446,0.1053,1800.0000,0.1396,0.0076,0
"2022-03-04T20:30:00Z","2022-03-04T21:00:00Z",4.8277,3.2951,5.7561,0.2518,1800.0000,0.1412,0.0118,0
"2022-03-04T21:00:00Z","2022-03-04T21:30:00Z",4.9984,3.9042,6.0519,0.2082,1800.0000,0.1410,0.0108,0
"2022-03-04T21:30:00Z","2022-03-04T22:00:00Z",4.6416,3.7632,5.5624,0.1400,1800.0000,0.1402,0.0088,0
"2022-03-04T22:00:00Z","2022-03-04T22:30:00Z",4.4932,3.2767,5.3585,0.2082,1800.0000,0.1407,0.0108,0
"2022-03-04T22:30:00Z","2022-03-04T23:00:00Z",4.5722,3.4976,5.3997,0.1219,1800.0000,0.1400,0.0082,0
"2022-03-04T23:00:00Z","2022-03-04T23:30:00Z",3.8027,2.3128,4.6293,0.2637,1800.0000,0.1408,0.0121,0
"2022-03-04T23:30:00Z","2022-03-05T00:00:00Z",3.1230,2.2618,3.9147,0.1230,1800.0000,0.1394,0.0083,0
"2022-03-05T00:00:00Z","2022-03-05T00:30:00Z",2.8094,1.7071,3.5007,0.1413,1800.0000,0.1394,0.0089,0
"2022-03-05T00:30:00Z","2022-03-05T01:00:00Z",1.5873,0.8498,2.5891,0.1754,1800.0000,0.1393,0.0099,0
"2022-03-05T01:00:00Z","2022-03-05T01:30:00Z",0.8104,0.4787,1.1061,0.0277,1800.0000,0.1374,0.0039,0
"2022-03-05T01:30:00Z","2022-03-05T02:00:00Z",0.0677,-0.2002,0.4872,0.0217,1800.0000,0.1371,0.0035,0
"2022-03-05T02:00:00Z","2022-03-05T02:30:00Z",-0.3193,-0.4031,-0.1970,0.0028,1800.0000,0.1367,0.0012,0
"2022-03-05T02:30:00Z","2022-03-05T03:00:00Z",-0.0119,-0.4183,0.7694,0.1540,1800.0000,0.1383,0.0093,0
"2022-03-05T03:00:00Z","2022-03-05T03:30:00Z",-0.2030,-0.5154,0.0838,0.0365,1800.0000,0.1371,0.0045,0
"2022-03-05T03:30:00Z","2022-03-05T04:00:00Z",-0.4768,-0.5253,-0.4327,0.0003,1800.0000,0.1366,0.0004,0
"2022-03-05T04:00:00Z","2022-03-05T04:30:00Z",-0.3885,-0.4962,-0.0750,0.0092,1800.0000,0.1368,0.0023,0
"2022-03-05T04:30:00Z","2022-03-05T05:00:00Z",-0.5222,-0.7208,-0.2964,0.0068,1800.0000,0.1367,0.0019,0
"2022-03-05T05:00:00Z","2022-03-05T05:30:00Z",-1.1093,-1.6832,-0.6963,0.0659,1800.0000,0.1370,0.0060,0
"2022-03-05T05:30:00Z","2022-03-05T06:00:00Z",-1.7581,-1.8477,-1.6738,0.0016,1800.0000,0.1361,0.0009,0
"2022-03-05T06:00:00Z","2022-03-05T06:30:00Z",-2.2029,-2.5956,-1.7217,0.0927,1800.0000,0.1368,0.0072,0
"2022-03-05T06:30:00Z","2022-03-05T07:00:00Z",-2.6052,-2.7624,-2.4624,0.0039,1800.0000,0.1357,0.0015,0
"2022-03-05T07:00:00Z","2022-03-05T07:30:00Z",-2.3508,-2.7366,-1.6446,0.0600,1800.0000,0.1365,0.0058,0
"2022-03-05T07:30:00Z","2022-03-05T08:00:00Z",-2.3930,-2.9122,-1.9214,0.0520,1800.0000,0.1364,0.0054,0
"2022-03-05T08:00:00Z","2022-03-05T08:30:00Z",-2.8929,-3.3141,-2.5189,0.0418,1800.0000,0.1360,0.0048,0
"2022-03-05T08:30:00Z","2022-03-05T09:00:00Z",-3.3040,-3.8803,-2.7234,0.0872,1800.0000,0.1363,0.0070,0
"2022-03-05T09:00:00Z","2022-03-05T09:30:00Z",-3.2614,-3.6475,-2.7654,0.0329,1800.0000,0.1359,0.0043,0
"2022-03-05T09:30:00Z","2022-03-05T10:00:00Z",-3.6183,-3.9500,-3.2244,0.0314,1800.0000,0.1356,0.0042,0
"2022-03-05T10:00:00Z","2022-03-05T10:30:00Z",-3.8978,-4.3645,-3.4912,0.0475,1800.0000,0.1357,0.0051,0
"2022-03-05T10:30:00Z","2022-03-05T11:00:00Z",-4.7392,-5.1553,-4.3604,0.0485,1800.0000,0.1353,0.0052,0
"2022-03-05T11:00:00Z","2022-03-05T11:30:00Z",-5.5328,-5.9443,-5.0858,0.0530,1800.0000,0.1350,0.0054,0
"2022-03-05T11:30:00Z","2022-03-05T12:00:00Z",-6.2035,-6.4466,-5.9321,0.0155,1800.0000,0.1344,0.0029,0
"2022-03-05T12:00:00Z","2022-03-05T12:30:00Z",-6.6300,-7.0299,-6.2116,0.0305,1800.0000,0.1344,0.0041,0
"2022-03-05T12:30:00Z","2022-03-05T13:00:00Z",-7.3332,-7.6480,-7.0340,0.0219,1800.0000,0.1340,0.0035,0
"2022-03-05T13:00:00Z","2022-03-05T13:30:00Z",-7.8785,-8.2154,-7.6508,0.0226,1800.0000,0.1337,0.0035,0
"2022-03-05T13:30:00Z","2022-03-05T14:00:00Z",-8.2524,-8.5269,-7.9400,0.0171,1800.0000,0.1335,0.0031,0
"2022-03-05T14:00:00Z","2022-03-05T14:30:00Z",-8.0741,-8.4549,-7.0992,0.1926,1800.0000,0.1353,0.0103,0
"2022-03-05T14:30:00Z","2022-03-05T15:00:00Z",-6.4964,-7.6428,-4.9419,0.3663,1800.0000,0.1377,0.0143,0
"2022-03-05T15:00:00Z","2022-03-05T15:30:00Z",-4.4464,-4.9645,-4.0197,0.0450,1800.0000,0.1354,0.0050,0
"2022-03-05T15:30:00Z","2022-03-05T16:00:00Z",-4.3206,-4.6083,-3.9885,0.0196,1800.0000,0.1352,0.0033,0
"2022-03-05T16:00:00Z","2022-03-05T16:30:00Z",-3.9731,-4.2526,-3.7149,0.0091,1800.0000,0.1353,0.0022,0
"2022-03-05T16:30:00Z","2022-03-05T17:00:00Z",-3.7918,-4.2035,-3.1635,0.0448,1800.0000,0.1358,0.0050,0
"2022-03-05T17:00:00Z","2022-03-05T17:30:00Z",-3.4687,-4.0546,-2.8714,0.0561,1800.0000,0.1360,0.0056,0
"2022-03-05T17:30:00Z","2022-03-05T18:00:00Z",-3.4802,-4.3842,-2.9229,0.1038,1800.0000,0.1364,0.0076,0
"2022-03-05T18:00:00Z","2022-03-05T18:30:00Z",-4.1580,-5.0364,-3.4791,0.0928,1800.0000,0.1360,0.0072,0
"2022-03-05T18:30:00Z","2022-03-05T19:00:00Z",-3.6657,-4.2555,-2.9893,0.0686,1800.0000,0.1360,0.0062,0
"2022-03-05T19:00:00Z","2022-03-05T19:30:00Z",-3.3660,-4.1328,-2.6845,0.1053,1800.0000,0.1365,0.0076,0
"2022-03-05T19:30:00Z","2022-03-05T20:00:00Z",-3.8465,-4.6379,-3.1740,0.1067,1800.0000,0.1363,0.0077,0
"2022-03-05T20:00:00Z","2022-03-05T20:30:00Z",-4.3311,-5.1144,-3.7961,0.0845,1800.0000,0.1358,0.0069,0
"2022-03-05T20:30:00Z","2022-03-05T21:00:00Z",-5.1503,-6.0660,-4.4271,0.1410,1800.0000,0.1360,0.0088,0
"2022-03-05T21:00:00Z","2022-03-05T21:30:00Z",-6.2948,-6.9347,-5.4105,0.1409,1800.0000,0.1356,0.0088,0
"2022-03-05T21:30:00Z","2022-03-05T22:00:00Z",-6.7409,-7.2197,-6.2049,0.0318,1800.0000,0.1344,0.0042,0
"2022-03-05T22:00:00Z","2022-03-05T22:30:00Z",-7.0161,-7.4368,-6.5449,0.0375,1800.0000,0.1343,0.0046,0
"2022-03-05T22:30:00Z","2022-03-05T23:00:00Z",-7.0316,-7.5265,-6.6219,0.0576,1800.0000,0.1344,0.0057,0
"2022-03-05T23:00:00Z","2022-03-05T23:30:00Z",-7.1701,-7.5371,-6.5998,0.0377,1800.0000,0.1343,0.0046,0
"2022-03-05T23:30:00Z","2022-03-06T00:00:00Z",-7.3303,-7.6041,-6.8931,0.0246,1671.0000,0.1341,0.0038,1
"2022-03-06T00:00:00Z","2022-03-06T00:30:00Z",-7.4982,-7.7470,-7.1351,0.0188,1800.0000,0.1339,0.0032,0
"2022-03-06T00:30:00Z","2022-03-06T01:00:00Z",-7.8800,-8.0358,-7.5815,0.0096,1800.0000,0.1336,0.0023,0
"2022-03-06T01:00:00Z","2022-03-06T01:30:00Z",-7.9524,-8.1150,-7.6091,0.0107,1800.0000,0.1336,0.0024,0
"2022-03-06T01:30:00Z","2022-03-06T02:00:00Z",-7.8888,-8.0700,-7.7018,0.0061,1800.0000,0.1336,0.0018,0
"2022-03-06T02:00:00Z","2022-03-06T02:30:00Z",-7.9825,-8.1555,-7.7805,0.0068,1800.0000,0.1335,0.0019,0
"2022-03-06T02:30:00Z","2022-03-06T03:00:00Z",-8.2715,-8.8356,-7.8988,0.0560,1800.0000,0.1339,0.0056,0
"2022-03-06T03:00:00Z","2022-03-06T03:30:00Z",-9.0170,-9.6305,-8.6212,0.0461,1800.0000,0.1335,0.0051,0
"2022-03-06T03:30:00Z","2022-03-06T04:00:00Z",-8.9501,-9.3781,-8.6008,0.0332,1800.0000,0.1334,0.0043,0
"2022-03-06T04:00:00Z","2022-03-06T04:30:00Z",-9.2740,-9.4081,-9.0605,0.0056,1800.0000,0.1330,0.0018,0
"2022-03-06T04:30:00Z","2022-03-06T05:00:00Z",-9.2112,-9.3431,-9.0419,0.0042,1800.0000,0.1330,0.0015,0
"2022-03-06T05:00:00Z","2022-03-06T05:30:00Z",-9.1187,-9.4115,-8.9148,0.0121,1800.0000,0.1331,0.0026,0
"2022-03-06T05:30:00Z","2022-03-06T06:00:00Z",-9.1601,-9.3365,-8.9362,0.0099,1800.0000,0.1331,0.0023,0
"2022-03-06T06:00:00Z","2022-03-06T06:30:00Z",-9.1380,-9.3526,-8.9565,0.0065,1800.0000,0.1330,0.0019,0
"2022-03-06T06:30:00Z","2022-03-06T07:00:00Z",-9.2770,-9.4950,-8.9957,0.0123,1800.0000,0.1331,0.0026,0
"2022-03-06T07:00:00Z","2022-03-06T07:30:00Z",-9.3815,-9.6786,-9.1355,0.0148,1800.0000,0.1330,0.0029,0
"2022-03-06T07:30:00Z","2022-03-06T08:00:00Z",-9.9834,-10.2338,-9.6129,0.0240,1800.0000,0.1329,0.0036,0
"2022-03-06T08:00:00Z","2022-03-06T08:30:00Z",-10.1510,-10.2695,-10.0554,0.0044,330.0000,0.1327,0.0036,1
"2022-03-06T08:30:00Z","2022-03-06T09:00:00Z",,,,,,,,1
"2022-03-06T09:00:00Z","2022-03-06T09:30:00Z",,,,,,,,1
"2022-03-06T09:30:00Z","2022-03-06T10:00:00Z",,,,,,,,1
"2022-03-06T10:00:00Z","2022-03-06T10:30:00Z",,,,,,,,1
"2022-03-06T10:30:00Z","2022-03-06T11:00:00Z",,,,,,,,1
"2022-03-06T11:00:00Z","2022-03-06T11:30:00Z",,,,,,,,1
"2022-03-06T11:30:00Z","2022-03-06T12:00:00Z",,,,,,,,1
"2022-03-06T12:00:00Z","2022-03-06T12:30:00Z",,,,,,,,1
"2022-03-06T12:30:00Z","2022-03-06T13:00:00Z",,,,,,,,1
"2022-03-06T13:00:00Z","2022-03-06T13:30:00Z",,,,,,,,1
"2022-03-06T13:30:00Z","2022-03-06T14:00:00Z",,,,,,,,1
"2022-03-06T14:00:00Z","2022-03-06T14:30:00Z",,,,,,,,1
"2022-03-06T14:30:00Z","2022-03-06T15:00:00Z",,,,,,,,1
"2022-03-06T15:00:00Z","2022-03-06T15:30:00Z",,,,,,,,1
"2022-03-06T15:30:00Z","2022-03-06T16:00:00Z",,,,,,,,1
"2022-03-06T16:00:00Z","2022-03-06T16:30:00Z",,,,,,,,1
"2022-03-06T16:30:00Z","2022-03-06T17:00:00Z",,,,,,,,1
"2022-03-06T17:00:00Z","2022-03-06T17:30:00Z",,,,,,,,1
"2022-03-06T17:30:00Z","2022-03-06T18:00:00Z",,,,,,,,1
"2022-03-06T18:00:00Z","2022-03-06T18:30:00Z",,,,,,,,1
"2022-03-06T18:30:00Z","2022-03-06T19:00:00Z",,,,,,,,1
"2022-03-06T19:00:00Z","2022-03-06T19:30:00Z",,,,,,,,1
"2022-03-06T19:30:00Z","2022-03-06T20:00:00Z",,,,,,,,1
"2022-03-06T20:00:00Z","2022-03-06T20:30:00Z",,,,,,,,1
"2022-03-06T20:30:00Z","2022-03-06T21:00:00Z",-12.8801,-13.0747,-12.5647,0.0204,330.0000,0.1324,0.0079,1
"2022-03-06T21:00:00Z","2022-03-06T21:30:00Z",-12.5182,-12.8576,-12.0427,0.0323,1800.0000,0.1319,0.0042,0
"2022-03-06T21:30:00Z","2022-03-06T22:00:00Z",-12.2282,-12.8817,-11.6420,0.0738,1800.0000,0.1325,0.0064,0
"2022-03-06T22:00:00Z","2022-03-06T22:30:00Z",-12.8316,-13.1406,-12.4906,0.0212,1800.0000,0.1317,0.0034,0
"2022-03-06T22:30:00Z","2022-03-06T23:00:00Z",-12.9285,-13.2981,-12.3126,0.0410,1800.0000,0.1319,0.0048,0
"2022-03-06T23:00:00Z","2022-03-06T23:30:00Z",-12.9442,-13.3894,-12.6584,0.0265,1800.0000,0.1316,0.0038,0
"2022-03-06T23:30:00Z","2022-03-07T00:00:00Z",-13.3456,-13.6413,-12.9628,0.0280,1800.0000,0.1315,0.0039,0
"2022-03-07T00:00:00Z","2022-03-07T00:30:00Z",-13.6326,-13.9472,-13.3344,0.0238,1800.0000,0.1313,0.0036,0
"2022-03-07T00:30:00Z","2022-03-07T01:00:00Z",-13.8777,-14.1602,-13.4618,0.0255,1800.0000,0.1313,0.0038,0
"2022-03-07T01:00:00Z","2022-03-07T01:30:00Z",-14.0374,-14.2449,-13.7741,0.0096,1800.0000,0.1310,0.0023,0
"2022-03-07T01:30:00Z","2022-03-07T02:00:00Z",-14.0996,-14.4166,-13.9377,0.0095,1800.0000,0.1310,0.0023,0
"2022-03-07T02:00:00Z","2022-03-07T02:30:00Z",-14.8030,-15.2533,-14.3515,0.0878,1800.0000,0.1314,0.0070,0
"2022-03-07T02:30:00Z","2022-03-07T03:00:00Z",-15.2125,-15.3752,-15.0462,0.0062,1800.0000,0.1305,0.0019,0
"2022-03-07T03:00:00Z","2022-03-07T03:30:00Z",-14.9132,-15.0492,-14.8282,0.0023,1800.0000,0.1305,0.0011,0
"2022-03-07T03:30:00Z","2022-03-07T04:00:00Z",-14.8124,-14.8798,-14.7194,0.0013,1800.0000,0.1306,0.0009,0
"2022-03-07T04:00:00Z","2022-03-07T04:30:00Z",-14.7932,-14.9501,-14.6666,0.0043,1800.0000,0.1306,0.0015,0
"2022-03-07T04:30:00Z","2022-03-07T05:00:00Z",-14.9687,-15.0809,-14.8328,0.0032,1800.0000,0.1305,0.0013,0
"2022-03-07T05:00:00Z","2022-03-07T05:30:00Z",-15.0359,-15.1565,-14.8937,0.0034,1800.0000,0.1305,0.0014,0
"2022-03-07T05:30:00Z","2022-03-07T06:00:00Z",-15.1491,-15.3482,-14.9661,0.0090,1800.0000,0.1305,0.0022,0
"2022-03-07T06:00:00Z","2022-03-07T06:30:00Z",-15.4197,-15.6629,-15.2120,0.0149,1800.0000,0.1305,0.0029,0
"2022-03-07T06:30:00Z","2022-03-07T07:00:00Z",-15.8225,-16.2197,-15.5871,0.0307,1800.0000,0.1304,0.0041,0
"2022-03-07T07:00:00Z","2022-03-07T07:30:00Z",-16.4034,-16.5220,-16.2161,0.0041,1800.0000,0.1300,0.0015,0
"2022-03-07T07:30:00Z","2022-03-07T08:00:00Z",-16.6878,-16.8690,-16.4291,0.0146,1800.0000,0.1300,0.0028,0
"2022-03-07T08:00:00Z","2022-03-07T08:30:00Z",-16.6781,-16.9010,-16.4920,0.0121,1800.0000,0.1299,0.0026,0
"2022-03-07T08:30:00Z","2022-03-07T09:00:00Z",-17.4509,-18.0040,-16.8642,0.1094,1800.0000,0.1306,0.0078,0
"2022-03-07T09:00:00Z","2022-03-07T09:30:00Z",-18.4939,-19.0692,-17.9760,0.1153,1800.0000,0.1302,0.0080,0
"2022-03-07T09:30:00Z","2022-03-07T10:00:00Z",-19.2560,-19.6623,-18.9146,0.0336,1800.0000,0.1291,0.0043,0
"2022-03-07T10:00:00Z","2022-03-07T10:30:00Z",-19.5689,-19.9331,-19.3102,0.0214,1800.0000,0.1288,0.0034,0
"2022-03-07T10:30:00Z","2022-03-07T11:00:00Z",-20.0624,-20.5484,-19.3392,0.0648,1800.0000,0.1292,0.0060,0
"2022-03-07T11:00:00Z","2022-03-07T11:30:00Z",-20.7781,-21.1660,-20.5091,0.0464,1800.0000,0.1285,0.0051,0
"2022-03-07T11:30:00Z","2022-03-07T12:00:00Z",-21.0233,-21.1556,-20.8724,0.0063,1800.0000,0.1280,0.0019,0
"2022-03-07T12:00:00Z","2022-03-07T12:30:00Z",-21.2422,-21.6383,-20.9457,0.0357,1800.0000,0.1282,0.0045,0
"2022-03-07T12:30:00Z","2022-03-07T13:00:00Z",-21.5671,-21.8305,-21.3687,0.0130,1800.0000,0.1279,0.0027,0
"2022-03-07T13:00:00Z","2022-03-07T13:30:00Z",-21.8434,-22.1963,-21.6020,0.0280,1800.0000,0.1279,0.0039,0
"2022-03-07T13:30:00Z","2022-03-07T14:00:00Z",-21.9828,-22.2499,-21.8315,0.0082,1800.0000,0.1276,0.0021,0
"2022-03-07T14:00:00Z","2022-03-07T14:30:00Z",-21.2939,-22.0378,-20.2792,0.2788,1800.0000,0.1306,0.0124,0
"2022-03-07T14:30:00Z","2022-03-07T15:00:00Z",-18.6222,-20.2846,-16.3625,0.9583,1800.0000,0.1378,0.0231,0
"2022-03-07T15:00:00Z","2022-03-07T15:30:00Z",-15.3528,-17.2457,-14.2742,0.7015,1800.0000,0.1366,0.0197,0
"2022-03-07T15:30:00Z","2022-03-07T16:00:00Z",-13.4861,-14.3208,-12.5455,0.3187,1800.0000,0.1341,0.0133,0
"2022-03-07T16:00:00Z","2022-03-07T16:30:00Z",-12.2714,-12.8867,-11.6151,0.0537,1800.0000,0.1323,0.0055,0
"2022-03-07T16:30:00Z","2022-03-07T17:00:00Z",-11.6021,-12.3221,-10.9090,0.0966,1800.0000,0.1330,0.0073,0
"2022-03-07T17:00:00Z","2022-03-07T17:30:00Z",-10.3819,-11.2091,-9.7926,0.0847,1800.0000,0.1333,0.0069,0
"2022-03-07T17:30:00Z","2022-03-07T18:00:00Z",-10.0611,-11.2127,-9.0286,0.2549,1800.0000,0.1351,0.0119,0
"2022-03-07T18:00:00Z","2022-03-07T18:30:00Z",-8.9994,-9.7506,-8.3308,0.1360,1800.0000,0.1344,0.0087,0
"2022-03-07T18:30:00Z","2022-03-07T19:00:00Z",-7.9096,-8.9558,-6.4336,0.4476,1800.0000,0.1377,0.0158,0
"2022-03-07T19:00:00Z","2022-03-07T19:30:00Z",-7.7506,-8.8724,-6.6338,0.3116,1800.0000,0.1365,0.0132,0
"2022-03-07T19:30:00Z","2022-03-07T20:00:00Z",-8.2626,-8.7509,-7.6695,0.0438,1800.0000,0.1339,0.0049,0
"2022-03-07T20:00:00Z","2022-03-07T20:30:00Z",-7.9826,-8.6341,-6.8884,0.1079,1800.0000,0.1347,0.0077,0
"2022-03-07T20:30:00Z","2022-03-07T21:00:00Z",-7.9691,-8.4536,-7.2132,0.0722,1800.0000,0.1343,0.0063,0
"2022-03-07T21:00:00Z","2022-03-07T21:30:00Z",-7.7217,-8.4019,-7.1596,0.0713,1800.0000,0.1343,0.0063,0
"2022-03-07T21:30:00Z","2022-03-07T22:00:00Z",-7.5146,-8.0570,-6.7184,0.0812,1800.0000,0.1346,0.0067,0
"2022-03-07T22:00:00Z","2022-03-07T22:30:00Z",-8.3847,-9.1377,-7.8291,0.0745,1800.0000,0.1341,0.0064,0
"2022-03-07T22:30:00Z","2022-03-07T23:00:00Z",-8.9402,-9.3559,-8.3075,0.0439,1800.0000,0.1336,0.0049,0
"2022-03-07T23:00:00Z","2022-03-07T23:30:00Z",-9.7184,-10.0742,-8.9784,0.0681,1800.0000,0.1335,0.0061,0
"2022-03-07T23:30:00Z","2022-03-08T00:00:00Z",-10.1346,-10.3931,-9.8999,0.0126,1800.0000,0.1327,0.0026,0
"2022-03-08T00:00:00Z","2022-03-08T00:30:00Z",-10.3533,-10.9629,-9.9032,0.0533,1800.0000,0.1330,0.0054,0
"2022-03-08T00:30:00Z","2022-03-08T01:00:00Z",-11.3706,-11.8509,-10.8264,0.0532,1800.0000,0.1326,0.0054,0
"2022-03-08T01:00:00Z","2022-03-08T01:30:00Z",-11.8710,-12.5469,-11.4360,0.1154,1800.0000,0.1329,0.0080,0
"2022-03-08T01:30:00Z","2022-03-08T02:00:00Z",-13.0234,-13.6150,-12.3661,0.1167,1800.0000,0.1325,0.0081,0
"2022-03-08T02:00:00Z","2022-03-08T02:30:00Z",-14.1076,-14.9256,-13.3788,0.1734,1800.0000,0.1326,0.0098,0
"2022-03-08T02:30:00Z","2022-03-08T03:00:00Z",-15.7136,-16.3296,-14.7388,0.1716,1800.0000,0.1320,0.0098,0
"2022-03-08T03:00:00Z","2022-03-08T03:30:00Z",-16.7353,-17.3491,-16.1569,0.1255,1800.0000,0.1310,0.0084,0
"2022-03-08T03:30:00Z","2022-03-08T04:00:00Z",-17.6076,-18.1350,-17.1074,0.0423,1800.0000,0.1299,0.0048,0
"2022-03-08T04:00:00Z","2022-03-08T04:30:00Z",-18.2042,-18.6569,-16.6126,0.1090,1800.0000,0.1307,0.0078,0
"2022-03-08T04:30:00Z","2022-03-08T05:00:00Z",-18.8158,-19.2355,-18.2663,0.0464,1800.0000,0.1295,0.0051,0
"2022-03-08T05:00:00Z","2022-03-08T05:30:00Z",-19.2203,-19.5773,-18.6777,0.0422,1800.0000,0.1292,0.0048,0
"2022-03-08T05:30:00Z","2022-03-08T06:00:00Z",-19.5682,-19.9063,-19.1308,0.0240,1800.0000,0.1289,0.0036,0
"2022-03-08T06:00:00Z","2022-03-08T06:30:00Z",-19.8259,-20.2377,-19.4187,0.0283,1800.0000,0.1288,0.0040,0
"2022-03-08T06:30:00Z","2022-03-08T07:00:00Z",-20.0201,-20.6381,-19.3889,0.0706,1800.0000,0.1292,0.0063,0
"2022-03-08T07:00:00Z","2022-03-08T07:30:00Z",-20.4335,-20.7457,-20.1091,0.0228,1800.0000,0.1285,0.0036,0
"2022-03-08T07:30:00Z","2022-03-08T08:00:00Z",-20.5574,-20.7699,-20.3330,0.0120,1800.0000,0.1283,0.0026,0
"2022-03-08T08:00:00Z","2022-03-08T08:30:00Z",-20.8782,-21.2511,-20.5250,0.0378,1800.0000,0.1284,0.0046,0
"2022-03-08T08:30:00Z","2022-03-08T09:00:00Z",-21.2317,-21.4789,-20.9291,0.0143,1800.0000,0.1281,0.0028,0
"2022-03-08T09:00:00Z","2022-03-08T09:30:00Z",-21.2233,-21.5051,-20.7263,0.0373,1800.0000,0.1284,0.0046,0
"2022-03-08T09:30:00Z","2022-03-08T10:00:00Z",-21.4051,-21.6858,-20.9295,0.0254,1800.0000,0.1282,0.0038,0
"2022-03-08T10:00:00Z","2022-03-08T10:30:00Z",-21.4396,-21.6969,-21.0950,0.0172,1800.0000,0.1280,0.0031,0
"2022-03-08T10:30:00Z","2022-03-08T11:00:00Z",-21.2953,-21.5786,-20.7662,0.0306,1800.0000,0.1283,0.0041,0
"2022-03-08T11:00:00Z","2022-03-08T11:30:00Z",-21.4008,-21.7252,-20.7876,0.0351,1800.0000,0.1283,0.0044,0
"2022-03-08T11:30:00Z","2022-03-08T12:00:00Z",-21.5315,-21.7907,-21.1475,0.0201,1800.0000,0.1280,0.0033,0
"2022-03-08T12:00:00Z","2022-03-08T12:30:00Z",-20.8498,-21.5859,-20.2964,0.1492,1800.0000,0.1295,0.0091,0
"2022-03-08T12:30:00Z","2022-03-08T13:00:00Z",-20.1036,-20.6456,-19.1818,0.1340,1800.0000,0.1298,0.0086,0
"2022-03-08T13:00:00Z","2022-03-08T13:30:00Z",-18.5093,-19.1784,-18.2701,0.0509,1800.0000,0.1295,0.0053,0
"2022-03-08T13:30:00Z","2022-03-08T14:00:00Z",-19.5906,-20.4833,-18.7790,0.2587,1800.0000,0.1311,0.0120,0
"2022-03-08T14:00:00Z","2022-03-08T14:30:00Z",-19.7377,-20.6738,-17.8110,0.5347,1800.0000,0.1338,0.0172,0
"2022-03-08T14:30:00Z","2022-03-08T15:00:00Z",-13.3308,-18.4858,-11.8698,1.7292,1800.0000,0.1456,0.0310,0
"2022-03-08T15:00:00Z","2022-03-08T15:30:00Z",-11.5541,-12.0979,-11.0646,0.0566,1800.0000,0.1326,0.0056,0
"2022-03-08T15:30:00Z","2022-03-08T16:00:00Z",-10.6345,-11.0848,-9.5955,0.1649,1800.0000,0.1341,0.0096,0
"2022-03-08T16:00:00Z","2022-03-08T16:30:00Z",-9.2782,-10.0219,-8.6019,0.0994,1800.0000,0.1339,0.0074,0
"2022-03-08T16:30:00Z","2022-03-08T17:00:00Z",-9.7193,-10.1155,-9.1689,0.0308,1800.0000,0.1331,0.0041,0
"2022-03-08T17:00:00Z","2022-03-08T17:30:00Z",-9.2033,-9.8531,-8.6006,0.0711,1800.0000,0.1337,0.0063,0
"2022-03-08T17:30:00Z","2022-03-08T18:00:00Z",-8.3751,-9.2749,-7.4698,0.1750,1800.0000,0.1350,0.0099,0
