startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-16T16:00:00Z","2022-03-16T16:30:00Z",0.9026,0.5054,1.3857,0.0394,1800.0000,0.1377,0.0047,0
"2022-03-16T16:30:00Z","2022-03-16T17:00:00Z",1.0442,0.7857,1.3209,0.0117,1800.0000,0.1374,0.0025,0
"2022-03-16T17:00:00Z","2022-03-16T17:30:00Z",1.3244,0.9342,1.5578,0.0136,1800.0000,0.1375,0.0027,0
"2022-03-16T17:30:00Z","2022-03-16T18:00:00Z",1.4512,1.1942,1.8049,0.0269,1800.0000,0.1377,0.0039,0
"2022-03-16T18:00:00Z","2022-03-16T18:30:00Z",1.7863,1.3848,2.2993,0.0513,1800.0000,0.1381,0.0053,0
"2022-03-16T18:30:00Z","2022-03-16T19:00:00Z",1.3361,0.3330,2.5221,0.5426,1800.0000,0.1421,0.0174,0
"2022-03-16T19:00:00Z","2022-03-16T19:30:00Z",0.3607,-0.0229,0.7021,0.0432,1800.0000,0.1374,0.0049,0
"2022-03-16T19:30:00Z","2022-03-16T20:00:00Z",-0.9004,-1.8010,0.3041,0.4124,1800.0000,0.1402,0.0151,0
"2022-03-16T20:00:00Z","2022-03-16T20:30:00Z",-1.6661,-1.8479,-1.4529,0.0064,1800.0000,0.1362,0.0019,0
"2022-03-16T20:30:00Z","2022-03-16T21:00:00Z",-1.4969,-1.7162,-1.2845,0.0088,1800.0000,0.1363,0.0022,0
"2022-03-16T21:00:00Z","2022-03-16T21:30:00Z",-1.3355,-1.5661,-1.0031,0.0187,1800.0000,0.1365,0.0032,0
"2022-03-16T21:30:00Z","2022-03-16T22:00:00Z",-0.9850,-1.2543,-0.7739,0.0083,1800.0000,0.1365,0.0021,0
"2022-03-16T22:00:00Z","2022-03-16T22:30:00Z",-0.9121,-1.1017,-0.6975,0.0079,1800.0000,0.1365,0.0021,0
"2022-03-16T22:30:00Z","2022-03-16T23:00:00Z",-1.0135,-1.2254,-0.8544,0.0093,1800.0000,0.1365,0.0023,0
"2022-03-16T23:00:00Z","2022-03-16T23:30:00Z",-1.2860,-1.4183,-1.1118,0.0061,1800.0000,0.1363,0.0018,0
"2022-03-16T23:30:00Z","2022-03-17T00:00:00Z",-1.3740,-1.4322,-1.2435,0.0011,1800.0000,0.1362,0.0008,0
"2022-03-17T00:00:00Z","2022-03-17T00:30:00Z",-1.3932,-1.4734,-1.2807,0.0018,1800.0000,0.1362,0.0010,0
"2022-03-17T00:30:00Z","2022-03-17T01:00:00Z",-1.8764,-2.5529,-1.2912,0.2004,1800.0000,0.1378,0.0106,0
"2022-03-17T01:00:00Z","2022-03-17T01:30:00Z",-2.4797,-2.5595,-2.3800,0.0017,1800.0000,0.1358,0.0010,0
"2022-03-17T01:30:00Z","2022-03-17T02:00:00Z",-2.4568,-2.5458,-2.3990,0.0010,1800.0000,0.1357,0.0007,0
"2022-03-17T02:00:00Z","2022-03-17T02:30:00Z",-2.4249,-2.4670,-2.3751,0.0006,1800.0000,0.1358,0.0006,0
"2022-03-17T02:30:00Z","2022-03-17T03:00:00Z",-2.4621,-2.5377,-2.3956,0.0014,1800.0000,0.1357,0.0009,0
"2022-03-17T03:00:00Z","2022-03-17T03:30:00Z",-2.5286,-2.5603,-2.4930,0.0002,1800.0000,0.1357,0.0003,0
"2022-03-17T03:30:00Z","2022-03-17T04:00:00Z",-2.5677,-2.6874,-2.4875,0.0024,1800.0000,0.1357,0.0012,0
"2022-03-17T04:00:00Z","2022-03-17T04:30:00Z",-2.9610,-3.1586,-2.6587,0.0197,1800.0000,0.1358,0.0033,0
"2022-03-17T04:30:00Z","2022-03-17T05:00:00Z",-3.2330,-3.2828,-3.1369,0.0008,1800.0000,0.1354,0.0007,0
"2022-03-17T05:00:00Z","2022-03-17T05:30:00Z",-3.2608,-3.3031,-3.2296,0.0002,1800.0000,0.1354,0.0003,0
"2022-03-17T05:30:00Z","2022-03-17T06:00:00Z",-3.3301,-3.3964,-3.2558,0.0008,1800.0000,0.1354,0.0007,0
"2022-03-17T06:00:00Z","2022-03-17T06:30:00Z",-3.2886,-3.3380,-3.2486,0.0004,1800.0000,0.1354,0.0005,0
"2022-03-17T06:30:00Z","2022-03-17T07:00:00Z",-3.2953,-3.3479,-3.2245,0.0008,1800.0000,0.1354,0.0006,0
"2022-03-17T07:00:00Z","2022-03-17T07:30:00Z",-3.6065,-3.8902,-3.2919,0.0267,1800.0000,0.1356,0.0038,0
"2022-03-17T07:30:00Z","2022-03-17T08:00:00Z",-4.1741,-4.3373,-3.8538,0.0173,1800.0000,0.1353,0.0031,0
"2022-03-17T08:00:00Z","2022-03-17T08:30:00Z",-4.3316,-4.4745,-4.2004,0.0048,1800.0000,0.1350,0.0016,0
"2022-03-17T08:30:00Z","2022-03-17T09:00:00Z",-4.5331,-4.6581,-4.4224,0.0038,1800.0000,0.1349,0.0015,0
"2022-03-17T09:00:00Z","2022-03-17T09:30:00Z",-4.6487,-4.7251,-4.5295,0.0015,1800.0000,0.1348,0.0009,0
"2022-03-17T09:30:00Z","2022-03-17T10:00:00Z",-4.6821,-4.7675,-4.6042,0.0017,1800.0000,0.1348,0.0010,0
"2022-03-17T10:00:00Z","2022-03-17T10:30:00Z",-4.8440,-5.0030,-4.7465,0.0037,1800.0000,0.1348,0.0014,0
"2022-03-17T10:30:00Z","2022-03-17T11:00:00Z",-5.3099,-5.5493,-5.0037,0.0164,1800.0000,0.1348,0.0030,0
"2022-03-17T11:00:00Z","2022-03-17T11:30:00Z",-5.5778,-5.6500,-5.4854,0.0017,1800.0000,0.1344,0.0010,0
"2022-03-17T11:30:00Z","2022-03-17T12:00:00Z",-5.7446,-5.8603,-5.6156,0.0048,1800.0000,0.1344,0.0016,0
"2022-03-17T12:00:00Z","2022-03-17T12:30:00Z",-5.8423,-5.9105,-5.7905,0.0006,1800.0000,0.1343,0.0006,0
"2022-03-17T12:30:00Z","2022-03-17T13:00:00Z",-6.0086,-6.2469,-5.8404,0.0204,1800.0000,0.1345,0.0034,0
"2022-03-17T13:00:00Z","2022-03-17T13:30:00Z",-6.4562,-6.6278,-6.2162,0.0105,1800.0000,0.1342,0.0024,0
"2022-03-17T13:30:00Z","2022-03-17T14:00:00Z",-6.6072,-6.7045,-6.4864,0.0034,1800.0000,0.1340,0.0014,0
"2022-03-17T14:00:00Z","2022-03-17T14:30:00Z",-6.7148,-6.8682,-6.5901,0.0036,1800.0000,0.1340,0.0014,0
"2022-03-17T14:30:00Z","2022-03-17T15:00:00Z",-6.8287,-7.0818,-6.5677,0.0180,1800.0000,0.1341,0.0032,0
"2022-03-17T15:00:00Z","2022-03-17T15:30:00Z",-6.9721,-7.0911,-6.7907,0.0040,1800.0000,0.1339,0.0015,0
"2022-03-17T15:30:00Z","2022-03-17T16:00:00Z",-6.8601,-7.0089,-6.6328,0.0090,1800.0000,0.1340,0.0022,0
"2022-03-17T16:00:00Z","2022-03-17T16:30:00Z",-6.4815,-6.9012,-6.1021,0.0361,1800.0000,0.1345,0.0045,0
"2022-03-17T16:30:00Z","2022-03-17T17:00:00Z",-5.9365,-6.4271,-5.5269,0.0547,1800.0000,0.1349,0.0055,0
"2022-03-17T17:00:00Z","2022-03-17T17:30:00Z",-5.2573,-5.6598,-4.8000,0.0323,1800.0000,0.1350,0.0042,0
"2022-03-17T17:30:00Z","2022-03-17T18:00:00Z",-5.1035,-5.4203,-4.8686,0.0173,1800.0000,0.1348,0.0031,0
"2022-03-17T18:00:00Z","2022-03-17T18:30:00Z",-5.1898,-5.4417,-4.9355,0.0168,1800.0000,0.1348,0.0031,0
"2022-03-17T18:30:00Z","2022-03-17T19:00:00Z",-5.2736,-5.5405,-5.0529,0.0124,1800.0000,0.1347,0.0026,0
"2022-03-17T19:00:00Z","2022-03-17T19:30:00Z",-5.6769,-5.8521,-5.4124,0.0085,1800.0000,0.1345,0.0022,0
"2022-03-17T19:30:00Z","2022-03-17T20:00:00Z",-5.6926,-5.8946,-5.4390,0.0072,1800.0000,0.1345,0.0020,0
"2022-03-17T20:00:00Z","2022-03-17T20:30:00Z",-5.7039,-5.9244,-5.4396,0.0159,1800.0000,0.1346,0.0030,0
"2022-03-17T20:30:00Z","2022-03-17T21:00:00Z",-5.8962,-6.0314,-5.6380,0.0068,1800.0000,0.1344,0.0019,0
"2022-03-17T21:00:00Z","2022-03-17T21:30:00Z",-5.9347,-6.0849,-5.6415,0.0078,1800.0000,0.1344,0.0021,0
"2022-03-17T21:30:00Z","2022-03-17T22:00:00Z",-5.8752,-6.1129,-5.6700,0.0100,1800.0000,0.1344,0.0024,0
"2022-03-17T22:00:00Z","2022-03-17T22:30:00Z",-5.9587,-6.1257,-5.7164,0.0095,1800.0000,0.1344,0.0023,0
"2022-03-17T22:30:00Z","2022-03-17T23:00:00Z",-6.3140,-6.4939,-5.9841,0.0123,1800.0000,0.1343,0.0026,0
"2022-03-17T23:00:00Z","2022-03-17T23:30:00Z",-6.4811,-6.5980,-6.3504,0.0043,1800.0000,0.1341,0.0015,0
"2022-03-17T23:30:00Z","2022-03-18T00:00:00Z",-6.2750,-6.4368,-6.1210,0.0030,1800.0000,0.1342,0.0013,0
"2022-03-18T00:00:00Z","2022-03-18T00:30:00Z",-6.3800,-6.5474,-6.2247,0.0090,1800.0000,0.1342,0.0022,0
"2022-03-18T00:30:00Z","2022-03-18T01:00:00Z",-6.6186,-6.7368,-6.4376,0.0042,1800.0000,0.1341,0.0015,0
"2022-03-18T01:00:00Z","2022-03-18T01:30:00Z",-6.6708,-6.7352,-6.5353,0.0034,1800.0000,0.1340,0.0014,0
"2022-03-18T01:30:00Z","2022-03-18T02:00:00Z",-6.5861,-6.7016,-6.4649,0.0033,1800.0000,0.1340,0.0014,0
"2022-03-18T02:00:00Z","2022-03-18T02:30:00Z",-6.5787,-6.6855,-6.4830,0.0023,1800.0000,0.1340,0.0011,0
"2022-03-18T02:30:00Z","2022-03-18T03:00:00Z",-6.7376,-7.0000,-6.6059,0.0070,1800.0000,0.1340,0.0020,0
"2022-03-18T03:00:00Z","2022-03-18T03:30:00Z",-7.2614,-7.6315,-6.9472,0.0308,1800.0000,0.1341,0.0041,0
"2022-03-18T03:30:00Z","2022-03-18T04:00:00Z",-7.7108,-8.1001,-7.2260,0.0521,1800.0000,0.1341,0.0054,0
"2022-03-18T04:00:00Z","2022-03-18T04:30:00Z",-8.1790,-8.4527,-7.9756,0.0112,1800.0000,0.1335,0.0025,0
"2022-03-18T04:30:00Z","2022-03-18T05:00:00Z",-8.5242,-8.9457,-8.1582,0.0345,1800.0000,0.1336,0.0044,0
"2022-03-18T05:00:00Z","2022-03-18T05:30:00Z",-10.1820,-11.2816,-8.9491,0.3552,1800.0000,0.1359,0.0140,0
"2022-03-18T05:30:00Z","2022-03-18T06:00:00Z",-12.2720,-13.1657,-11.1020,0.3317,1800.0000,0.1348,0.0136,0
"2022-03-18T06:00:00Z","2022-03-18T06:30:00Z",-12.9289,-13.3942,-12.5707,0.0396,1800.0000,0.1318,0.0047,0
"2022-03-18T06:30:00Z","2022-03-18T07:00:00Z",-12.0621,-13.4053,-9.9343,0.8646,1800.0000,0.1396,0.0219,0
"2022-03-18T07:00:00Z","2022-03-18T07:30:00Z",-9.6437,-10.4412,-8.9814,0.1629,1800.0000,0.1343,0.0095,0
"2022-03-18T07:30:00Z","2022-03-18T08:00:00Z",-9.1018,-10.1161,-8.3117,0.1994,1800.0000,0.1349,0.0105,0
"2022-03-18T08:00:00Z","2022-03-18T08:30:00Z",-9.1656,-10.4195,-8.5224,0.2784,1800.0000,0.1355,0.0124,0
"2022-03-18T08:30:00Z","2022-03-18T09:00:00Z",-9.1853,-10.2555,-8.4239,0.2153,1800.0000,0.1350,0.0109,0
"2022-03-18T09:00:00Z","2022-03-18T09:30:00Z",-9.8284,-10.6142,-8.8492,0.2452,1800.0000,0.1350,0.0117,0
"2022-03-18T09:30:00Z","2022-03-18T10:00:00Z",-9.2026,-10.1508,-8.5269,0.1857,1800.0000,0.1347,0.0102,0
"2022-03-18T10:00:00Z","2022-03-18T10:30:00Z",-8.9342,-10.2844,-8.2196,0.3174,1800.0000,0.1359,0.0133,0
"2022-03-18T10:30:00Z","2022-03-18T11:00:00Z",-8.8019,-10.2680,-7.8224,0.4139,1800.0000,0.1369,0.0152,0
"2022-03-18T11:00:00Z","2022-03-18T11:30:00Z",-8.5004,-9.9232,-7.6744,0.3333,1800.0000,0.1363,0.0136,0
"2022-03-18T11:30:00Z","2022-03-18T12:00:00Z",-8.7633,-10.4933,-7.5961,0.4094,1800.0000,0.1369,0.0151,0
"2022-03-18T12:00:00Z","2022-03-18T12:30:00Z",-9.6280,-11.2650,-8.6121,0.6046,1800.0000,0.1381,0.0183,0
"2022-03-18T12:30:00Z","2022-03-18T13:00:00Z",-9.5520,-11.5421,-8.7211,0.4939,1800.0000,0.1371,0.0166,0
"2022-03-18T13:00:00Z","2022-03-18T13:30:00Z",-10.0151,-11.3504,-8.4808,0.5653,1800.0000,0.1378,0.0177,0
"2022-03-18T13:30:00Z","2022-03-18T14:00:00Z",-10.8377,-11.9329,-9.5238,0.2353,1800.0000,0.1347,0.0114,0
"2022-03-18T14:00:00Z","2022-03-18T14:30:00Z",-10.2352,-11.4950,-8.7540,0.5721,1800.0000,0.1378,0.0178,0
"2022-03-18T14:30:00Z","2022-03-18T15:00:00Z",-7.9622,-9.1069,-6.6396,0.5453,1800.0000,0.1384,0.0174,0
"2022-03-18T15:00:00Z","2022-03-18T15:30:00Z",-5.9846,-7.3060,-4.8381,0.3314,1800.0000,0.1374,0.0136,0
"2022-03-18T15:30:00Z","2022-03-18T16:00:00Z",-3.9788,-5.0866,-2.6454,0.4132,1800.0000,0.1390,0.0152,0
"2022-03-18T16:00:00Z","2022-03-18T16:30:00Z",-2.6397,-3.3016,-2.1616,0.0465,1800.0000,0.1362,0.0051,0
"2022-03-18T16:30:00Z","2022-03-18T17:00:00Z",-2.2753,-2.7812,-1.3261,0.0640,1800.0000,0.1367,0.0060,0
"2022-03-18T17:00:00Z","2022-03-18T17:30:00Z",-1.8276,-2.2484,-1.3400,0.0485,1800.0000,0.1366,0.0052,0
"2022-03-18T17:30:00Z","2022-03-18T18:00:00Z",-1.4415,-1.9573,-0.8535,0.0611,1800.0000,0.1369,0.0058,0
"2022-03-18T18:00:00Z","2022-03-18T18:30:00Z",-1.2209,-1.6697,-0.5979,0.0487,1800.0000,0.1369,0.0052,0
"2022-03-18T18:30:00Z","2022-03-18T19:00:00Z",-1.2064,-1.6617,-0.6788,0.0654,1800.0000,0.1370,0.0060,0
"2022-03-18T19:00:00Z","2022-03-18T19:30:00Z",-0.6985,-1.2990,-0.0539,0.0816,1800.0000,0.1374,0.0067,0
"2022-03-18T19:30:00Z","2022-03-18T20:00:00Z",-1.3933,-1.8137,-0.7127,0.0880,1800.0000,0.1372,0.0070,0
"2022-03-18T20:00:00Z","2022-03-18T20:30:00Z",-1.5759,-1.9750,-1.1334,0.0297,1800.0000,0.1365,0.0041,0
"2022-03-18T20:30:00Z","2022-03-18T21:00:00Z",-1.3323,-1.7949,-0.8807,0.0361,1800.0000,0.1367,0.0045,0
"2022-03-18T21:00:00Z","2022-03-18T21:30:00Z",-1.3168,-1.6915,-0.9280,0.0385,1800.0000,0.1367,0.0046,0
"2022-03-18T21:30:00Z","2022-03-18T22:00:00Z",-1.4411,-1.8344,-0.8682,0.0359,1800.0000,0.1367,0.0045,0
"2022-03-18T22:00:00Z","2022-03-18T22:30:00Z",-1.8970,-2.5963,-0.9928,0.1233,1800.0000,0.1373,0.0083,0
"2022-03-18T22:30:00Z","2022-03-18T23:00:00Z",-2.4569,-3.1298,-1.9355,0.0646,1800.0000,0.1365,0.0060,0
"2022-03-18T23:00:00Z","2022-03-18T23:30:00Z",-2.9797,-3.6978,-2.5857,0.0399,1800.0000,0.1360,0.0047,0
"2022-03-18T23:30:00Z","2022-03-19T00:00:00Z",-3.1760,-3.5720,-2.7978,0.0244,1800.0000,0.1358,0.0037,0
"2022-03-19T00:00:00Z","2022-03-19T00:30:00Z",-3.6092,-4.1841,-3.0123,0.0531,1800.0000,0.1359,0.0054,0
"2022-03-19T00:30:00Z","2022-03-19T01:00:00Z",-3.9623,-4.5668,-3.5579,0.0319,1800.0000,0.1355,0.0042,0
"2022-03-19T01:00:00Z","2022-03-19T01:30:00Z",-4.3348,-4.8725,-3.9464,0.0274,1800.0000,0.1353,0.0039,0
"2022-03-19T01:30:00Z","2022-03-19T02:00:00Z",-4.8584,-5.6713,-4.4913,0.0471,1800.0000,0.1352,0.0051,0
"2022-03-19T02:00:00Z","2022-03-19T02:30:00Z",-4.8406,-5.2644,-4.4504,0.0295,1800.0000,0.1351,0.0041,0
"2022-03-19T02:30:00Z","2022-03-19T03:00:00Z",-4.8830,-5.5680,-4.5315,0.0399,1800.0000,0.1352,0.0047,0
"2022-03-19T03:00:00Z","2022-03-19T03:30:00Z",-4.9114,-5.6153,-4.4491,0.0722,1800.0000,0.1355,0.0063,0
"2022-03-19T03:30:00Z","2022-03-19T04:00:00Z",-5.1213,-5.9942,-4.6670,0.0863,1800.0000,0.1355,0.0069,0
"2022-03-19T04:00:00Z","2022-03-19T04:30:00Z",-4.8136,-5.5375,-4.3538,0.0540,1800.0000,0.1354,0.0055,0
"2022-03-19T04:30:00Z","2022-03-19T05:00:00Z",-4.7431,-5.2687,-4.3337,0.0360,1800.0000,0.1352,0.0045,0
"2022-03-19T05:00:00Z","2022-03-19T05:30:00Z",-4.8412,-5.5716,-4.3039,0.0507,1800.0000,0.1353,0.0053,0
"2022-03-19T05:30:00Z","2022-03-19T06:00:00Z",-4.6203,-5.2059,-4.1389,0.0415,1800.0000,0.1353,0.0048,0
"2022-03-19T06:00:00Z","2022-03-19T06:30:00Z",-5.2004,-6.2733,-4.5378,0.1671,1796.0000,0.1362,0.0096,0
"2022-03-19T06:30:00Z","2022-03-19T07:00:00Z",-4.9646,-5.6034,-4.4680,0.0543,1800.0000,0.1353,0.0055,0
"2022-03-19T07:00:00Z","2022-03-19T07:30:00Z",-4.8626,-5.7854,-4.2346,0.0735,1800.0000,0.1356,0.0064,0
"2022-03-19T07:30:00Z","2022-03-19T08:00:00Z",-4.7695,-5.3764,-4.1514,0.0761,1800.0000,0.1356,0.0065,0
"2022-03-19T08:00:00Z","2022-03-19T08:30:00Z",-4.9911,-5.8547,-4.4350,0.1108,1800.0000,0.1358,0.0078,0
"2022-03-19T08:30:00Z","2022-03-19T09:00:00Z",-4.5528,-5.0592,-4.2706,0.0150,1800.0000,0.1351,0.0029,0
"2022-03-19T09:00:00Z","2022-03-19T09:30:00Z",-4.2756,-4.8642,-3.9291,0.0312,1800.0000,0.1353,0.0042,0
"2022-03-19T09:30:00Z","2022-03-19T10:00:00Z",-4.5690,-6.0001,-4.0077,0.2023,1800.0000,0.1367,0.0106,0
"2022-03-19T10:00:00Z","2022-03-19T10:30:00Z",-5.1146,-6.3984,-4.0923,0.3723,1800.0000,0.1381,0.0144,0
"2022-03-19T10:30:00Z","2022-03-19T11:00:00Z",-6.1260,-7.1637,-5.0480,0.2331,1800.0000,0.1365,0.0114,0
"2022-03-19T11:00:00Z","2022-03-19T11:30:00Z",-6.7640,-7.6811,-5.4603,0.2733,1800.0000,0.1367,0.0123,0
"2022-03-19T11:30:00Z","2022-03-19T12:00:00Z",-5.8587,-7.6908,-4.7258,0.4055,1800.0000,0.1381,0.0150,0
"2022-03-19T12:00:00Z","2022-03-19T12:30:00Z",-5.0068,-5.8268,-4.5216,0.0666,1800.0000,0.1354,0.0061,0
"2022-03-19T12:30:00Z","2022-03-19T13:00:00Z",-5.2568,-5.8229,-4.7169,0.0518,1800.0000,0.1352,0.0054,0
"2022-03-19T13:00:00Z","2022-03-19T13:30:00Z",-5.0445,-5.9346,-4.4493,0.1570,1800.0000,0.1362,0.0093,0
"2022-03-19T13:30:00Z","2022-03-19T14:00:00Z",-5.4214,-6.5264,-4.4157,0.1862,1800.0000,0.1364,0.0102,0
"2022-03-19T14:00:00Z","2022-03-19T14:30:00Z",-5.2100,-6.5577,-4.2984,0.2793,1800.0000,0.1372,0.0125,0
"2022-03-19T14:30:00Z","2022-03-19T15:00:00Z",-4.4533,-5.4118,-3.4440,0.2722,1800.0000,0.1375,0.0123,0
"2022-03-19T15:00:00Z","2022-03-19T15:30:00Z",-2.4719,-4.1188,-1.3858,0.4632,1800.0000,0.1399,0.0160,0
"2022-03-19T15:30:00Z","2022-03-19T16:00:00Z",-1.0350,-2.3564,0.4104,0.2990,1800.0000,0.1393,0.0129,0
"2022-03-19T16:00:00Z","2022-03-19T16:30:00Z",0.3670,-0.4424,1.4026,0.2254,1800.0000,0.1392,0.0112,0
"2022-03-19T16:30:00Z","2022-03-19T17:00:00Z",0.9303,0.2845,1.5312,0.0816,1800.0000,0.1381,0.0067,0
"2022-03-19T17:00:00Z","2022-03-19T17:30:00Z",1.0068,0.4245,1.6024,0.0684,1800.0000,0.1380,0.0062,0
"2022-03-19T17:30:00Z","2022-03-19T18:00:00Z",1.3011,0.6222,2.5002,0.1819,1800.0000,0.1393,0.0101,0
"2022-03-19T18:00:00Z","2022-03-19T18:30:00Z",1.0349,0.5420,2.0406,0.0822,1800.0000,0.1383,0.0068,0
"2022-03-19T18:30:00Z","2022-03-19T19:00:00Z",2.0719,1.1853,2.9859,0.1340,1800.0000,0.1391,0.0086,0
"2022-03-19T19:00:00Z","2022-03-19T19:30:00Z",2.5183,1.7750,3.4806,0.1348,1800.0000,0.1393,0.0087,0
"2022-03-19T19:30:00Z","2022-03-19T20:00:00Z",2.3012,1.8726,3.0796,0.0482,1800.0000,0.1384,0.0052,0
"2022-03-19T20:00:00Z","2022-03-19T20:30:00Z",2.4558,2.0579,3.1498,0.0549,1800.0000,0.1385,0.0055,0
"2022-03-19T20:30:00Z","2022-03-19T21:00:00Z",2.4665,2.0410,2.9129,0.0267,1800.0000,0.1382,0.0039,0
"2022-03-19T21:00:00Z","2022-03-19T21:30:00Z",2.6485,2.2636,3.0794,0.0265,1800.0000,0.1383,0.0038,0
"2022-03-19T21:30:00Z","2022-03-19T22:00:00Z",3.0831,2.2575,4.1615,0.1731,1800.0000,0.1399,0.0098,0
"2022-03-19T22:00:00Z","2022-03-19T22:30:00Z",3.1469,2.4833,4.0816,0.0565,1800.0000,0.1389,0.0056,0
"2022-03-19T22:30:00Z","2022-03-19T23:00:00Z",2.5293,1.9510,3.1268,0.0688,1800.0000,0.1386,0.0062,0
"2022-03-19T23:00:00Z","2022-03-19T23:30:00Z",2.2730,1.7817,3.2580,0.0788,1800.0000,0.1388,0.0066,0
"2022-03-19T23:30:00Z","2022-03-20T00:00:00Z",2.0625,1.5468,2.5990,0.0384,1800.0000,0.1382,0.0046,0
"2022-03-20T00:00:00Z","2022-03-20T00:30:00Z",1.6219,1.2039,2.3815,0.0636,1800.0000,0.1383,0.0059,0
"2022-03-20T00:30:00Z","2022-03-20T01:00:00Z",0.9623,0.1083,1.5407,0.0916,1800.0000,0.1381,0.0071,0
"2022-03-20T01:00:00Z","2022-03-20T01:30:00Z",-0.4668,-1.6085,0.9934,0.4750,1800.0000,0.1410,0.0162,0
"2022-03-20T01:30:00Z","2022-03-20T02:00:00Z",-1.8087,-2.4877,-1.2898,0.1126,1800.0000,0.1371,0.0079,0
"2022-03-20T02:00:00Z","2022-03-20T02:30:00Z",-2.9522,-3.6140,-2.3190,0.1082,1800.0000,0.1367,0.0078,0
"2022-03-20T02:30:00Z","2022-03-20T03:00:00Z",-3.6975,-3.9121,-3.3928,0.0122,1800.0000,0.1354,0.0026,0
"2022-03-20T03:00:00Z","2022-03-20T03:30:00Z",-4.2064,-4.5788,-3.7315,0.0403,1800.0000,0.1355,0.0047,0
"2022-03-20T03:30:00Z","2022-03-20T04:00:00Z",-4.8828,-5.3255,-4.2181,0.0624,1800.0000,0.1355,0.0059,0
"2022-03-20T04:00:00Z","2022-03-20T04:30:00Z",-5.4641,-5.9894,-4.7078,0.1189,1800.0000,0.1357,0.0081,0
"2022-03-20T04:30:00Z","2022-03-20T05:00:00Z",-6.2381,-6.9497,-5.3345,0.1584,1800.0000,0.1358,0.0094,0
"2022-03-20T05:00:00Z","2022-03-20T05:30:00Z",-6.7341,-7.1086,-6.2859,0.0602,1800.0000,0.1346,0.0058,0
"2022-03-20T05:30:00Z","2022-03-20T06:00:00Z",-7.1990,-7.6462,-6.7834,0.0464,1800.0000,0.1343,0.0051,0
"2022-03-20T06:00:00Z","2022-03-20T06:30:00Z",-7.4446,-7.7731,-6.9371,0.0345,1800.0000,0.1341,0.0044,0
"2022-03-20T06:30:00Z","2022-03-20T07:00:00Z",-7.1889,-7.6499,-6.4644,0.0832,1800.0000,0.1347,0.0068,0
"2022-03-20T07:00:00Z","2022-03-20T07:30:00Z",-7.4498,-8.1984,-6.7474,0.1153,1800.0000,0.1349,0.0080,0
"2022-03-20T07:30:00Z","2022-03-20T08:00:00Z",-7.9220,-8.3184,-7.3544,0.0530,1800.0000,0.1341,0.0054,0
"2022-03-20T08:00:00Z","2022-03-20T08:30:00Z",-7.4299,-8.5181,-5.1810,0.5165,1800.0000,0.1388,0.0169,0
"2022-03-20T08:30:00Z","2022-03-20T09:00:00Z",-5.3863,-7.6464,-2.4752,2.0483,1800.0000,0.1515,0.0337,0
"2022-03-20T09:00:00Z","2022-03-20T09:30:00Z",-2.0080,-4.6526,-0.6528,1.1033,1800.0000,0.1452,0.0248,0
"2022-03-20T09:30:00Z","2022-03-20T10:00:00Z",-0.5169,-1.6199,0.3436,0.2278,1800.0000,0.1387,0.0112,0
"2022-03-20T10:00:00Z","2022-03-20T10:30:00Z",0.0713,-0.8292,0.8502,0.1100,1800.0000,0.1380,0.0078,0
"2022-03-20T10:30:00Z","2022-03-20T11:00:00Z",-0.0963,-1.4217,0.9145,0.2275,1800.0000,0.1390,0.0112,0
