startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-24T06:00:00Z","2022-03-24T06:30:00Z",-1.4178,-2.4919,-0.5692,0.1881,1800.0000,0.1380,0.0102,0
"2022-03-24T06:30:00Z","2022-03-24T07:00:00Z",-1.0401,-1.7248,-0.6840,0.0456,1800.0000,0.1368,0.0050,0
"2022-03-24T07:00:00Z","2022-03-24T07:30:00Z",-0.9893,-1.3634,-0.5981,0.0276,1800.0000,0.1367,0.0039,0
"2022-03-24T07:30:00Z","2022-03-24T08:00:00Z",-0.9528,-1.3482,-0.5078,0.0220,1800.0000,0.1367,0.0035,0
"2022-03-24T08:00:00Z","2022-03-24T08:30:00Z",-0.7355,-1.0436,-0.4101,0.0109,1800.0000,0.1367,0.0025,0
"2022-03-24T08:30:00Z","2022-03-24T09:00:00Z",-0.7076,-1.3531,-0.2734,0.0510,1800.0000,0.1370,0.0053,0
"2022-03-24T09:00:00Z","2022-03-24T09:30:00Z",-0.6074,-1.2862,0.0437,0.0549,1800.0000,0.1372,0.0055,0
"2022-03-24T09:30:00Z","2022-03-24T10:00:00Z",-0.4699,-1.2058,-0.0349,0.0659,1800.0000,0.1373,0.0061,0
"2022-03-24T10:00:00Z","2022-03-24T10:30:00Z",-1.0060,-1.7322,-0.5181,0.0736,1800.0000,0.1371,0.0064,0
"2022-03-24T10:30:00Z","2022-03-24T11:00:00Z",-1.1342,-1.8044,-0.6513,0.0511,1800.0000,0.1369,0.0053,0
"2022-03-24T11:00:00Z","2022-03-24T11:30:00Z",-1.6041,-2.0833,-0.9271,0.0486,1800.0000,0.1368,0.0052,0
"2022-03-24T11:30:00Z","2022-03-24T12:00:00Z",-1.0020,-1.7261,-0.0459,0.1350,1800.0000,0.1378,0.0087,0
"2022-03-24T12:00:00Z","2022-03-24T12:30:00Z",-0.2289,-1.0500,0.4378,0.1177,1800.0000,0.1379,0.0081,0
"2022-03-24T12:30:00Z","2022-03-24T13:00:00Z",0.0276,-0.4513,0.5212,0.0315,1800.0000,0.1372,0.0042,0
"2022-03-24T13:00:00Z","2022-03-24T13:30:00Z",-0.2055,-0.8541,0.3100,0.0532,1800.0000,0.1373,0.0054,0
"2022-03-24T13:30:00Z","2022-03-24T14:00:00Z",-0.2979,-1.1734,0.5189,0.1247,1800.0000,0.1380,0.0083,0
"2022-03-24T14:00:00Z","2022-03-24T14:30:00Z",0.4462,-0.1061,1.1807,0.0523,1800.0000,0.1377,0.0054,0
"2022-03-24T14:30:00Z","2022-03-24T15:00:00Z",0.4921,-0.0199,0.8004,0.0246,1800.0000,0.1373,0.0037,0
"2022-03-24T15:00:00Z","2022-03-24T15:30:00Z",0.4825,-0.0829,0.8044,0.0215,1800.0000,0.1373,0.0035,0
"2022-03-24T15:30:00Z","2022-03-24T16:00:00Z",1.2679,0.3072,2.7009,0.4571,1800.0000,0.1415,0.0159,0
"2022-03-24T16:00:00Z","2022-03-24T16:30:00Z",2.5408,1.8662,3.0576,0.0834,1800.0000,0.1387,0.0068,0
"2022-03-24T16:30:00Z","2022-03-24T17:00:00Z",2.8529,2.3191,3.3313,0.0582,1800.0000,0.1386,0.0057,0
"2022-03-24T17:00:00Z","2022-03-24T17:30:00Z",2.5405,2.0674,3.0172,0.0358,1800.0000,0.1383,0.0045,0
"2022-03-24T17:30:00Z","2022-03-24T18:00:00Z",2.8798,2.4601,3.5430,0.0543,1800.0000,0.1387,0.0055,0
"2022-03-24T18:00:00Z","2022-03-24T18:30:00Z",3.0062,2.4746,3.7887,0.0598,1800.0000,0.1388,0.0058,0
"2022-03-24T18:30:00Z","2022-03-24T19:00:00Z",3.4154,2.8661,4.4263,0.1172,1800.0000,0.1396,0.0081,0
"2022-03-24T19:00:00Z","2022-03-24T19:30:00Z",3.7026,3.0522,4.3994,0.0607,1800.0000,0.1391,0.0058,0
"2022-03-24T19:30:00Z","2022-03-24T20:00:00Z",3.6973,2.9875,4.4262,0.1060,1800.0000,0.1395,0.0077,0
"2022-03-24T20:00:00Z","2022-03-24T20:30:00Z",3.5441,3.0175,4.4579,0.0820,1800.0000,0.1393,0.0068,0
"2022-03-24T20:30:00Z","2022-03-24T21:00:00Z",3.5456,3.0372,4.3761,0.0906,1800.0000,0.1393,0.0071,0
"2022-03-24T21:00:00Z","2022-03-24T21:30:00Z",3.8761,3.2668,4.5760,0.0915,1800.0000,0.1394,0.0071,0
"2022-03-24T21:30:00Z","2022-03-24T22:00:00Z",3.9359,3.3601,5.0470,0.0974,1800.0000,0.1397,0.0074,0
"2022-03-24T22:00:00Z","2022-03-24T22:30:00Z",3.5780,3.0136,4.1444,0.0592,1800.0000,0.1390,0.0057,0
"2022-03-24T22:30:00Z","2022-03-24T23:00:00Z",3.6337,3.0624,4.3477,0.0709,1800.0000,0.1392,0.0063,0
"2022-03-24T23:00:00Z","2022-03-24T23:30:00Z",3.1249,2.4958,3.8266,0.0882,1800.0000,0.1391,0.0070,0
"2022-03-24T23:30:00Z","2022-03-25T00:00:00Z",2.9782,1.9523,4.0717,0.1536,1800.0000,0.1397,0.0092,0
"2022-03-25T00:00:00Z","2022-03-25T00:30:00Z",2.2782,1.5213,2.9125,0.0811,1800.0000,0.1386,0.0067,0
"2022-03-25T00:30:00Z","2022-03-25T01:00:00Z",1.9929,1.4281,2.4998,0.0448,1800.0000,0.1382,0.0050,0
"2022-03-25T01:00:00Z","2022-03-25T01:30:00Z",1.8107,1.2685,2.5668,0.0604,1800.0000,0.1383,0.0058,0
"2022-03-25T01:30:00Z","2022-03-25T02:00:00Z",1.7002,0.8779,2.0878,0.0404,1800.0000,0.1380,0.0047,0
"2022-03-25T02:00:00Z","2022-03-25T02:30:00Z",1.6808,0.9222,2.3518,0.0929,1800.0000,0.1385,0.0072,0
"2022-03-25T02:30:00Z","2022-03-25T03:00:00Z",1.9261,1.4182,2.5004,0.0469,1800.0000,0.1382,0.0051,0
"2022-03-25T03:00:00Z","2022-03-25T03:30:00Z",1.9110,0.9812,2.4155,0.0760,1800.0000,0.1384,0.0065,0
"2022-03-25T03:30:00Z","2022-03-25T04:00:00Z",1.7541,1.1628,2.3805,0.0662,1800.0000,0.1383,0.0061,0
"2022-03-25T04:00:00Z","2022-03-25T04:30:00Z",1.7625,1.2646,2.2845,0.0400,1800.0000,0.1380,0.0047,0
"2022-03-25T04:30:00Z","2022-03-25T05:00:00Z",1.6635,1.3271,1.9813,0.0174,1800.0000,0.1377,0.0031,0
"2022-03-25T05:00:00Z","2022-03-25T05:30:00Z",1.5347,0.8530,1.9953,0.0451,1800.0000,0.1380,0.0050,0
"2022-03-25T05:30:00Z","2022-03-25T06:00:00Z",1.4701,1.0841,2.0910,0.0322,1800.0000,0.1379,0.0042,0
"2022-03-25T06:00:00Z","2022-03-25T06:30:00Z",0.9028,0.0695,1.7841,0.1459,1800.0000,0.1387,0.0090,0
"2022-03-25T06:30:00Z","2022-03-25T07:00:00Z",0.2592,-0.2552,0.8004,0.0645,1800.0000,0.1376,0.0060,0
"2022-03-25T07:00:00Z","2022-03-25T07:30:00Z",-0.2447,-1.0740,0.8228,0.2171,1800.0000,0.1388,0.0110,0
"2022-03-25T07:30:00Z","2022-03-25T08:00:00Z",-1.3437,-1.9832,0.0530,0.2052,1800.0000,0.1384,0.0107,0
"2022-03-25T08:00:00Z","2022-03-25T08:30:00Z",-1.8420,-2.2256,-0.9744,0.0695,1800.0000,0.1369,0.0062,0
"2022-03-25T08:30:00Z","2022-03-25T09:00:00Z",-2.7168,-3.2484,-1.9997,0.0782,1800.0000,0.1365,0.0066,0
"2022-03-25T09:00:00Z","2022-03-25T09:30:00Z",-1.7146,-2.8342,-0.2107,0.6503,1800.0000,0.1418,0.0190,0
"2022-03-25T09:30:00Z","2022-03-25T10:00:00Z",-2.5918,-3.2384,-1.8498,0.1208,1800.0000,0.1370,0.0082,0
"2022-03-25T10:00:00Z","2022-03-25T10:30:00Z",-3.8311,-4.3976,-3.1104,0.0841,1800.0000,0.1361,0.0068,0
"2022-03-25T10:30:00Z","2022-03-25T11:00:00Z",-4.3364,-4.5818,-4.0364,0.0173,1800.0000,0.1352,0.0031,0
"2022-03-25T11:00:00Z","2022-03-25T11:30:00Z",-4.6812,-5.0785,-4.1957,0.0640,1800.0000,0.1355,0.0060,0
"2022-03-25T11:30:00Z","2022-03-25T12:00:00Z",-4.9709,-5.3685,-4.5762,0.0409,1800.0000,0.1352,0.0048,0
"2022-03-25T12:00:00Z","2022-03-25T12:30:00Z",-5.0067,-5.4267,-4.6441,0.0291,1800.0000,0.1350,0.0040,0
"2022-03-25T12:30:00Z","2022-03-25T13:00:00Z",-4.9908,-5.3011,-4.4816,0.0259,1800.0000,0.1351,0.0038,0
"2022-03-25T13:00:00Z","2022-03-25T13:30:00Z",-4.8704,-5.2357,-4.5904,0.0209,1800.0000,0.1350,0.0034,0
"2022-03-25T13:30:00Z","2022-03-25T14:00:00Z",-5.0866,-5.3599,-4.7957,0.0185,1800.0000,0.1349,0.0032,0
"2022-03-25T14:00:00Z","2022-03-25T14:30:00Z",-4.2232,-5.1687,-3.0398,0.1977,1800.0000,0.1371,0.0105,0
"2022-03-25T14:30:00Z","2022-03-25T15:00:00Z",-0.1452,-3.0220,1.0097,0.6082,1800.0000,0.1420,0.0184,0
"2022-03-25T15:00:00Z","2022-03-25T15:30:00Z",1.4662,0.0727,2.5976,0.3469,1800.0000,0.1406,0.0139,0
"2022-03-25T15:30:00Z","2022-03-25T16:00:00Z",2.4160,1.4916,3.2103,0.1361,1800.0000,0.1392,0.0087,0
"2022-03-25T16:00:00Z","2022-03-25T16:30:00Z",3.2298,2.3828,4.1065,0.1333,1800.0000,0.1396,0.0086,0
"2022-03-25T16:30:00Z","2022-03-25T17:00:00Z",3.6723,2.8505,4.4267,0.1097,1800.0000,0.1395,0.0078,0
"2022-03-25T17:00:00Z","2022-03-25T17:30:00Z",3.5761,2.8712,4.3631,0.0920,1800.0000,0.1393,0.0072,0
"2022-03-25T17:30:00Z","2022-03-25T18:00:00Z",3.7543,3.0436,5.0718,0.1569,1800.0000,0.1401,0.0093,0
"2022-03-25T18:00:00Z","2022-03-25T18:30:00Z",4.0802,3.0823,5.2667,0.2121,1800.0000,0.1407,0.0109,0
"2022-03-25T18:30:00Z","2022-03-25T19:00:00Z",4.2824,3.4884,5.1131,0.1493,1800.0000,0.1401,0.0091,0
"2022-03-25T19:00:00Z","2022-03-25T19:30:00Z",4.6244,3.6265,5.4439,0.1146,1800.0000,0.1400,0.0080,0
"2022-03-25T19:30:00Z","2022-03-25T20:00:00Z",4.4193,3.5442,5.4101,0.1746,1800.0000,0.1404,0.0098,0
"2022-03-25T20:00:00Z","2022-03-25T20:30:00Z",4.4916,3.5803,5.7394,0.2261,1800.0000,0.1410,0.0112,0
"2022-03-25T20:30:00Z","2022-03-25T21:00:00Z",4.5057,3.7234,6.0640,0.1896,1800.0000,0.1408,0.0103,0
"2022-03-25T21:00:00Z","2022-03-25T21:30:00Z",4.5102,3.7158,5.4435,0.1208,1800.0000,0.1400,0.0082,0
"2022-03-25T21:30:00Z","2022-03-25T22:00:00Z",4.5153,3.4977,5.5821,0.1817,1800.0000,0.1406,0.0100,0
"2022-03-25T22:00:00Z","2022-03-25T22:30:00Z",4.5386,3.3844,5.4204,0.1647,1800.0000,0.1404,0.0096,0
"2022-03-25T22:30:00Z","2022-03-25T23:00:00Z",4.4102,3.3553,5.5110,0.1777,1800.0000,0.1405,0.0099,0
"2022-03-25T23:00:00Z","2022-03-25T23:30:00Z",4.2242,3.2006,5.2121,0.1292,1800.0000,0.1400,0.0085,0
"2022-03-25T23:30:00Z","2022-03-26T00:00:00Z",4.0508,3.2542,4.9481,0.0991,1800.0000,0.1396,0.0074,0
"2022-03-26T00:00:00Z","2022-03-26T00:30:00Z",3.7033,3.0921,4.3253,0.0767,1800.0000,0.1392,0.0065,0
"2022-03-26T00:30:00Z","2022-03-26T01:00:00Z",3.2004,1.4300,4.5503,0.5023,1800.0000,0.1426,0.0167,0
"2022-03-26T01:00:00Z","2022-03-26T01:30:00Z",2.5751,1.3437,3.7784,0.3937,1800.0000,0.1415,0.0148,0
"2022-03-26T01:30:00Z","2022-03-26T02:00:00Z",2.9562,1.9417,4.1123,0.1980,1800.0000,0.1401,0.0105,0
"2022-03-26T02:00:00Z","2022-03-26T02:30:00Z",2.7891,1.5638,4.0920,0.3768,1800.0000,0.1415,0.0145,0
"2022-03-26T02:30:00Z","2022-03-26T03:00:00Z",3.5232,2.4616,4.1564,0.1455,1800.0000,0.1397,0.0090,0
"2022-03-26T03:00:00Z","2022-03-26T03:30:00Z",3.8262,3.0693,4.6757,0.1006,1800.0000,0.1395,0.0075,0
"2022-03-26T03:30:00Z","2022-03-26T04:00:00Z",4.0460,3.5509,4.5754,0.0515,1800.0000,0.1391,0.0053,0
"2022-03-26T04:00:00Z","2022-03-26T04:30:00Z",4.2197,3.6898,4.7327,0.0442,1800.0000,0.1391,0.0050,0
"2022-03-26T04:30:00Z","2022-03-26T05:00:00Z",4.0390,3.4692,4.5632,0.0522,1800.0000,0.1391,0.0054,0
"2022-03-26T05:00:00Z","2022-03-26T05:30:00Z",4.0526,3.2722,4.6479,0.0749,1800.0000,0.1393,0.0064,0
"2022-03-26T05:30:00Z","2022-03-26T06:00:00Z",3.9857,3.2853,4.6235,0.0532,1800.0000,0.1391,0.0054,0
"2022-03-26T06:00:00Z","2022-03-26T06:30:00Z",3.9583,3.3015,4.5140,0.0476,1800.0000,0.1390,0.0051,0
"2022-03-26T06:30:00Z","2022-03-26T07:00:00Z",4.1464,3.5205,4.7596,0.0564,1800.0000,0.1392,0.0056,0
"2022-03-26T07:00:00Z","2022-03-26T07:30:00Z",4.3396,3.4891,4.9748,0.0684,1800.0000,0.1394,0.0062,0
"2022-03-26T07:30:00Z","2022-03-26T08:00:00Z",4.1340,3.4832,4.7138,0.0664,1800.0000,0.1393,0.0061,0
"2022-03-26T08:00:00Z","2022-03-26T08:30:00Z",4.1420,3.5321,4.7332,0.0613,1800.0000,0.1392,0.0058,0
"2022-03-26T08:30:00Z","2022-03-26T09:00:00Z",3.7568,2.9785,4.3956,0.1036,1800.0000,0.1394,0.0076,0
"2022-03-26T09:00:00Z","2022-03-26T09:30:00Z",3.9715,2.9599,4.8753,0.2036,1800.0000,0.1404,0.0106,0
"2022-03-26T09:30:00Z","2022-03-26T10:00:00Z",3.9338,3.0358,4.7437,0.1278,1800.0000,0.1398,0.0084,0
"2022-03-26T10:00:00Z","2022-03-26T10:30:00Z",4.1720,3.3610,4.7219,0.0710,1800.0000,0.1393,0.0063,0
"2022-03-26T10:30:00Z","2022-03-26T11:00:00Z",3.7956,2.8433,4.8836,0.1825,1800.0000,0.1403,0.0101,0
"2022-03-26T11:00:00Z","2022-03-26T11:30:00Z",4.1561,3.1864,4.9481,0.1419,1800.0000,0.1400,0.0089,0
"2022-03-26T11:30:00Z","2022-03-26T12:00:00Z",4.2253,3.0269,5.0037,0.1545,1800.0000,0.1401,0.0093,0
"2022-03-26T12:00:00Z","2022-03-26T12:30:00Z",3.9154,2.6802,4.7850,0.1884,1800.0000,0.1403,0.0102,0
"2022-03-26T12:30:00Z","2022-03-26T13:00:00Z",3.8706,2.5190,4.7547,0.2069,1800.0000,0.1404,0.0107,0
"2022-03-26T13:00:00Z","2022-03-26T13:30:00Z",4.0383,2.8545,4.7138,0.1018,1800.0000,0.1396,0.0075,0
"2022-03-26T13:30:00Z","2022-03-26T14:00:00Z",3.8186,3.1500,4.6963,0.1129,1800.0000,0.1396,0.0079,0
"2022-03-26T14:00:00Z","2022-03-26T14:30:00Z",4.4306,3.2716,5.4236,0.2130,1800.0000,0.1407,0.0109,0
"2022-03-26T14:30:00Z","2022-03-26T15:00:00Z",4.7786,3.8317,5.6167,0.1485,1800.0000,0.1403,0.0091,0
"2022-03-26T15:00:00Z","2022-03-26T15:30:00Z",4.5809,2.9565,5.7441,0.2576,1800.0000,0.1412,0.0120,0
"2022-03-26T15:30:00Z","2022-03-26T16:00:00Z",5.2922,3.6526,6.3986,0.2646,1800.0000,0.1415,0.0121,0
"2022-03-26T16:00:00Z","2022-03-26T16:30:00Z",5.8732,5.2134,6.7193,0.0914,1800.0000,0.1403,0.0071,0
"2022-03-26T16:30:00Z","2022-03-26T17:00:00Z",6.2554,4.9540,7.6067,0.1987,1800.0000,0.1415,0.0105,0
"2022-03-26T17:00:00Z","2022-03-26T17:30:00Z",6.2993,5.2189,7.2205,0.1352,1800.0000,0.1409,0.0087,0
"2022-03-26T17:30:00Z","2022-03-26T18:00:00Z",6.6728,5.6086,7.7381,0.1336,1800.0000,0.1411,0.0086,0
"2022-03-26T18:00:00Z","2022-03-26T18:30:00Z",6.8852,5.6387,7.8996,0.2204,1800.0000,0.1418,0.0111,0
"2022-03-26T18:30:00Z","2022-03-26T19:00:00Z",7.0970,5.8183,8.3716,0.3082,1800.0000,0.1427,0.0131,0
"2022-03-26T19:00:00Z","2022-03-26T19:30:00Z",7.4889,5.4836,8.9623,0.6279,1800.0000,0.1454,0.0187,0
"2022-03-26T19:30:00Z","2022-03-26T20:00:00Z",7.1660,5.0587,8.2908,0.4725,1800.0000,0.1440,0.0162,0
"2022-03-26T20:00:00Z","2022-03-26T20:30:00Z",7.5378,4.9105,9.0518,0.6080,1800.0000,0.1453,0.0184,0
"2022-03-26T20:30:00Z","2022-03-26T21:00:00Z",7.7495,6.2817,9.5464,0.3754,1800.0000,0.1437,0.0144,0
"2022-03-26T21:00:00Z","2022-03-26T21:30:00Z",7.6103,5.6592,9.6980,0.6395,1800.0000,0.1458,0.0188,0
"2022-03-26T21:30:00Z","2022-03-26T22:00:00Z",7.4098,5.6435,8.9301,0.4476,1800.0000,0.1440,0.0158,0
"2022-03-26T22:00:00Z","2022-03-26T22:30:00Z",7.5575,5.9469,8.9174,0.3435,1800.0000,0.1432,0.0138,0
"2022-03-26T22:30:00Z","2022-03-26T23:00:00Z",6.8641,4.5342,8.6017,0.6425,1800.0000,0.1454,0.0189,0
"2022-03-26T23:00:00Z","2022-03-26T23:30:00Z",6.4934,4.5564,7.8588,0.4328,1800.0000,0.1435,0.0155,0
"2022-03-26T23:30:00Z","2022-03-27T00:00:00Z",6.0082,4.7669,7.4863,0.3492,1800.0000,0.1427,0.0139,0
"2022-03-27T00:00:00Z","2022-03-27T00:30:00Z",5.4583,3.8757,6.7333,0.4277,1800.0000,0.1430,0.0154,0
"2022-03-27T00:30:00Z","2022-03-27T01:00:00Z",5.1580,2.9308,6.8858,0.9814,1800.0000,0.1473,0.0233,0
"2022-03-27T01:00:00Z","2022-03-27T01:30:00Z",4.7001,2.7173,6.6224,0.7434,1800.0000,0.1453,0.0203,0
"2022-03-27T01:30:00Z","2022-03-27T02:00:00Z",4.8073,3.2215,6.1823,0.5103,1800.0000,0.1434,0.0168,0
"2022-03-27T02:00:00Z","2022-03-27T02:30:00Z",2.7992,1.5129,5.0938,1.1111,1800.0000,0.1475,0.0248,0
"2022-03-27T02:30:00Z","2022-03-27T03:00:00Z",1.9460,0.8827,4.6797,1.0827,1800.0000,0.1471,0.0245,0
"2022-03-27T03:00:00Z","2022-03-27T03:30:00Z",0.8369,0.4678,1.2174,0.0242,1800.0000,0.1375,0.0037,0
"2022-03-27T03:30:00Z","2022-03-27T04:00:00Z",0.5463,0.2788,0.7996,0.0177,1800.0000,0.1372,0.0031,0
"2022-03-27T04:00:00Z","2022-03-27T04:30:00Z",0.5518,0.2959,0.8960,0.0247,1800.0000,0.1373,0.0037,0
"2022-03-27T04:30:00Z","2022-03-27T05:00:00Z",0.4481,0.0182,1.3309,0.0887,1800.0000,0.1380,0.0070,0
"2022-03-27T05:00:00Z","2022-03-27T05:30:00Z",0.3170,-0.0405,1.2132,0.0873,1800.0000,0.1380,0.0070,0
"2022-03-27T05:30:00Z","2022-03-27T06:00:00Z",0.5986,0.1037,1.7483,0.0651,1800.0000,0.1380,0.0060,0
"2022-03-27T06:00:00Z","2022-03-27T06:30:00Z",0.0899,-0.1539,0.6872,0.0334,1800.0000,0.1373,0.0043,0
"2022-03-27T06:30:00Z","2022-03-27T07:00:00Z",0.5922,-0.2806,2.6815,0.7250,1800.0000,0.1436,0.0201,0
"2022-03-27T07:00:00Z","2022-03-27T07:30:00Z",0.4165,-0.0546,1.5116,0.1433,1800.0000,0.1385,0.0089,0
"2022-03-27T07:30:00Z","2022-03-27T08:00:00Z",-0.1226,-0.8695,2.3765,0.4783,1800.0000,0.1416,0.0163,0
"2022-03-27T08:00:00Z","2022-03-27T08:30:00Z",-0.9083,-1.2923,-0.5139,0.0371,1800.0000,0.1368,0.0045,0
"2022-03-27T08:30:00Z","2022-03-27T09:00:00Z",-1.4386,-1.5910,-1.1551,0.0092,1800.0000,0.1363,0.0023,0
"2022-03-27T09:00:00Z","2022-03-27T09:30:00Z",-1.6570,-1.9763,-1.3350,0.0243,1800.0000,0.1364,0.0037,0
"2022-03-27T09:30:00Z","2022-03-27T10:00:00Z",-1.6934,-1.9809,-1.2062,0.0408,1800.0000,0.1366,0.0048,0
"2022-03-27T10:00:00Z","2022-03-27T10:30:00Z",-0.6126,-1.4783,3.1942,0.7639,1800.0000,0.1441,0.0206,0
"2022-03-27T10:30:00Z","2022-03-27T11:00:00Z",-0.8302,-1.3322,0.2868,0.1041,1800.0000,0.1377,0.0076,0
"2022-03-27T11:00:00Z","2022-03-27T11:30:00Z",-0.0504,-1.1126,1.3519,0.3811,1800.0000,0.1404,0.0146,0
"2022-03-27T11:30:00Z","2022-03-27T12:00:00Z",0.9963,-1.0004,4.1156,2.0687,1800.0000,0.1542,0.0339,0
"2022-03-27T12:00:00Z","2022-03-27T12:30:00Z",1.2501,0.1089,3.8079,0.7196,1800.0000,0.1440,0.0200,0
"2022-03-27T12:30:00Z","2022-03-27T13:00:00Z",0.5306,-0.3960,2.4896,0.4155,1800.0000,0.1411,0.0152,0
"2022-03-27T13:00:00Z","2022-03-27T13:30:00Z",0.5063,0.0642,1.6413,0.0680,1800.0000,0.1380,0.0061,0
"2022-03-27T13:30:00Z","2022-03-27T14:00:00Z",1.0981,-0.0396,3.6072,0.7600,1800.0000,0.1443,0.0205,0
"2022-03-27T14:00:00Z","2022-03-27T14:30:00Z",1.5799,0.8066,3.2851,0.3967,1800.0000,0.1413,0.0148,0
"2022-03-27T14:30:00Z","2022-03-27T15:00:00Z",3.3035,1.2746,4.3001,0.4210,1800.0000,0.1419,0.0153,0
"2022-03-27T15:00:00Z","2022-03-27T15:30:00Z",2.5966,1.0632,4.0787,0.6463,1800.0000,0.1436,0.0189,0
"2022-03-27T15:30:00Z","2022-03-27T16:00:00Z",4.0715,2.4456,5.7760,0.4978,1800.0000,0.1431,0.0166,0
"2022-03-27T16:00:00Z","2022-03-27T16:30:00Z",5.6599,3.7635,6.7465,0.5233,1800.0000,0.1437,0.0171,0
"2022-03-27T16:30:00Z","2022-03-27T17:00:00Z",5.7324,4.2674,7.4003,0.3970,1800.0000,0.1430,0.0149,0
"2022-03-27T17:00:00Z","2022-03-27T17:30:00Z",5.6306,3.9792,6.8150,0.3424,1800.0000,0.1423,0.0138,0
"2022-03-27T17:30:00Z","2022-03-27T18:00:00Z",5.3858,4.0115,7.0342,0.5598,1800.0000,0.1441,0.0176,0
"2022-03-27T18:00:00Z","2022-03-27T18:30:00Z",6.1863,4.2754,7.8432,0.6722,1800.0000,0.1453,0.0193,0
"2022-03-27T18:30:00Z","2022-03-27T19:00:00Z",6.2983,4.4976,7.9792,0.7088,1800.0000,0.1456,0.0198,0
"2022-03-27T19:00:00Z","2022-03-27T19:30:00Z",6.7064,4.9958,8.2789,0.4837,1800.0000,0.1440,0.0164,0
"2022-03-27T19:30:00Z","2022-03-27T20:00:00Z",6.5799,4.4704,8.5173,0.8401,1800.0000,0.1469,0.0216,0
"2022-03-27T20:00:00Z","2022-03-27T20:30:00Z",7.7450,5.6298,9.8451,0.8437,1800.0000,0.1474,0.0217,0
"2022-03-27T20:30:00Z","2022-03-27T21:00:00Z",8.3574,6.0578,9.9281,0.6034,1800.0000,0.1456,0.0183,0
"2022-03-27T21:00:00Z","2022-03-27T21:30:00Z",8.6825,6.8478,10.1951,0.4388,1800.0000,0.1445,0.0156,0
"2022-03-27T21:30:00Z","2022-03-27T22:00:00Z",8.2636,6.2577,10.4483,0.6745,1800.0000,0.1464,0.0194,0
"2022-03-27T22:00:00Z","2022-03-27T22:30:00Z",8.1473,5.7891,9.7819,0.6408,1800.0000,0.1459,0.0189,0
"2022-03-27T22:30:00Z","2022-03-27T23:00:00Z",7.4404,4.0759,9.9044,1.4405,1800.0000,0.1519,0.0283,0
"2022-03-27T23:00:00Z","2022-03-27T23:30:00Z",7.5100,4.4811,9.6838,1.1394,1800.0000,0.1496,0.0252,0
"2022-03-27T23:30:00Z","2022-03-28T00:00:00Z",6.3940,3.7413,9.3128,1.2686,1800.0000,0.1504,0.0265,0
"2022-03-28T00:00:00Z","2022-03-28T00:30:00Z",3.6663,2.2289,6.7576,1.2461,1800.0000,0.1492,0.0263,0
"2022-03-28T00:30:00Z","2022-03-28T01:00:00Z",2.8791,1.5653,6.7422,1.6380,1800.0000,0.1521,0.0302,0
"2022-03-28T01:00:00Z","2022-03-28T01:30:00Z",1.5550,1.2389,1.9040,0.0212,1800.0000,0.1377,0.0034,0
"2022-03-28T01:30:00Z","2022-03-28T02:00:00Z",1.0903,0.6408,1.7121,0.0547,1800.0000,0.1379,0.0055,0
"2022-03-28T02:00:00Z","2022-03-28T02:30:00Z",0.7897,0.4089,1.1799,0.0287,1800.0000,0.1375,0.0040,0
"2022-03-28T02:30:00Z","2022-03-28T03:00:00Z",1.2705,0.3391,3.8880,0.6446,1800.0000,0.1435,0.0189,0
