startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-28T03:00:00Z","2022-03-28T03:30:00Z",0.8900,0.4165,2.0809,0.0861,1800.0000,0.1383,0.0069,0
"2022-03-28T03:30:00Z","2022-03-28T04:00:00Z",0.4532,0.1022,0.9070,0.0335,1800.0000,0.1374,0.0043,0
"2022-03-28T04:00:00Z","2022-03-28T04:30:00Z",1.2335,0.2741,3.9641,0.5580,1800.0000,0.1428,0.0176,0
"2022-03-28T04:30:00Z","2022-03-28T05:00:00Z",5.2741,1.5687,7.6595,2.4968,1800.0000,0.1586,0.0372,0
"2022-03-28T05:00:00Z","2022-03-28T05:30:00Z",6.6861,5.5599,7.7170,0.2088,1800.0000,0.1417,0.0108,0
"2022-03-28T05:30:00Z","2022-03-28T06:00:00Z",6.6245,5.2300,7.6185,0.2150,1800.0000,0.1417,0.0109,0
"2022-03-28T06:00:00Z","2022-03-28T06:30:00Z",6.1369,5.2152,7.3384,0.2068,1800.0000,0.1415,0.0107,0
"2022-03-28T06:30:00Z","2022-03-28T07:00:00Z",5.3136,3.7286,7.0428,0.5589,1800.0000,0.1441,0.0176,0
"2022-03-28T07:00:00Z","2022-03-28T07:30:00Z",5.9977,4.2325,7.6295,0.6087,1800.0000,0.1447,0.0184,0
"2022-03-28T07:30:00Z","2022-03-28T08:00:00Z",5.9706,3.6222,7.6466,0.6893,1800.0000,0.1454,0.0196,0
"2022-03-28T08:00:00Z","2022-03-28T08:30:00Z",5.6351,3.7160,6.8372,0.4304,1800.0000,0.1430,0.0155,0
"2022-03-28T08:30:00Z","2022-03-28T09:00:00Z",4.4994,3.0060,6.5565,0.9075,1800.0000,0.1466,0.0225,0
"2022-03-28T09:00:00Z","2022-03-28T09:30:00Z",4.2903,2.4561,7.0335,1.3169,1800.0000,0.1498,0.0270,0
"2022-03-28T09:30:00Z","2022-03-28T10:00:00Z",3.1730,1.7189,6.7828,1.0102,1800.0000,0.1474,0.0237,0
"2022-03-28T10:00:00Z","2022-03-28T10:30:00Z",3.9565,1.4724,6.9163,1.8491,1800.0000,0.1537,0.0321,0
"2022-03-28T10:30:00Z","2022-03-28T11:00:00Z",4.5521,2.8693,5.8092,0.5445,1800.0000,0.1435,0.0174,0
"2022-03-28T11:00:00Z","2022-03-28T11:30:00Z",4.1181,2.4127,6.4949,0.9164,1800.0000,0.1466,0.0226,0
"2022-03-28T11:30:00Z","2022-03-28T12:00:00Z",4.6220,2.7135,7.2964,0.7571,1800.0000,0.1457,0.0205,0
"2022-03-28T12:00:00Z","2022-03-28T12:30:00Z",4.8167,2.3195,7.2982,1.4700,1800.0000,0.1511,0.0286,0
"2022-03-28T12:30:00Z","2022-03-28T13:00:00Z",5.2380,3.5850,6.5582,0.4556,1800.0000,0.1431,0.0159,0
"2022-03-28T13:00:00Z","2022-03-28T13:30:00Z",4.2776,2.6815,5.3050,0.2723,1800.0000,0.1412,0.0123,0
"2022-03-28T13:30:00Z","2022-03-28T14:00:00Z",3.9278,1.9988,5.4569,0.6036,1800.0000,0.1438,0.0183,0
"2022-03-28T14:00:00Z","2022-03-28T14:30:00Z",3.9462,2.5409,4.8829,0.2028,1800.0000,0.1404,0.0106,0
"2022-03-28T14:30:00Z","2022-03-28T15:00:00Z",3.2796,2.1532,4.6241,0.3810,1800.0000,0.1417,0.0145,0
"2022-03-28T15:00:00Z","2022-03-28T15:30:00Z",3.6838,2.6478,4.6946,0.2632,1800.0000,0.1408,0.0121,0
"2022-03-28T15:30:00Z","2022-03-28T16:00:00Z",4.6536,2.9553,6.6040,0.6760,1800.0000,0.1448,0.0194,0
"2022-03-28T16:00:00Z","2022-03-28T16:30:00Z",5.1297,3.1471,6.1843,0.3976,1800.0000,0.1425,0.0149,0
"2022-03-28T16:30:00Z","2022-03-28T17:00:00Z",5.1595,3.6968,7.2952,0.4510,1800.0000,0.1434,0.0158,0
"2022-03-28T17:00:00Z","2022-03-28T17:30:00Z",5.8236,4.6624,6.9812,0.3689,1800.0000,0.1426,0.0143,0
"2022-03-28T17:30:00Z","2022-03-28T18:00:00Z",5.7878,4.4696,7.1876,0.3979,1800.0000,0.1429,0.0149,0
"2022-03-28T18:00:00Z","2022-03-28T18:30:00Z",6.5986,5.1039,7.9369,0.4141,1800.0000,0.1434,0.0152,0
"2022-03-28T18:30:00Z","2022-03-28T19:00:00Z",8.3713,6.9484,10.5545,0.6118,1800.0000,0.1460,0.0184,0
"2022-03-28T19:00:00Z","2022-03-28T19:30:00Z",8.6635,7.3215,10.1271,0.3269,1800.0000,0.1436,0.0135,0
"2022-03-28T19:30:00Z","2022-03-28T20:00:00Z",8.4628,6.2760,9.5480,0.3076,1800.0000,0.1432,0.0131,0
"2022-03-28T20:00:00Z","2022-03-28T20:30:00Z",7.7694,6.1811,8.6409,0.2315,1800.0000,0.1422,0.0113,0
"2022-03-28T20:30:00Z","2022-03-28T21:00:00Z",8.2801,7.1179,9.4904,0.1632,1800.0000,0.1420,0.0095,0
"2022-03-28T21:00:00Z","2022-03-28T21:30:00Z",8.2665,6.3281,9.7568,0.3492,1800.0000,0.1436,0.0139,0
"2022-03-28T21:30:00Z","2022-03-28T22:00:00Z",8.4079,7.0104,9.9126,0.3073,1800.0000,0.1433,0.0131,0
"2022-03-28T22:00:00Z","2022-03-28T22:30:00Z",8.2454,6.0436,10.2069,0.4925,1800.0000,0.1449,0.0165,0
"2022-03-28T22:30:00Z","2022-03-28T23:00:00Z",7.7815,5.8664,9.8541,0.7680,1800.0000,0.1469,0.0207,0
"2022-03-28T23:00:00Z","2022-03-28T23:30:00Z",7.3761,5.6478,9.1119,0.4251,1800.0000,0.1439,0.0154,0
"2022-03-28T23:30:00Z","2022-03-29T00:00:00Z",7.2887,5.9323,8.8316,0.4362,1800.0000,0.1439,0.0156,0
"2022-03-29T00:00:00Z","2022-03-29T00:30:00Z",5.4676,3.6766,7.9148,1.0851,1800.0000,0.1485,0.0246,0
"2022-03-29T00:30:00Z","2022-03-29T01:00:00Z",5.3399,3.1731,8.6075,1.4749,1800.0000,0.1516,0.0286,0
"2022-03-29T01:00:00Z","2022-03-29T01:30:00Z",3.8644,2.7021,6.5313,0.5638,1800.0000,0.1439,0.0177,0
"2022-03-29T01:30:00Z","2022-03-29T02:00:00Z",3.6869,2.7753,5.8968,0.2898,1800.0000,0.1415,0.0127,0
"2022-03-29T02:00:00Z","2022-03-29T02:30:00Z",2.8576,1.6721,5.0329,0.7263,1800.0000,0.1446,0.0201,0
"2022-03-29T02:30:00Z","2022-03-29T03:00:00Z",1.8466,1.3828,2.4547,0.0773,1800.0000,0.1384,0.0066,0
"2022-03-29T03:00:00Z","2022-03-29T03:30:00Z",1.3030,0.9015,1.7606,0.0562,1800.0000,0.1379,0.0056,0
"2022-03-29T03:30:00Z","2022-03-29T04:00:00Z",0.8912,0.4876,1.1849,0.0355,1800.0000,0.1375,0.0044,0
"2022-03-29T04:00:00Z","2022-03-29T04:30:00Z",0.5651,0.3336,0.7532,0.0084,1800.0000,0.1371,0.0022,0
"2022-03-29T04:30:00Z","2022-03-29T05:00:00Z",0.5319,0.1840,1.2225,0.0536,1800.0000,0.1377,0.0055,0
"2022-03-29T05:00:00Z","2022-03-29T05:30:00Z",2.9024,0.7380,6.2727,1.2103,1800.0000,0.1487,0.0259,0
"2022-03-29T05:30:00Z","2022-03-29T06:00:00Z",4.2584,2.6994,5.7363,0.3382,1800.0000,0.1419,0.0137,0
"2022-03-29T06:00:00Z","2022-03-29T06:30:00Z",2.7223,1.5704,4.8057,0.6851,1800.0000,0.1442,0.0195,0
"2022-03-29T06:30:00Z","2022-03-29T07:00:00Z",1.8467,1.1208,3.0526,0.2358,1800.0000,0.1399,0.0114,0
"2022-03-29T07:00:00Z","2022-03-29T07:30:00Z",1.7018,0.7854,3.2002,0.3241,1800.0000,0.1407,0.0134,0
"2022-03-29T07:30:00Z","2022-03-29T08:00:00Z",0.5953,0.3195,1.0474,0.0309,1800.0000,0.1374,0.0041,0
"2022-03-29T08:00:00Z","2022-03-29T08:30:00Z",0.4400,0.1815,0.9970,0.0330,1800.0000,0.1374,0.0043,0
"2022-03-29T08:30:00Z","2022-03-29T09:00:00Z",1.7451,1.0054,2.4405,0.1288,1800.0000,0.1388,0.0085,0
"2022-03-29T09:00:00Z","2022-03-29T09:30:00Z",1.4627,0.4473,2.2588,0.3368,1800.0000,0.1404,0.0137,0
"2022-03-29T09:30:00Z","2022-03-29T10:00:00Z",1.5034,1.0185,2.0009,0.0559,1800.0000,0.1380,0.0056,0
"2022-03-29T10:00:00Z","2022-03-29T10:30:00Z",1.6328,1.1624,2.1294,0.0418,1800.0000,0.1380,0.0048,0
"2022-03-29T10:30:00Z","2022-03-29T11:00:00Z",1.8044,0.9223,2.5363,0.2077,1800.0000,0.1395,0.0107,0
"2022-03-29T11:00:00Z","2022-03-29T11:30:00Z",2.5009,1.8307,3.4749,0.2844,1800.0000,0.1405,0.0126,0
"2022-03-29T11:30:00Z","2022-03-29T12:00:00Z",1.8064,1.4416,2.0710,0.0128,1800.0000,0.1377,0.0027,0
"2022-03-29T12:00:00Z","2022-03-29T12:30:00Z",1.3870,0.6555,1.9253,0.1116,1800.0000,0.1385,0.0079,0
"2022-03-29T12:30:00Z","2022-03-29T13:00:00Z",1.2695,0.7477,1.8582,0.0948,1800.0000,0.1383,0.0073,0
"2022-03-29T13:00:00Z","2022-03-29T13:30:00Z",1.8298,1.3954,2.3893,0.0552,1800.0000,0.1382,0.0055,0
"2022-03-29T13:30:00Z","2022-03-29T14:00:00Z",1.6884,0.9841,2.5970,0.1349,1800.0000,0.1389,0.0087,0
"2022-03-29T14:00:00Z","2022-03-29T14:30:00Z",1.8810,1.3657,2.2409,0.0269,1800.0000,0.1379,0.0039,0
"2022-03-29T14:30:00Z","2022-03-29T15:00:00Z",1.4849,1.1350,2.1545,0.0338,1800.0000,0.1379,0.0043,0
"2022-03-29T15:00:00Z","2022-03-29T15:30:00Z",1.7074,1.4338,2.3444,0.0307,1800.0000,0.1380,0.0041,0
"2022-03-29T15:30:00Z","2022-03-29T16:00:00Z",2.2161,1.4785,2.7579,0.0854,1800.0000,0.1386,0.0069,0
"2022-03-29T16:00:00Z","2022-03-29T16:30:00Z",2.4234,2.0225,2.9327,0.0426,1800.0000,0.1383,0.0049,0
"2022-03-29T16:30:00Z","2022-03-29T17:00:00Z",2.4051,1.6976,2.9354,0.0628,1800.0000,0.1385,0.0059,0
"2022-03-29T17:00:00Z","2022-03-29T17:30:00Z",1.9769,1.3399,2.5407,0.0923,1800.0000,0.1386,0.0072,0
"2022-03-29T17:30:00Z","2022-03-29T18:00:00Z",1.2549,0.9797,1.8222,0.0365,1800.0000,0.1378,0.0045,0
"2022-03-29T18:00:00Z","2022-03-29T18:30:00Z",1.8396,1.3800,2.1530,0.0221,1800.0000,0.1378,0.0035,0
"2022-03-29T18:30:00Z","2022-03-29T19:00:00Z",1.6986,1.3188,2.2698,0.0442,1800.0000,0.1381,0.0050,0
"2022-03-29T19:00:00Z","2022-03-29T19:30:00Z",0.5271,0.0064,1.4536,0.1683,1800.0000,0.1387,0.0097,0
"2022-03-29T19:30:00Z","2022-03-29T20:00:00Z",2.2557,1.1931,3.3389,0.4786,1800.0000,0.1420,0.0163,0
"2022-03-29T20:00:00Z","2022-03-29T20:30:00Z",3.4633,2.9188,4.2219,0.1061,1800.0000,0.1394,0.0077,0
"2022-03-29T20:30:00Z","2022-03-29T21:00:00Z",3.4563,2.5150,4.2159,0.1181,1800.0000,0.1395,0.0081,0
"2022-03-29T21:00:00Z","2022-03-29T21:30:00Z",1.2200,0.6536,2.5555,0.3568,1800.0000,0.1407,0.0141,0
"2022-03-29T21:30:00Z","2022-03-29T22:00:00Z",1.5833,0.8247,2.2703,0.1502,1800.0000,0.1389,0.0091,0
"2022-03-29T22:00:00Z","2022-03-29T22:30:00Z",0.3041,0.0465,0.9552,0.0600,1800.0000,0.1376,0.0058,0
"2022-03-29T22:30:00Z","2022-03-29T23:00:00Z",0.4514,0.1657,0.6096,0.0094,1800.0000,0.1371,0.0023,0
"2022-03-29T23:00:00Z","2022-03-29T23:30:00Z",0.2927,0.1347,0.3773,0.0048,1800.0000,0.1369,0.0016,0
"2022-03-29T23:30:00Z","2022-03-30T00:00:00Z",0.2602,0.1265,0.3509,0.0027,1800.0000,0.1369,0.0012,0
"2022-03-30T00:00:00Z","2022-03-30T00:30:00Z",-0.1217,-0.3381,0.1491,0.0254,1800.0000,0.1370,0.0038,0
"2022-03-30T00:30:00Z","2022-03-30T01:00:00Z",-0.5996,-0.8824,-0.3128,0.0216,1800.0000,0.1368,0.0035,0
"2022-03-30T01:00:00Z","2022-03-30T01:30:00Z",-1.0525,-1.1279,-0.8351,0.0046,1800.0000,0.1364,0.0016,0
"2022-03-30T01:30:00Z","2022-03-30T02:00:00Z",-1.3180,-1.7411,-1.0747,0.0442,1800.0000,0.1367,0.0050,0
"2022-03-30T02:00:00Z","2022-03-30T02:30:00Z",-1.7122,-1.8764,-1.5834,0.0044,1800.0000,0.1361,0.0016,0
"2022-03-30T02:30:00Z","2022-03-30T03:00:00Z",-1.7898,-1.9421,-1.6592,0.0051,1800.0000,0.1361,0.0017,0
"2022-03-30T03:00:00Z","2022-03-30T03:30:00Z",-2.0022,-2.0749,-1.8912,0.0021,1800.0000,0.1360,0.0011,0
"2022-03-30T03:30:00Z","2022-03-30T04:00:00Z",-1.8661,-2.0040,-1.7259,0.0039,1800.0000,0.1361,0.0015,0
"2022-03-30T04:00:00Z","2022-03-30T04:30:00Z",-2.0370,-2.1739,-1.8895,0.0071,1800.0000,0.1360,0.0020,0
"2022-03-30T04:30:00Z","2022-03-30T05:00:00Z",-2.2852,-2.4591,-2.1420,0.0061,1800.0000,0.1359,0.0018,0
"2022-03-30T05:00:00Z","2022-03-30T05:30:00Z",-2.3614,-2.5086,-2.2516,0.0043,1800.0000,0.1358,0.0015,0
"2022-03-30T05:30:00Z","2022-03-30T06:00:00Z",-2.5385,-2.6575,-2.4271,0.0021,1800.0000,0.1357,0.0011,0
"2022-03-30T06:00:00Z","2022-03-30T06:30:00Z",-2.8890,-3.3270,-2.5736,0.0582,1800.0000,0.1361,0.0057,0
"2022-03-30T06:30:00Z","2022-03-30T07:00:00Z",-3.6750,-4.0341,-3.2393,0.0525,1800.0000,0.1358,0.0054,0
"2022-03-30T07:00:00Z","2022-03-30T07:30:00Z",-4.4764,-4.9951,-3.9626,0.0911,1800.0000,0.1358,0.0071,0
"2022-03-30T07:30:00Z","2022-03-30T08:00:00Z",-4.6683,-4.9922,-4.3525,0.0263,1800.0000,0.1351,0.0038,0
"2022-03-30T08:00:00Z","2022-03-30T08:30:00Z",-4.8011,-5.3642,-4.4432,0.0589,1800.0000,0.1354,0.0057,0
"2022-03-30T08:30:00Z","2022-03-30T09:00:00Z",-5.2377,-5.3919,-5.0792,0.0056,1800.0000,0.1347,0.0018,0
"2022-03-30T09:00:00Z","2022-03-30T09:30:00Z",-4.9137,-5.0996,-4.7276,0.0091,1800.0000,0.1348,0.0022,0
"2022-03-30T09:30:00Z","2022-03-30T10:00:00Z",-5.3271,-5.9450,-4.8419,0.0961,1800.0000,0.1355,0.0073,0
"2022-03-30T10:00:00Z","2022-03-30T10:30:00Z",-5.6716,-6.1094,-5.2999,0.0331,1800.0000,0.1348,0.0043,0
"2022-03-30T10:30:00Z","2022-03-30T11:00:00Z",-5.8850,-6.2124,-5.5964,0.0175,1800.0000,0.1345,0.0031,0
"2022-03-30T11:00:00Z","2022-03-30T11:30:00Z",-5.8277,-6.0079,-5.6064,0.0084,1800.0000,0.1345,0.0022,0
"2022-03-30T11:30:00Z","2022-03-30T12:00:00Z",-5.7525,-6.1323,-5.4387,0.0272,1800.0000,0.1347,0.0039,0
"2022-03-30T12:00:00Z","2022-03-30T12:30:00Z",-6.3008,-6.7585,-6.0591,0.0248,1800.0000,0.1344,0.0037,0
"2022-03-30T12:30:00Z","2022-03-30T13:00:00Z",-6.2018,-6.7572,-5.4095,0.0956,1800.0000,0.1353,0.0073,0
"2022-03-30T13:00:00Z","2022-03-30T13:30:00Z",-5.2033,-5.6226,-4.8762,0.0309,1800.0000,0.1349,0.0041,0
"2022-03-30T13:30:00Z","2022-03-30T14:00:00Z",-4.9824,-5.3631,-4.5516,0.0486,1800.0000,0.1352,0.0052,0
"2022-03-30T14:00:00Z","2022-03-30T14:30:00Z",-4.2909,-4.7031,-3.9929,0.0317,1800.0000,0.1353,0.0042,0
"2022-03-30T14:30:00Z","2022-03-30T15:00:00Z",-4.1938,-4.7221,-3.7113,0.0576,1800.0000,0.1357,0.0057,0
"2022-03-30T15:00:00Z","2022-03-30T15:30:00Z",-3.4452,-3.9344,-2.8970,0.0307,1800.0000,0.1358,0.0041,0
"2022-03-30T15:30:00Z","2022-03-30T16:00:00Z",-3.2430,-3.6685,-2.7544,0.0331,1800.0000,0.1359,0.0043,0
"2022-03-30T16:00:00Z","2022-03-30T16:30:00Z",-2.9661,-4.0616,-2.2864,0.2055,1800.0000,0.1375,0.0107,0
"2022-03-30T16:30:00Z","2022-03-30T17:00:00Z",-2.7437,-3.3635,-1.8340,0.0777,1800.0000,0.1366,0.0066,0
"2022-03-30T17:00:00Z","2022-03-30T17:30:00Z",-2.5956,-3.1703,-1.8334,0.0620,1800.0000,0.1365,0.0059,0
"2022-03-30T17:30:00Z","2022-03-30T18:00:00Z",-2.4554,-3.1582,-1.5137,0.1313,1800.0000,0.1372,0.0085,0
"2022-03-30T18:00:00Z","2022-03-30T18:30:00Z",-2.4856,-3.2083,-1.9237,0.0831,1800.0000,0.1366,0.0068,0
"2022-03-30T18:30:00Z","2022-03-30T19:00:00Z",-2.1913,-3.0843,-1.4990,0.1272,1800.0000,0.1372,0.0084,0
"2022-03-30T19:00:00Z","2022-03-30T19:30:00Z",-2.2815,-2.7709,-1.5076,0.0710,1800.0000,0.1367,0.0063,0
"2022-03-30T19:30:00Z","2022-03-30T20:00:00Z",-2.1095,-2.7890,-1.3567,0.0819,1800.0000,0.1368,0.0067,0
"2022-03-30T20:00:00Z","2022-03-30T20:30:00Z",-2.4697,-3.1901,-1.7591,0.1209,1240.0000,0.1374,0.0099,1
"2022-03-30T20:30:00Z","2022-03-30T21:00:00Z",-2.5164,-2.8239,-1.9115,0.0333,1800.0000,0.1362,0.0043,0
"2022-03-30T21:00:00Z","2022-03-30T21:30:00Z",-2.2400,-2.7870,-1.3599,0.2094,1800.0000,0.1379,0.0108,0
"2022-03-30T21:30:00Z","2022-03-30T22:00:00Z",-1.8829,-2.4096,-1.2484,0.1094,1800.0000,0.1371,0.0078,0
"2022-03-30T22:00:00Z","2022-03-30T22:30:00Z",-2.0865,-2.4347,-1.5709,0.0314,1800.0000,0.1363,0.0042,0
"2022-03-30T22:30:00Z","2022-03-30T23:00:00Z",-2.1638,-2.6184,-1.6146,0.0576,1800.0000,0.1365,0.0057,0
"2022-03-30T23:00:00Z","2022-03-30T23:30:00Z",-2.8082,-3.0687,-2.3012,0.0204,1800.0000,0.1359,0.0034,0
"2022-03-30T23:30:00Z","2022-03-31T00:00:00Z",-2.8564,-3.1652,-2.4727,0.0227,1800.0000,0.1359,0.0036,0
"2022-03-31T00:00:00Z","2022-03-31T00:30:00Z",-2.7602,-3.1756,-2.3743,0.0359,1800.0000,0.1360,0.0045,0
"2022-03-31T00:30:00Z","2022-03-31T01:00:00Z",-3.3383,-3.6982,-2.9364,0.0253,1800.0000,0.1357,0.0038,0
"2022-03-31T01:00:00Z","2022-03-31T01:30:00Z",-3.6331,-4.2614,-3.2332,0.0453,1800.0000,0.1358,0.0050,0
"2022-03-31T01:30:00Z","2022-03-31T02:00:00Z",-3.9886,-4.4375,-3.4980,0.0364,1800.0000,0.1356,0.0045,0
"2022-03-31T02:00:00Z","2022-03-31T02:30:00Z",-3.6593,-4.3303,-3.3456,0.0303,1800.0000,0.1356,0.0041,0
"2022-03-31T02:30:00Z","2022-03-31T03:00:00Z",-3.4712,-3.9589,-3.1521,0.0302,1800.0000,0.1357,0.0041,0
"2022-03-31T03:00:00Z","2022-03-31T03:30:00Z",-3.3096,-3.7886,-2.9284,0.0306,1800.0000,0.1358,0.0041,0
"2022-03-31T03:30:00Z","2022-03-31T04:00:00Z",-3.3880,-3.8015,-3.0693,0.0251,1800.0000,0.1357,0.0037,0
"2022-03-31T04:00:00Z","2022-03-31T04:30:00Z",-3.2687,-3.9961,-2.8691,0.0374,1800.0000,0.1358,0.0046,0
"2022-03-31T04:30:00Z","2022-03-31T05:00:00Z",-3.1704,-3.5806,-2.7764,0.0317,1800.0000,0.1358,0.0042,0
"2022-03-31T05:00:00Z","2022-03-31T05:30:00Z",-3.3365,-3.9707,-2.8974,0.0415,1800.0000,0.1359,0.0048,0
"2022-03-31T05:30:00Z","2022-03-31T06:00:00Z",-3.5560,-4.2840,-2.9677,0.0666,1800.0000,0.1360,0.0061,0
"2022-03-31T06:00:00Z","2022-03-31T06:30:00Z",-3.7223,-4.3404,-3.0440,0.0571,1800.0000,0.1359,0.0056,0
"2022-03-31T06:30:00Z","2022-03-31T07:00:00Z",-4.0825,-5.1499,-3.2161,0.1780,1800.0000,0.1368,0.0099,0
"2022-03-31T07:00:00Z","2022-03-31T07:30:00Z",-4.0987,-4.9901,-3.3281,0.1432,1800.0000,0.1365,0.0089,0
"2022-03-31T07:30:00Z","2022-03-31T08:00:00Z",-3.6828,-4.9160,-2.9160,0.2144,1800.0000,0.1373,0.0109,0
"2022-03-31T08:00:00Z","2022-03-31T08:30:00Z",-3.9164,-4.6239,-3.1207,0.1278,1800.0000,0.1365,0.0084,0
"2022-03-31T08:30:00Z","2022-03-31T09:00:00Z",-3.6439,-5.0858,-2.6140,0.5147,1800.0000,0.1398,0.0169,0
"2022-03-31T09:00:00Z","2022-03-31T09:30:00Z",-3.0846,-4.3097,-2.3863,0.1808,1800.0000,0.1372,0.0100,0
"2022-03-31T09:30:00Z","2022-03-31T10:00:00Z",-2.7164,-3.6612,-2.3026,0.0558,1800.0000,0.1362,0.0056,0
"2022-03-31T10:00:00Z","2022-03-31T10:30:00Z",-2.9765,-3.8277,-2.2117,0.1428,1800.0000,0.1370,0.0089,0
"2022-03-31T10:30:00Z","2022-03-31T11:00:00Z",-2.6482,-3.5794,-1.6689,0.2444,1800.0000,0.1380,0.0117,0
"2022-03-31T11:00:00Z","2022-03-31T11:30:00Z",-2.2144,-2.7587,-1.7831,0.0482,1800.0000,0.1364,0.0052,0
"2022-03-31T11:30:00Z","2022-03-31T12:00:00Z",-2.4577,-3.1912,-1.9446,0.0680,1800.0000,0.1365,0.0061,0
"2022-03-31T12:00:00Z","2022-03-31T12:30:00Z",-3.1183,-4.1744,-2.0470,0.3553,1800.0000,0.1388,0.0140,0
"2022-03-31T12:30:00Z","2022-03-31T13:00:00Z",-2.5557,-3.5657,-1.7628,0.1678,1800.0000,0.1374,0.0097,0
"2022-03-31T13:00:00Z","2022-03-31T13:30:00Z",-2.5973,-3.7006,-1.7039,0.1559,1800.0000,0.1373,0.0093,0
"2022-03-31T13:30:00Z","2022-03-31T14:00:00Z",-2.6320,-3.4428,-1.9864,0.1371,1800.0000,0.1370,0.0087,0
"2022-03-31T14:00:00Z","2022-03-31T14:30:00Z",-0.6963,-2.4087,0.8112,0.7503,1800.0000,0.1430,0.0204,0
"2022-03-31T14:30:00Z","2022-03-31T15:00:00Z",0.6701,-0.6511,1.7208,0.2053,1800.0000,0.1391,0.0107,0
"2022-03-31T15:00:00Z","2022-03-31T15:30:00Z",1.6731,0.6058,2.7838,0.2085,1800.0000,0.1396,0.0108,0
"2022-03-31T15:30:00Z","2022-03-31T16:00:00Z",2.3360,1.6025,3.2141,0.1236,1800.0000,0.1391,0.0083,0
"2022-03-31T16:00:00Z","2022-03-31T16:30:00Z",2.9685,2.1726,3.4834,0.0527,1800.0000,0.1386,0.0054,0
"2022-03-31T16:30:00Z","2022-03-31T17:00:00Z",3.4266,2.7913,3.9744,0.0587,1800.0000,0.1389,0.0057,0
"2022-03-31T17:00:00Z","2022-03-31T17:30:00Z",3.8130,2.9804,4.6635,0.1173,1800.0000,0.1397,0.0081,0
"2022-03-31T17:30:00Z","2022-03-31T18:00:00Z",4.3176,3.6364,5.1978,0.1046,1800.0000,0.1398,0.0076,0
"2022-03-31T18:00:00Z","2022-03-31T18:30:00Z",4.2840,3.8317,4.8216,0.0455,1800.0000,0.1392,0.0050,0
"2022-03-31T18:30:00Z","2022-03-31T19:00:00Z",4.6388,3.9584,5.3678,0.0925,1800.0000,0.1398,0.0072,0
"2022-03-31T19:00:00Z","2022-03-31T19:30:00Z",4.6327,3.8540,5.3245,0.0820,1800.0000,0.1397,0.0067,0
"2022-03-31T19:30:00Z","2022-03-31T20:00:00Z",4.7393,3.9263,5.7877,0.1115,1800.0000,0.1401,0.0079,0
"2022-03-31T20:00:00Z","2022-03-31T20:30:00Z",4.0987,3.4603,4.9504,0.1069,1800.0000,0.1397,0.0077,0
"2022-03-31T20:30:00Z","2022-03-31T21:00:00Z",3.6650,2.9103,4.3784,0.0856,1800.0000,0.1393,0.0069,0
"2022-03-31T21:00:00Z","2022-03-31T21:30:00Z",4.4713,3.3700,5.4821,0.1576,1800.0000,0.1403,0.0094,0
"2022-03-31T21:30:00Z","2022-03-31T22:00:00Z",3.7703,2.8650,4.7358,0.1480,1800.0000,0.1399,0.0091,0
"2022-03-31T22:00:00Z","2022-03-31T22:30:00Z",4.0465,2.7323,5.3329,0.2827,1800.0000,0.1412,0.0125,0
"2022-03-31T22:30:00Z","2022-03-31T23:00:00Z",4.3426,3.3138,5.3067,0.1869,1800.0000,0.1405,0.0102,0
"2022-03-31T23:00:00Z","2022-03-31T23:30:00Z",3.8596,2.8393,4.6986,0.1390,1800.0000,0.1398,0.0088,0
"2022-03-31T23:30:00Z","2022-04-01T00:00:00Z",3.1841,2.2047,3.9075,0.1304,1800.0000,0.1394,0.0085,0
