table,fieldName,description,dataType,units,downloadPkg,pubFormat
SHF_1min,startDateTime,"Date and time at which a sampling is initiated",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm:ss'Z'(floor)"
SHF_1min,endDateTime,"Date and time at which a sampling is completed",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm:ss'Z'(floor)"
SHF_1min,SHFMean,"Arithmetic mean of soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_1min,SHFMinimum,"Minimum soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_1min,SHFMaximum,"Maximum soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_1min,SHFVariance,"Variance in soil heat flux",real,wattsPerSquareMeterSquared,basic,"*.###(round)"
SHF_1min,SHFNumPts,"Number of points used to calculate the arithmetic mean of soil heat flux",real,number,basic,"integer"
SHF_1min,SHFExpUncert,"Expanded uncertainty for soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_1min,SHFStdErMean,"Standard error of the mean for soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_1min,SHFCalHeaterFlag,"Calibration heater flag indicating whether the heater was operational to perform a self-calibration (0 = off, 1 = on)",real,NA,expanded,"integer"
SHF_1min,SHFCalHeaterQF,"Quality flag indicating whether the calibration heater turned on correctly as described in the sensor specific algorithm theoretical basis document  (ATBD) (1=calibration heater failed to turn on, 0=calibration heater turned on correctly, -1=NA (i.e., could not be run))",signed integer,NA,expanded,"integer"
SHF_1min,SHFCalPeriodFlag,"Calibration period flag indicating when the sensor is operated under calibration period as described in the sensor specific algorithm theoretical basis document  (ATBD), (1=calibration period, 0=normal operating condition)",real,NA,expanded,"integer"
SHF_1min,SHFInSituCorFactor,"In situ correction factor of soil heat flux",real,voltMetersSquaredPerWatt,basic,"*.#########(round)"
SHF_1min,SHFInSituCorQF,"Quality flag indicating whether an error occur during the self-calibration process to determine the in situ correction factor as described in the sensor specific algorithm theoretical basis document  (ATBD) (1=error is detected, 0=no error, -1=NA (i.e., could not be run))",signed integer,NA,expanded,"integer"
SHF_1min,rangeFailQM,"Quality metric that summarizes the failed outcomes of the range test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,rangePassQM,"Quality metric that summarizes the passed outcomes of the range test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,rangeNAQM,"Quality metric that summarizes when the range test could not be run over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,persistenceFailQM,"Quality metric that summarizes  the failed outcomes of the persistence test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,persistencePassQM,"Quality metric that summarizes the passed outcomes of the persistence test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,persistenceNAQM,"Quality metric that summarizes when the persistence test could not be run over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,stepFailQM,"Quality metric that summarizes the failed outcomes of the step test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,stepPassQM,"Quality metric that summarizes the passed outcomes of the step test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,stepNAQM,"Quality metric that summarizes when the step test could not be run over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,nullFailQM,"Quality metric that summarizes the failed outcomes of the null test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,nullPassQM,"Quality metric that summarizes the passed outcomes of the null test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,nullNAQM,"Quality metric that summarizes when the null test could not be run over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,gapFailQM,"Quality metric that summarizes the failed outcomes of the gap test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,gapPassQM,"Quality metric that summarizes the passed outcomes of the gap test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,gapNAQM,"Quality metric that summarizes when the gap test could not be run over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,spikeFailQM,"Quality metric that summarizes the failed outcomes of the spike test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,spikePassQM,"Quality metric that summarizes the passed outcomes of the spike test over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,spikeNAQM,"Quality metric that summarizes when the spike test could not be run over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalHeaterOnMetric,"A metric that summarizes when the calibration heater was on over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalHeaterOffMetric,"A metric that summarizes when the calibration heater was off over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalHeaterFailQM,"Quality metric that summarizes when the calibration heater was on over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalHeaterPassQM,"Quality metric that summarizes when the calibration heater was off over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalHeaterNAQM,"Quality metric that summarizes when the calibration heater status was unknown over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalPeriodOnMetric,"A metric that summarizes when the sensor is operated during a calibration period over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFCalPeriodOffMetric,"A metric that summarizes when the sensor is operated under normal conditions over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFInSituCorFailQM,"Quality metric that summarizes when an error occur during the self-calibration process to determine the in situ correction factor over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFInSituCorPassQM,"Quality metric that summarizes when no error occur during the self-calibration process to determine the in situ correction factor over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,SHFInSituCorNAQM,"Quality metric that summarizes when  the self-calibration process to determine the in situ correction factor was unknown over the averaging period, as a percent",real,percent,expanded,"*.##(round)"
SHF_1min,alphaQM,"Quality metric detailing the outcomes of the alpha quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113",real,percent,expanded,"*.##(round)"
SHF_1min,betaQM,"Quality metric detailing the outcomes of the beta quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113",real,percent,expanded,"*.##(round)"
SHF_1min,finalQF,"Quality flag indicating whether a data product has passed or failed an overall assessment of its quality, detailed in NEON.DOC.001113 (1=fail, 0=pass)",unsigned integer,NA,basic,"integer"
SHF_1min,finalQFSciRvw,"Quality flag indicating whether a data product has failed a science review of its quality, detailed in NEON.DOC.001113 (2=fail and data redacted, 1=fail but data retained and may be useful with additional corrections or filtering, 0=previous quality concern resolved and final quality flag correctly reflects data quality, Empty=pass/not reviewed)",unsigned integer,NA,expanded,"integer"
SHF_30min,startDateTime,"Date and time at which a sampling is initiated",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm:ss'Z'(floor)"
SHF_30min,endDateTime,"Date and time at which a sampling is completed",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm:ss'Z'(floor)"
SHF_30min,SHFMean,"Arithmetic mean of soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_30min,SHFMinimum,"Minimum soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_30min,SHFMaximum,"Maximum soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_30min,SHFVariance,"Variance in soil heat flux",real,wattsPerSquareMeterSquared,basic,"*.###(round)"
SHF_30min,SHFNumPts,"Number of points used to calculate the arithmetic mean of soil heat flux",real,number,basic,"integer"
SHF_30min,SHFExpUncert,"Expanded uncertainty for soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_30min,SHFStdErMean,"Standard error of the mean for soil heat flux",real,wattsPerSquareMeter,basic,"*.###(round)"
SHF_30min,SHFCalHeaterFlag,"Calibration heater flag indicating whether the heater was operational to perform a self-calibration (0 = off, 1 = on)",real,NA,expanded,"integer"
SHF_30min,SHFCalHeaterQF,"Quality flag indicating whether the calibration heater turned on correctly as described in the sensor specific algorithm theoretical basis document  (ATBD) (1=calibration heater failed to turn on, 0=calibration heater turned on correctly, -1=NA (i.e., could not be run))",signed integer,NA,expanded,"integer"
SHF_30min,SHFCalPeriodFlag,"Calibration period flag indicating when the sensor is operated under calibration period as described in the sensor specific algorithm theoretical basis document  (ATBD), (1=calibration period, 0=normal operating condition)",real,NA,expanded,"integer"
SHF_30min,SHFInSituCorQF,"Quality flag indicating whether an error occur during the self-calibration process to determine the in situ correction factor as described in the sensor specific algorithm theoretical basis document  (ATBD) (1=error is detected, 0=no error, -1=NA (i.e., could not be run))",signed integer,NA,expanded,"integer"
SHF_30min,rangeFailQM,"Quality metric that summarizes the failed outcomes of the range test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,rangePassQM,"Quality metric that summarizes the passed outcomes of the range test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,rangeNAQM,"Quality metric that summarizes when the range test could not be run over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,persistenceFailQM,"Quality metric that summarizes  the failed outcomes of the persistence test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,persistencePassQM,"Quality metric that summarizes the passed outcomes of the persistence test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,persistenceNAQM,"Quality metric that summarizes when the persistence test could not be run over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,stepFailQM,"Quality metric that summarizes the failed outcomes of the step test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,stepPassQM,"Quality metric that summarizes the passed outcomes of the step test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,stepNAQM,"Quality metric that summarizes when the step test could not be run over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,nullFailQM,"Quality metric that summarizes the failed outcomes of the null test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,nullPassQM,"Quality metric that summarizes the passed outcomes of the null test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,nullNAQM,"Quality metric that summarizes when the null test could not be run over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,gapFailQM,"Quality metric that summarizes the failed outcomes of the gap test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,gapPassQM,"Quality metric that summarizes the passed outcomes of the gap test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,gapNAQM,"Quality metric that summarizes when the gap test could not be run over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,spikeFailQM,"Quality metric that summarizes the failed outcomes of the spike test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,spikePassQM,"Quality metric that summarizes the passed outcomes of the spike test over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,spikeNAQM,"Quality metric that summarizes when the spike test could not be run over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalHeaterOnMetric,"A metric that summarizes when the calibration heater was on over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalHeaterOffMetric,"A metric that summarizes when the calibration heater was off over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalHeaterFailQM,"Quality metric that summarizes when the calibration heater was on over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalHeaterPassQM,"Quality metric that summarizes when the calibration heater was off over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalHeaterNAQM,"Quality metric that summarizes when the calibration heater status was unknown over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalPeriodOnMetric,"A metric that summarizes when the sensor is operated during a calibration period over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFCalPeriodOffMetric,"A metric that summarizes when the sensor is operated under normal conditions over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFInSituCorFailQM,"Quality metric that summarizes when an error occur during the self-calibration process to determine the in situ correction factor over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFInSituCorPassQM,"Quality metric that summarizes when no error occur during the self-calibration process to determine the in situ correction factor over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,SHFInSituCorNAQM,"Quality metric that summarizes when  the self-calibration process to determine the in situ correction factor was unknown over the averaging period, as a percent",real,percent,expanded,"*.####(round)"
SHF_30min,alphaQM,"Quality metric detailing the outcomes of the alpha quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113",real,percent,expanded,"*.####(round)"
SHF_30min,betaQM,"Quality metric detailing the outcomes of the beta quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113",real,percent,expanded,"*.####(round)"
SHF_30min,finalQF,"Quality flag indicating whether a data product has passed or failed an overall assessment of its quality, detailed in NEON.DOC.001113 (1=fail, 0=pass)",unsigned integer,NA,basic,"integer"
SHF_30min,finalQFSciRvw,"Quality flag indicating whether a data product has failed a science review of its quality, detailed in NEON.DOC.001113 (2=fail and data redacted, 1=fail but data retained and may be useful with additional corrections or filtering, 0=previous quality concern resolved and final quality flag correctly reflects data quality, Empty=pass/not reviewed)",unsigned integer,NA,expanded,"integer"
