uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"9f5380bc-7fb4-4785-9e86-1369ff35054b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00020",,,"small shrub","Live,  other damage",1.6,10,,0.4,,,,0.5,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0ff28017-6a7d-4b42-b85c-baedc5a51a92","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00011",,,"small shrub","Live",1.2,10,,0.3,,,,0.7,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2d7011f0-cf94-4036-ade8-1c85f6830dcd","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00006",,,"small shrub","Live",1.4,10,,0.5,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"353529c1-cdba-4e7e-8b60-52324380e9c5","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00059",,,"small shrub","Live",1.1,10,,0.4,,,,1.0,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c79ec293-238f-4e7d-adef-e96976f2be34","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00078",,,"small shrub","Live",1.8,10,,0.5,,,,0.9,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9fc538c9-5f39-493e-9006-e711fec850a8","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00061",,,"small shrub","Live",3.2,10,,0.7,,,,1.5,1.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9294fc80-0a45-497a-be5e-f3834d67e170","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00001",,,"small shrub","Live",2.5,10,,0.7,,,,0.9,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"99720573-e331-4aef-a438-188168de518b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00008",,,"small shrub","Live",3.9,10,,0.5,,,,0.5,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"3ed7f85c-ae6e-4805-8300-f215766cf39f","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00033",,,"small shrub","Live",1.6,10,,0.6,,,,1.4,1.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b7cc8ab4-cb95-4cea-8473-afb91ad9cf51","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00013",,,"small shrub","Live",1.3,10,,0.5,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e347ef78-d373-4a20-bf40-6637361ca09a","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00066",,,"small shrub","Live",6.5,10,,0.5,,,,1.2,1.1,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7525b941-663e-483f-af91-c080d4ec2af1","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00012",,,"small shrub","Live",1.9,10,,0.4,,,,0.5,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f1a447c7-081d-4f71-90ce-4a8b6dfe9ae9","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00019",,,"small shrub","Live",1.2,10,,0.3,,,,0.6,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9dc54e6a-51d9-4e22-a59e-3b7928b6cc3b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00073",,,"small shrub","Live",2.8,10,,0.5,,,,1.3,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9f8447d9-59d6-4fd2-944d-184923a61b6e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00003",,,"small shrub","Live",1.1,10,,0.7,,,,0.8,0.6,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"77cb477b-66c5-4aea-b9f8-15df97c59c21","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00014",,,"small shrub","Live",1.0,10,,0.4,,,,0.7,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"256b416d-a533-4a5d-8594-d3dc2a1f23da","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00069",,,"small shrub","Live",2.0,10,,0.2,,,,0.4,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"cad30d19-8907-4b6f-9c3d-34c52b78b20b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00022",,,"small shrub","Live",2.6,10,,0.7,,,,1.0,0.9,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"04cb1e96-08d0-490e-9348-4e619c54e682","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00062",,,"small shrub","Live",1.7,10,,0.6,,,,1.3,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9f08f9cd-2977-4b21-95f7-d787f945cf70","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00005",,,"small shrub","Live",4.0,10,,0.6,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"dec75b32-11c4-466e-9293-e8899d6134c0","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00036",,,"small shrub","Live",1.3,10,,0.8,,,,1.1,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1837b4e8-28b2-4ce7-8c21-4c6e92a1c8df","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00025",,,"small shrub","Live",1.1,10,,0.6,,,,0.8,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2bef8b74-b85c-4563-a66c-32f14a4622e0","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00024",,,"small shrub","Live",1.1,10,,0.6,,,,1.2,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2ae7dab9-d027-4cf6-ae1b-70021ab2be90","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00021",,,"small shrub","Live",2.6,10,,0.5,,,,0.6,0.5,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7143c35c-6d90-46c1-a2f9-6e4a8dc7feb0","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00035",,,"small shrub","Standing dead",1.4,10,,0.7,,,,1.2,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"6a353294-cbb4-4c1e-a75b-624607548b84","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00031",,,"small shrub","Live",2.2,10,,0.4,,,,1.0,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"464b4ace-8ebb-4775-a72e-004eb1f01443","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00063",,,"small shrub","Live",1.0,10,,0.5,,,,1.0,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ce0a004a-dcd0-400b-97b1-815b851f0a5d","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00075",,,"small shrub","Live",1.7,10,,0.8,,,,1.4,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1107dfd1-cfd8-42c2-8e0d-16ce6e331842","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00028",,,"small shrub","Live",2.1,10,,0.4,,,,0.5,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9ae40b60-2b1b-45fb-b4c9-fcab09ad200e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00074",,,"small shrub","Live",2.2,10,,0.7,,,,1.5,1.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"dae12c29-509c-47af-9538-a54d8c2deee0","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00027",,,"small shrub","Live",1.3,10,,0.6,,,,1.0,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8f1f22a2-8a30-4137-ad53-db1a986d3d91","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00015",,,"small shrub","Live",1.2,10,,0.5,,,,1.0,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0749d3bb-3ed9-4310-93c7-989a8e3e4f6b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00034",,,"small shrub","Live",1.2,10,,0.5,,,,1.1,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"760a26eb-fd31-4f5e-a013-bdbc5dffc2f3","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00018",,,"small shrub","Live",3.3,10,,0.7,,,,0.6,0.5,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7553603e-e654-4df1-bce8-3d5f0c26c724","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00007",,,"small shrub","Live",1.1,10,,0.3,,,,0.8,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"6f259389-52ea-4837-a3e7-e2fc84299264","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00072",,,"small shrub","Live",1.4,10,,0.6,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"49543545-a115-412b-89fd-abf4fc4f10a1","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00064",,,"small shrub","Live",2.3,10,,0.6,,,,1.0,0.7,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"14204bca-db8f-4458-ad4c-7a5553f3b087","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00030",,,"small shrub","Live",1.7,10,,0.5,,,,1.0,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9104f9fe-dc6d-453e-bb3c-312d390444b0","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00029",,,"small shrub","Live",2.5,10,,0.9,,,,1.3,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f994fa6b-f493-43d1-a9c1-492c3401255f","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00026",,,"small shrub","Live",1.1,10,,0.6,,,,0.7,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f6ba4d34-9769-42ac-9b7b-a96845b35aeb","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00010",,,"small shrub","Live",2.7,10,,0.5,,,,0.6,0.5,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"a045e725-921d-40da-be90-937bb11891de","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00065",,,"small shrub","Live",5.6,10,,0.7,,,,1.2,1.0,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"78bc4338-f01f-4015-9adc-8e6a9cbeb8f2","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00002",,,"small shrub","Live",1.8,10,,0.6,,,,0.8,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"acd4d8c0-7a9f-4425-80ce-053c3a596528","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00004",,,"small shrub","Live",1.3,10,,0.5,,,,0.7,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0bf03754-9c65-4d08-b47a-d4493c0d205b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00016",,,"small shrub","Live",1.3,10,,0.5,,,,1.0,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"407db627-c786-45f2-9ec6-3119b4d729fd","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00071",,,"small shrub","Live",3.1,10,,0.4,,,,0.8,0.6,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"91d9b6e5-6c83-414f-bcf1-4f2f03bb6377","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00067",,,"small shrub","Live",1.1,10,,0.3,,,,0.4,0.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"6ea0c9f0-e05e-45de-8f1f-e391657798e3","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00077",,,"small shrub","Live",1.0,10,,0.4,,,,0.6,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"d1acb806-41ed-4d76-a9b8-ef9d8cd8c23c","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00070",,,"small shrub","Live",3.4,10,,0.5,,,,1.4,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2551beed-43ce-4029-938f-5ab910491098","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00017",,,"small shrub","Live",2.7,10,,0.4,,,,1.0,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8ee16263-6850-4e5d-aa49-14bd35dcb9e2","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00058",,,"small shrub","Live",1.7,10,,0.5,,,,0.9,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9741c0f8-58d3-412d-a318-4b03b30cfb4a","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00023",,,"small shrub","Live",2.9,10,,0.7,,,,1.1,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0e282b48-7f7a-41c6-b0dc-44af6682ad64","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00032",,,"small shrub","Live",1.5,10,,0.5,,,,1.0,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0a5ee429-6cee-42a5-b71a-e284375a367f","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00009",,,"small shrub","Live",1.4,10,,0.4,,,,0.4,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ca5849ee-7764-4107-b356-cedb535b0755","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00068",,,"small shrub","Live",2.8,10,,0.3,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"5883de9e-bf10-4854-a55b-e05fe065c22f","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","NEON.PLA.D10.CPER.00060",,,"small shrub","Live",3.4,10,,0.4,,,,0.7,0.4,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"48f6b164-532e-44d6-923d-62562b3486c2","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00051",,,"small shrub","Live",3.0,10,,0.6,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1b5ff4fc-b05a-4ae7-a063-5631e0b6bd33","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00037",,,"small shrub","Live",2.7,10,,0.3,,,,1.3,0.7,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"78b42f09-8d31-4f84-a94f-90b673459d2e","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00048",,,"small shrub","Live",1.9,10,,0.5,,,,1.4,1.1,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0c060f3b-c689-4a92-9a50-367b62a28537","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00047",,,"small shrub","Live",2.7,10,,0.8,,,,1.7,1.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"01de15b4-8b19-4767-914d-f9f6125bb574","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00053",,,"small shrub","Live",1.2,10,,0.6,,,,1.0,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0a309b72-8d2b-4573-a0d4-01dca5c9c3e5","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00056",,,"small shrub","Live",1.1,10,,0.5,,,,0.8,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c1c348e9-598a-48e2-ab7e-480cd8d2e424","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00045",,,"small shrub","Live",1.8,10,,0.7,,,,0.5,0.4,"Partially shaded","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"831e45a9-8681-41a8-ac5e-ab7e8c84af4e","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00043",,,"small shrub","Live",3.4,10,,0.7,,,,1.2,1.1,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"5aa80bf5-a30e-4198-9660-61a82bacde3d","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00054",,,"small shrub","Live",1.7,10,,0.8,,,,1.1,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ebf26258-5807-4e28-8749-6b1c0e56f7de","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00042",,,"small shrub","Live",3.5,10,,0.8,,,,1.4,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c8e66a95-d0a1-4a8d-9525-21db286d6ef7","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00039",,,"small shrub","Live",1.4,10,,0.6,,,,1.2,0.7,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"fb92b624-dc51-4908-bb1c-9ddf958197f5","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00057",,,"small shrub","Live",3.0,10,,0.5,,,,1.2,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0a431c23-9c84-4215-bff8-fef6803f44f1","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00040",,,"small shrub","Live",2.7,10,,0.6,,,,1.2,1.1,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"af548d0c-7400-458d-b5f8-1be5b1d3ab3c","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00050",,,"small shrub","Live",1.1,10,,0.7,,,,0.9,0.6,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7d49e362-9e60-4d51-9e8b-914e4b5d5e91","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00052",,,"small shrub","Standing dead",1.9,10,,0.5,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"96565329-5481-4928-8ff9-3ff70688f96b","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00055",,,"small shrub","Live",3.9,10,,0.5,,,,0.9,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"bb41751a-847d-44d3-80be-01bd25f273a3","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00049",,,"small shrub","Live",1.1,10,,0.6,,,,0.9,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ef134fb4-95a7-42a6-a951-43ed6d639ba8","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00041",,,"small shrub","Live",1.0,10,,0.6,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"335e764f-f392-4983-a2cb-fc88dfd8d0c8","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00044",,,"small shrub","Live",1.5,10,,0.5,,,,0.7,0.3,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2a003f36-2b24-41ae-881d-a903d6af444f","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00038",,,"small shrub","Live",1.7,10,,0.5,,,,1.1,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"a6d8dc12-930b-4d45-b44e-d19cc5753a7f","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00046",,,"small shrub","Live",2.5,10,,0.8,,,,1.6,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7f6a68b4-f58c-4b7a-88d1-442b8c6876a2","CPER_004.basePlot.vst","2014-09-11","vst_CPER_2014","D10","CPER","CPER_004","NEON.PLA.D10.CPER.00195",,,"small shrub","Live",1.6,10,,0.6,,,,0.5,0.2,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0964ba5a-b061-47b2-a4e0-59f604dcbc92","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00088",,,"small shrub","Standing dead",1.3,10,,0.4,,,,1.0,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
