uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d1549089-234d-465e-857d-c4816f9f025a","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00097",,,"small shrub","Live",2.5,10,,0.4,,,,0.8,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e4b96865-4c68-4ab5-b7e8-4ddbd78a77b2","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00087",,,"small shrub","Standing dead",2.5,10,,0.5,,,,1.0,0.5,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"4ad48fbb-e15e-4e07-9225-b6b29602e700","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00098",,,"small shrub","Standing dead",2.9,10,,0.6,,,,1.0,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b1e684c9-a770-4a6a-b0f7-3b7c63e47a49","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00089",,,"small shrub","Live,  other damage",2.5,10,,0.4,,,,0.7,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0b6c17df-1b0f-473d-82b4-1ae24443af9e","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00096",,,"small shrub","Live",1.0,10,,0.3,,,,0.5,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"824b0bd1-d0ee-4cc6-b518-6b88d3f6b42f","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00080",,,"small shrub","Standing dead",2.1,10,,0.5,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"56cb27df-7be7-4c4c-9531-cd3b60dc23d7","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00085",,,"small shrub","Live",2.6,10,,0.5,,,,0.9,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9caa04d4-8343-4e7d-9d4d-f81b9e690df6","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00094",,,"small shrub","Live",1.4,10,,0.3,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c31eff4e-15c6-4e70-81fb-6e53917d8329","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00081",,,"small shrub","Standing dead",1.7,10,,0.3,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"76908b9c-fccf-4da7-ac19-10758fa028dc","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00090",,,"small shrub","Live",1.6,10,,0.4,,,,0.4,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0efe5d83-ef51-479e-9764-6a1c3e9f1095","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00099",,,"small shrub","Live,  other damage",2.0,10,,0.3,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1904ff80-5701-4d3c-b9fe-daf703a8928b","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00079",,,"small shrub","Live",2.0,10,,0.5,,,,1.0,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"139e00a7-8d92-4ca6-8816-2870d0dcab24","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00091",,,"small shrub","Standing dead",2.3,10,,0.2,,,,0.4,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8ca019a7-3bfc-4387-9d6f-d018bfbb6bbb","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00100",,,"small shrub","Live",4.5,10,,0.5,,,,1.0,0.7,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"6e623dcb-04d6-4a90-9434-d8878b2d750a","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00082",,,"small shrub","Live",1.5,10,,0.5,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1f5540da-519a-4b44-a8cd-5b9c8ff6fc24","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00092",,,"small shrub","Live",1.4,10,,0.4,,,,0.7,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"dfe43e9b-2673-423c-a08d-adc0173c0ca7","CPER_017.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_017","NEON.PLA.D10.CPER.00106",,,"small shrub","Live",2.2,10,,0.2,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0845674e-f4ea-4022-b7fd-2ea2247dd68e","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00086",,,"small shrub","Live,  other damage",1.3,10,,0.3,,,,0.7,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"06274804-7a22-4509-8e68-2b6990dbefa7","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00095",,,"small shrub","Live",1.1,10,,0.3,,,,0.7,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"81b828a1-2791-4349-95b0-bc849cdeca6a","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00093",,,"small shrub","Live",1.0,10,,0.4,,,,0.7,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"bc6927b8-1324-4ee0-bce7-c4955ed86b63","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00084",,,"small shrub","Standing dead",2.2,10,,0.6,,,,0.3,0.2,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"d8a9984e-38f6-4494-9063-7a7b4515ed8c","CPER_010.basePlot.vst","2014-09-15","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00083",,,"small shrub","Live,  other damage",3.0,10,,0.5,,,,0.5,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9e302b71-03d5-4441-a211-e1eea40057a4","CPER_007.basePlot.vst","2014-09-16","vst_CPER_2014","D10","CPER","CPER_007","NEON.PLA.D10.CPER.00102",,,"small shrub","Live",1.3,10,,0.5,,,,1.0,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f69d2f23-900a-40c5-97ca-4f9f021fccb8","CPER_010.basePlot.vst","2014-09-16","vst_CPER_2014","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00101",,,"small shrub","Live",2.0,10,,0.3,,,,0.8,0.6,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"296fdd37-6a31-4b39-a771-85d7569abf22","CPER_007.basePlot.vst","2014-09-16","vst_CPER_2014","D10","CPER","CPER_007","NEON.PLA.D10.CPER.00104",,,"small shrub","Live",1.3,10,,0.6,,,,1.3,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f9e7941d-f0a4-400e-b5cd-716e8c45de02","CPER_007.basePlot.vst","2014-09-16","vst_CPER_2014","D10","CPER","CPER_007","NEON.PLA.D10.CPER.00103",,,"small shrub","Live",1.8,1,,0.6,,,,1.0,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e85ddb4d-7860-4d44-a25c-3049ab477162","CPER_007.basePlot.vst","2014-09-16","vst_CPER_2014","D10","CPER","CPER_007","NEON.PLA.D10.CPER.00105",,,"small shrub","Live",2.2,10,,0.4,,,,1.3,0.6,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9e70c3ac-92ce-4ec0-9576-5e68534859b3","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00179",,,"small shrub","Live",1.1,10,,0.4,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"d939c585-95f9-4b98-9f47-5d5fcf8b2b3e","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00136",,,"small shrub","Live",1.9,10,,0.3,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"74061dc6-7ee9-4207-8a3c-9dc29b676493","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00130",,,"small shrub","Live",1.9,10,,0.5,,,,0.6,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f249e489-9f40-4c1c-a7e2-3f38298965f6","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00124",,,"small shrub","Live",1.3,10,,0.3,,,,1.0,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c6c8b632-c05d-427e-9cf0-a1ed322eebcf","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00189",,,"small shrub","Live",1.0,10,,0.4,,,,0.8,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"d3c2ff54-8a3e-4f22-80a8-9aa893581bac","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00137",,,"small shrub","Live",1.5,10,,0.4,,,,1.0,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"a468fbbf-f970-4517-9269-2c4aa216ca7c","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00108",,,"small shrub","Live",1.4,10,,0.6,,,,1.2,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"11be2ce2-bce1-4cee-aaaf-2524e84836ab","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00191",,,"small shrub","Live",1.6,10,,0.5,,,,1.0,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"5ae8f1e9-0f61-492a-98ea-e02b197f6526","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00141",,,"small shrub","Live",1.0,10,,0.5,,,,0.9,0.6,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"11ab936c-06ab-4186-ba86-22f2d3adde14","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00121",,,"small shrub","Live",1.1,10,,0.6,,,,1.4,1.0,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"6c8347ef-2c03-464f-b451-39dbcc827da2","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00118",,,"small shrub","Live,  other damage",1.3,10,,0.3,,,,0.4,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"df100455-6d61-4a81-8ab6-278556cb716f","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00181",,,"small shrub","Live",1.2,10,,0.4,,,,1.1,0.6,"Full sun","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"03a1486d-4c39-4005-bead-bbf31c17148b","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00129",,,"small shrub","Live",1.1,10,,0.3,,,,1.0,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"791d8ceb-b5c0-40b8-813f-f8dfd43fc365","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00115",,,"small shrub","Live",2.4,10,,0.4,,,,1.1,0.7,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b7d74250-d6c0-4583-ba48-d55609334263","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00143",,,"small shrub","Live",1.6,10,,0.4,,,,1.2,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1e88fc88-d06c-4bec-a103-afc847746e95","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00123",,,"small shrub","Live",1.3,10,,0.3,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f2458f57-4765-48f5-a9b9-a275014fd43e","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00132",,,"small shrub","Live",1.1,10,,0.3,,,,0.5,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"0b351bc3-cc75-4a9e-875a-079debcfae1b","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00182",,,"small shrub","Live",1.4,10,,0.4,,,,0.9,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"1fe58972-dbac-437c-972b-50f1d2e4fab7","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00133",,,"small shrub","Live",1.1,10,,0.2,,,,0.6,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"26d3ec0b-c4c7-43cf-81be-17856c7ea1ef","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00113",,,"small shrub","Live,  other damage",3.2,1,,0.3,,,,0.8,0.2,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8a4dc0e7-0a4c-4956-a459-4d35bf1fcdb4","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00190",,,"small shrub","Live",1.3,10,,0.4,,,,1.1,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"a8bc0565-d939-424e-90a2-5ca8c845a106","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00184",,,"small shrub","Live",1.1,10,,0.3,,,,0.6,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"ff4def4e-399d-4488-81a8-633d5da876f8","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00135",,,"small shrub","Live",1.0,10,,0.3,,,,1.2,0.7,"Open grown","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"21c48598-c662-4cd5-bd48-1d9aad43dcdb","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00119",,,"small shrub","Live",1.2,10,,0.4,,,,0.8,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"17f074bb-3198-426e-93fd-576b30848cf0","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00134",,,"small shrub","Live",1.2,10,,0.3,,,,0.4,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"26124cb3-0b0d-45f7-8913-cb4acd7add24","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00131",,,"small shrub","Live",2.4,10,,0.3,,,,0.4,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"3291e5c3-d129-438e-89d7-780529103ef2","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00139",,,"small shrub","Live",1.5,10,,0.4,,,,1.5,1.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"a9f30048-2edd-4849-b2cf-a3ea19fe226b","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00107",,,"small shrub","Live",1.2,10,,0.6,,,,1.2,1.1,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"9c44bbde-36a3-4a36-87c7-84de7d9e84ff","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00183",,,"small shrub","Live",1.2,10,,0.4,,,,0.5,0.3,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"703be8c3-c656-4322-8ead-ef80608ab071","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00187",,,"small shrub","Live",1.0,10,,0.2,,,,0.5,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"eacc3680-d342-43df-a39a-3fdac1c01abb","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00110",,,"small shrub","Live",3.7,10,,0.4,,,,1.2,1.0,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"52d1f57a-d4e5-4b21-885f-1ac9b024f6e2","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00125",,,"small shrub","Live",1.7,10,,0.3,,,,0.4,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"3c647e75-c895-47e4-8364-7f362c19aa15","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00188",,,"small shrub","Live",2.1,10,,0.5,,,,1.0,0.9,"Full sun","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2beb43c8-19d0-40c9-8c7c-a1c48ae407c7","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00120",,,"small shrub","Live",1.5,10,,0.6,,,,1.5,1.1,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"f4612f35-0a64-4017-a2fd-a4e630efd23f","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00117",,,"small shrub","Live",2.1,10,,0.5,,,,0.6,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"8a367fc7-dc35-4dab-9fc2-eabe4e95db4c","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00185",,,"small shrub","Live",1.2,10,,0.3,,,,0.7,0.5,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"d013c3c9-5d46-46f1-b734-75db713bd9b5","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00128",,,"small shrub","Live,  other damage",2.0,10,,0.3,,,,0.6,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b659c226-a808-4b97-9936-51b2689aa85c","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00192",,,"small shrub","Live",1.7,10,,0.4,,,,0.8,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"474c77c7-f94d-4484-a5b1-996189742671","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00178",,,"small shrub","Live",1.2,10,,0.3,,,,0.6,0.3,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"6cdee9c5-942c-4da9-880f-4b5db6f222e5","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00194",,,"small shrub","Live",1.0,10,,0.2,,,,0.5,0.4,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e0cf780c-c1f2-4188-aac4-8f143ece8f82","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00109",,,"small shrub","Live,  other damage",2.6,10,,0.4,,,,0.6,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"2a2a10ae-97b1-4943-968f-2251e6ac7d58","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00186",,,"small shrub","Live",1.2,10,,0.4,,,,0.8,0.6,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b41bc2e1-d1c9-4ee3-a344-12aa879f0433","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00122",,,"small shrub","Live",1.9,10,,0.5,,,,0.9,0.9,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7f1c2fde-13be-43c8-a969-bc021c48f22b","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00111",,,"small shrub","Live",2.7,10,,0.7,,,,1.2,1.0,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b2799d7d-cd26-4625-9dda-15b2ef2da897","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00114",,,"small shrub","Live,  other damage",2.5,10,,0.4,,,,0.6,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"3ecfa163-88c5-4266-8131-c52699a10e33","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00140",,,"small shrub","Live",1.3,10,,0.4,,,,1.0,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"dcb2b9e7-86e5-412c-b3ac-a821be4fa4b8","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00126",,,"small shrub","Live",1.4,10,,0.3,,,,0.7,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"cbb91f1a-2952-4279-a8e2-8b50668299cf","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00142",,,"small shrub","Live",1.1,10,,0.3,,,,0.5,0.4,"Partially shaded","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"a01f5a3c-921b-409b-ad7e-8a29cf2294ee","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00180",,,"small shrub","Live",1.8,10,,0.4,,,,0.9,0.7,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"35daae54-d8bb-4c4a-863e-12d6f224554e","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00193",,,"small shrub","Live",1.0,10,,0.4,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b61ae0ff-efc5-48f1-9370-eb561dff2727","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00127",,,"small shrub","Live",1.4,10,,0.5,,,,0.8,0.8,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"c6d8bd69-13f3-4a25-8d03-ee8eeee161ba","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00116",,,"small shrub","Live",2.3,10,,0.4,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"e5670b22-3baa-4041-a301-f6eeda283447","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","NEON.PLA.D10.CPER.00112",,,"small shrub","Live",1.6,10,,0.5,,,,1.0,0.5,"Partially shaded","oblate half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"7fd47bbd-1cd5-49e9-9a1d-2ad54f3f3ca2","CPER_020.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_020","NEON.PLA.D10.CPER.00138",,,"small shrub","Live",1.4,10,,0.4,,,,0.7,0.5,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
"b774d329-a5a9-402d-94b0-cb797f080733","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","NEON.PLA.D10.CPER.00144",,,"small shrub","Live",1.5,10,,0.2,,,,0.3,0.2,"Open grown","half-sphere",,,,,,,,,,,,,,,,,"legacyData"
